name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
Pe-2-110,USSR,Aviation,4.3,4.3,4.3,2316.0,3571.0,1979.0,False,160,100,160,220,160,240
Pe-2-205,USSR,Aviation,3.7,4.0,3.7,1660.0,2680.0,1900.0,True,272,140,272,540,272,600
Pe-2-359,USSR,Aviation,5.0,4.7,4.7,2940.0,6721.0,5906.0,False,166,100,166,260,166,260
Pe-3bis,USSR,Aviation,3.3,3.3,3.0,1496.0,3304.0,3122.0,False,136,100,136,280,136,340
Pe-8,USSR,Aviation,4.3,4.3,5.3,3864.0,2824.0,39804.0,False,154,140,154,300,154,590
Pokryshkin%27s_P-39N-0_(USSR),USSR,Aviation,3.3,3.0,3.0,1820.0,5040.0,2980.0,True,272,200,272,500,272,600
Py%C3%B6rremyrsky,Sweden,Aviation,4.3,4.3,3.7,2720.0,3800.0,4700.0,True,284,120,284,360,284,380
SB2C-1c,USA,Aviation,3.3,3.3,3.0,1581.0,3807.0,1391.0,False,136,130,136,320,136,520
SB2C-4,USA,Aviation,4.0,4.0,3.7,1502.0,3595.0,3081.0,False,136,100,136,290,136,480
SB2C-5_(France),France,Aviation,4.0,4.0,4.0,1823.0,4237.0,3184.0,False,142,110,142,260,142,540
Spitfire_F_Mk_IX,Britain,Aviation,4.3,4.3,4.7,2379.0,8016.0,6633.0,False,148,110,148,340,148,440
Spitfire_F_Mk_IXc,Britain,Aviation,4.7,4.7,4.7,3900.0,7200.0,4400.0,True,308,200,308,500,308,600
Spitfire_Mk_Vb,Britain,Aviation,4.0,3.7,3.7,2081.0,7486.0,6180.0,False,142,90,142,330,142,320
Spitfire_Mk_Vb/trop,Britain,Aviation,3.7,3.3,3.3,1771.0,6775.0,4124.0,False,136,90,136,280,136,390
Spitfire_Mk_Vb/trop_(Italy),Italy,Aviation,3.7,3.3,3.3,1960.0,5720.0,3700.0,True,272,140,272,360,272,440
Spitfire_Mk_Vc,Britain,Aviation,5.7,4.7,5.0,3143.0,12624.0,9237.0,False,160,120,160,390,160,390
Spitfire_Mk_Vc/trop,Britain,Aviation,5.3,4.3,4.7,1950.0,8403.0,6543.0,False,154,110,154,370,154,380
Stirling_B_Mk_I,Britain,Aviation,4.3,4.7,5.0,2446.0,5054.0,6165.0,False,148,130,148,340,148,310
Stirling_B_Mk_III,Britain,Aviation,4.7,5.0,5.3,2720.0,9110.0,15100.0,False,160,110,160,390,160,430
Ta_154_A-1,Germany,Aviation,4.3,4.3,4.0,2370.0,7750.0,5200.0,True,284,180,284,480,284,580
TIS_MA,USSR,Aviation,3.7,3.7,3.7,1600.0,2930.0,4100.0,True,272,140,272,320,272,520
Tu-2,USSR,Aviation,4.0,4.0,4.0,2162.0,3180.0,6131.0,False,142,70,142,200,142,240
Typhoon_Mk_Ib,Britain,Aviation,3.7,4.3,4.0,1590.0,3760.0,3300.0,True,272,200,272,460,272,600
Typhoon_Mk_Ib/L,Britain,Aviation,4.7,4.3,5.0,2258.0,5196.0,5375.0,False,148,130,148,270,148,370
Whirlwind_P.9,Britain,Aviation,4.3,3.7,4.3,2590.0,4260.0,4000.0,True,308,200,308,500,308,580
XF5F,USA,Aviation,3.0,2.7,2.7,2340.0,5670.0,4700.0,True,308,200,308,500,308,600
XP-50,USA,Aviation,4.0,3.7,4.0,2420.0,5900.0,5100.0,True,308,200,308,500,308,600
Yak-3,USSR,Aviation,4.0,4.0,4.7,2725.0,8870.0,7349.0,False,148,90,148,300,148,280
Yak-3_(France),France,Aviation,4.0,4.0,4.7,3200.0,7290.0,4100.0,True,296,160,296,540,296,520
Yak-3P,USSR,Aviation,5.3,5.0,5.7,2018.0,5461.0,3294.0,False,154,100,154,270,154,320
Yak-3T,USSR,Aviation,5.3,5.0,5.7,2950.0,7000.0,7200.0,True,320,200,320,540,320,600
Yak-9K,USSR,Aviation,3.7,4.0,4.3,1974.0,3885.0,4752.0,False,142,120,142,340,142,480
Yak-9T,USSR,Aviation,3.7,4.0,4.0,1775.0,3030.0,3753.0,False,136,90,136,230,136,300
Yer-2_(M-105),USSR,Aviation,4.0,4.0,4.0,2096.0,3494.0,6414.0,False,142,110,142,340,142,340
Yer-2_(M-105)_TAT,USSR,Aviation,4.7,4.0,4.0,1378.0,6325.0,6856.0,False,154,90,154,320,154,350
Yer-2_(M-105R)_LU,USSR,Aviation,4.7,4.0,4.0,2188.0,5350.0,8386.0,False,148,100,148,340,148,330
Yer-2_(M-105R)_TAT,USSR,Aviation,4.7,4.0,4.0,1948.0,6198.0,6793.0,False,154,90,154,320,154,350
Z.1007_bis_serie_3,Italy,Aviation,3.0,2.7,2.7,2392.0,5881.0,5108.0,False,136,100,136,320,136,250
Z.1007_bis_serie_5,Italy,Aviation,3.3,3.0,3.0,2454.0,5606.0,5145.0,False,142,130,142,340,142,300
A-26B-10,USA,Aviation,5.0,5.0,5.0,3886.0,10047.0,23796.0,False,166,120,166,300,166,520
A-26B-50,USA,Aviation,5.3,5.3,5.7,3968.0,11702.0,19080.0,False,166,110,166,310,166,410
A-26C-45,USA,Aviation,5.3,5.3,5.7,2963.0,7199.0,7072.0,False,166,110,166,260,166,300
A-26C-45DT,USA,Aviation,5.3,5.3,5.7,2710.0,5000.0,9600.0,True,332,200,332,500,332,600
A21A-3,Sweden,Aviation,3.7,3.3,3.3,4960.0,11880.0,12211.0,False,166,120,166,290,166,440
A2D-1,USA,Aviation,7.3,7.0,7.0,5750.0,2320.0,2400.0,True,380,200,380,360,380,380
A6M5_Ko,Japan,Aviation,4.7,4.7,4.7,2240.0,5960.0,4730.0,True,332,200,332,500,332,600
AD-2,USA,Aviation,5.7,5.7,5.7,3237.0,7705.0,7002.0,False,178,100,178,210,178,290
AD-4,USA,Aviation,6.0,6.0,5.7,3237.0,8082.0,7818.0,False,178,100,178,200,178,270
AD-4_(France),France,Aviation,5.7,6.0,6.0,4769.0,7881.0,9538.0,False,172,100,172,200,172,240
AM-1,USA,Aviation,5.7,5.7,5.7,3413.0,7768.0,5923.0,False,172,110,172,230,172,240
AU-1,USA,Aviation,5.7,5.7,5.7,1700.0,2900.0,3330.0,True,344,200,344,360,344,540
B-17E_(Japan),Japan,Aviation,5.3,4.7,5.7,2100.0,6040.0,6860.0,True,332,200,332,500,332,580
B-17G-60-VE,USA,Aviation,6.0,5.3,6.7,3051.0,10634.0,10355.0,False,172,110,172,400,172,330
B-24D-25-CO,USA,Aviation,5.7,5.7,6.0,3152.0,11457.0,15192.0,False,178,120,178,410,178,450
B-29A-BN,USA,Aviation,6.3,6.3,7.0,8019.0,47690.0,26355.0,False,184,150,184,410,184,430
Be-6,USSR,Aviation,5.0,5.0,5.3,2600.0,6700.0,6890.0,True,332,200,332,500,332,500
Bf_109_G-10,Germany,Aviation,5.7,5.3,5.3,4991.0,14447.0,22932.0,False,172,120,172,380,172,420
Bf_109_G-14,Germany,Aviation,5.7,5.3,5.0,4586.0,12896.0,12329.0,False,166,120,166,380,166,420
Bf_109_G-14/AS_(Italy),Italy,Aviation,5.7,5.3,5.0,5180.0,12572.0,11601.0,False,166,130,166,370,166,350
Bf_109_G-6,Germany,Aviation,5.3,4.7,4.7,3696.0,13530.0,8498.0,False,160,120,160,380,160,360
Bf_109_K-4,Germany,Aviation,6.0,5.7,5.7,6248.0,18209.0,17043.0,False,184,130,184,370,184,370
Bf_109_Z,Germany,Aviation,4.7,4.7,4.7,2500.0,6370.0,3930.0,True,320,200,320,500,320,600
Bong%27s_P-38J-15,USA,Aviation,4.3,4.3,4.3,2700.0,7900.0,4000.0,True,344,200,344,500,344,600
Bostwick%27s_P-47M-1-RE,USA,Aviation,4.7,5.7,5.7,2170.0,4100.0,1500.0,True,356,200,356,500,356,420
Brigand_B_1,Britain,Aviation,5.0,4.3,4.3,2823.0,7530.0,12173.0,False,166,100,166,270,166,380
C.205N2,Italy,Aviation,5.0,4.7,4.7,4070.0,21649.0,7759.0,False,160,110,160,410,160,330
Do_217_K-1,Germany,Aviation,5.3,5.0,5.3,3921.0,9120.0,16976.0,False,166,110,166,330,166,400
Do_217_M-1,Germany,Aviation,5.3,5.0,5.7,6451.0,9614.0,16445.0,False,172,110,172,330,172,300
Do_335_A-0,Germany,Aviation,5.3,5.3,5.0,2669.0,8398.0,5248.0,False,172,110,172,310,172,310
Do_335_A-1,Germany,Aviation,4.7,5.0,5.0,2558.0,6740.0,4668.0,False,172,110,172,230,172,280
Do_335_B-2,Germany,Aviation,5.7,5.7,5.7,1400.0,2270.0,1290.0,True,344,200,344,340,344,360
Dolgushin%27s_La-7,USSR,Aviation,4.0,4.7,5.0,2600.0,3600.0,1900.0,True,320,200,320,500,320,480
F-82E,USA,Aviation,5.0,5.0,5.0,4144.0,14949.0,12366.0,False,172,130,172,380,172,400
F4U-4B,USA,Aviation,5.7,5.7,5.7,3977.0,23706.0,43461.0,False,172,120,172,380,172,480
F4U-4B_VMF-214,USA,Aviation,5.7,5.7,5.7,1300.0,2100.0,2410.0,True,344,200,344,440,344,480
F4U-7,France,Aviation,6.0,6.0,6.0,3595.0,7770.0,8323.0,False,178,120,178,200,178,270
F6F-5N_(France),France,Aviation,5.0,4.3,4.7,2633.0,4973.0,2671.0,False,160,100,160,200,160,280
F7F-1,USA,Aviation,6.7,6.0,6.3,4248.0,19423.0,15264.0,False,184,110,184,350,184,400
F7F-3,USA,Aviation,6.7,6.0,6.3,2680.0,7040.0,5900.0,True,368,200,368,460,368,520
F8F-1,USA,Aviation,4.7,6.0,6.0,3384.0,8191.0,6453.0,False,172,110,172,240,172,330
F8F-1B,USA,Aviation,6.3,6.3,6.3,5414.0,13316.0,12835.0,False,184,110,184,240,184,330
F8F-1B_(France),France,Aviation,6.3,6.3,6.3,5749.0,13570.0,10428.0,False,184,120,184,240,184,300
Fw_190_A-8,Germany,Aviation,5.3,5.0,5.3,4134.0,15009.0,9158.0,False,166,110,166,380,166,380
Fw_190_A-8_(USA),USA,Aviation,5.3,5.0,5.3,2220.0,5100.0,4770.0,True,332,200,332,500,332,600
Fw_190_C,Germany,Aviation,5.3,5.0,5.0,3100.0,9560.0,4500.0,True,344,200,344,500,344,580
Fw_190_D-12,Germany,Aviation,6.0,5.3,5.7,4246.0,15348.0,25580.0,False,178,120,178,390,178,570
Fw_190_D-13,Germany,Aviation,5.7,5.3,5.3,2460.0,5940.0,4300.0,True,344,200,344,500,344,600
Fw_190_D-9,Germany,Aviation,5.0,5.3,5.7,4579.0,13406.0,12211.0,False,172,120,172,360,172,410
Fw_190_D-9_(USSR),USSR,Aviation,5.0,5.3,5.7,3130.0,4720.0,4670.0,True,332,200,332,500,332,600
Fw_190_F-8,Germany,Aviation,5.3,4.7,4.3,3777.0,10315.0,11562.0,False,166,110,166,260,166,340
G.55S,Italy,Aviation,5.3,4.7,4.7,4210.0,10070.0,10000.0,True,320,200,320,500,320,600
G.56,Italy,Aviation,6.0,6.0,5.7,11169.0,55220.0,32630.0,False,172,150,172,430,172,390
G5N1,Japan,Aviation,4.3,4.7,5.3,4554.0,10752.0,43010.0,False,166,150,166,410,166,490
G8N1,Japan,Aviation,6.0,5.7,6.7,5724.0,26712.0,20352.0,False,178,140,178,410,178,400
He_177_A-5,Germany,Aviation,5.7,5.3,5.7,13032.0,38520.0,23112.0,False,172,130,172,410,172,460
He_219_A-7,Germany,Aviation,4.7,4.3,4.3,1900.0,2990.0,1800.0,True,320,200,320,360,320,500
Hornet_Mk.III,Britain,Aviation,5.7,5.7,5.7,3727.0,14332.0,10416.0,False,172,120,172,410,172,370
I-185_(M-71),USSR,Aviation,4.3,4.7,4.7,2735.0,7454.0,4543.0,False,166,100,166,270,166,270
I-225,USSR,Aviation,6.0,5.7,6.0,3150.0,8835.0,8785.0,False,184,120,184,330,184,390
IL-10,USSR,Aviation,5.0,5.3,5.3,2349.0,4108.0,2247.0,False,160,90,160,180,160,230
IL-10_(1946),USSR,Aviation,5.0,5.3,5.3,3052.0,7059.0,5113.0,False,172,100,172,200,172,230
IL-10_(1946)_(China),China,Aviation,5.0,5.3,5.3,3510.0,7275.0,7695.0,False,172,110,172,210,172,300
J21A-2,Sweden,Aviation,3.7,3.3,3.3,19334.0,16307.0,9794.0,False,160,130,160,370,160,490
J26,Sweden,Aviation,4.0,4.3,5.0,4082.0,12827.0,12511.0,False,166,110,166,370,166,590
J2M3,Japan,Aviation,5.3,5.3,5.0,5495.0,18952.0,16536.0,False,166,150,166,410,166,390
J2M4_Kai,Japan,Aviation,5.0,5.0,4.3,1980.0,4600.0,4420.0,True,332,200,332,500,332,580
J2M5,Japan,Aviation,6.0,5.7,5.7,3892.0,13635.0,11066.0,False,172,140,172,410,172,350
J2M5_30mm,Japan,Aviation,5.0,4.7,4.7,3360.0,6030.0,4640.0,True,332,200,332,500,332,600
J5N1,Japan,Aviation,5.3,5.3,5.3,4169.0,20464.0,19185.0,False,166,140,166,410,166,410
J6K1,Japan,Aviation,6.3,6.0,6.3,3000.0,6900.0,8700.0,True,356,200,356,540,356,620
J7W1,Japan,Aviation,5.7,6.0,5.7,6363.0,17803.0,16380.0,False,184,150,184,390,184,410
Ju_188_A-2,Germany,Aviation,5.3,5.3,5.3,7460.0,15228.0,11812.0,False,172,140,172,410,172,550
Ju_288_C,Germany,Aviation,5.7,5.7,5.7,4630.0,6980.0,19000.0,True,344,200,344,500,344,600
Ju_388_J,Germany,Aviation,4.7,4.3,4.3,2300.0,4900.0,4060.0,True,344,200,344,500,344,600
Ki-83,Japan,Aviation,6.0,6.0,6.0,4489.0,14478.0,16627.0,False,172,150,172,410,172,350
Ki-84_hei,Japan,Aviation,6.7,6.3,6.3,7955.0,20809.0,23022.0,False,178,150,178,390,178,370
Ki-84_ko,Japan,Aviation,4.7,5.3,5.0,5266.0,13330.0,13623.0,False,166,150,166,410,166,380
Ki-84_ko_(China),China,Aviation,4.7,5.3,5.0,2400.0,3700.0,7600.0,True,332,200,332,520,332,620
Ki-84_otsu,Japan,Aviation,6.0,5.7,6.0,4417.0,13541.0,18825.0,False,172,140,172,410,172,340
Ki-87,Japan,Aviation,6.0,6.0,6.0,1760.0,4350.0,5430.0,True,356,200,356,500,356,600
Ki-94-II,Japan,Aviation,5.7,5.7,5.7,3824.0,14069.0,11127.0,False,172,120,172,310,172,350
La-11,USSR,Aviation,5.3,5.3,6.0,2200.0,4190.0,4100.0,True,344,200,344,540,344,600
La-7,USSR,Aviation,4.0,4.7,5.0,2785.0,9323.0,4770.0,False,160,100,160,340,160,320
La-7B-20,USSR,Aviation,5.0,5.0,5.7,3192.0,9692.0,7886.0,False,166,100,166,300,166,350
La-9,USSR,Aviation,5.7,6.0,6.0,6551.0,16214.0,16315.0,False,184,130,184,320,184,360
La-9_(China),China,Aviation,5.7,6.0,6.3,7668.0,17607.0,16315.0,False,184,150,184,360,184,390
Lancaster_B_Mk_I,Britain,Aviation,5.0,5.3,5.7,3830.0,10684.0,23108.0,False,178,120,178,410,178,450
Lancaster_B_Mk_III,Britain,Aviation,5.0,5.3,6.0,5218.0,12790.0,30696.0,False,184,110,184,400,184,430
Lanovski%27s_P-47M-1-RE,USA,Aviation,4.7,5.7,5.7,2200.0,6700.0,2900.0,True,356,160,356,540,356,420
Lincoln_B_Mk_II,Britain,Aviation,5.3,6.0,6.3,6690.0,12592.0,22896.0,False,184,130,184,410,184,560
MB.5,Britain,Aviation,5.3,5.0,4.7,1550.0,3850.0,5400.0,True,344,200,344,500,344,600
Me_410_B-6/R3,Germany,Aviation,5.3,5.3,5.3,2915.0,7529.0,8346.0,False,166,100,166,170,166,310
N1K1-Ja,Japan,Aviation,5.3,5.3,5.0,4022.0,14319.0,13915.0,False,166,130,166,410,166,350
N1K2-J,Japan,Aviation,5.7,6.0,6.0,3802.0,12612.0,12048.0,False,172,120,172,350,172,320
N1K2-Ja,Japan,Aviation,6.0,6.0,6.3,3752.0,18825.0,16277.0,False,178,130,178,380,178,340
P-38J-15,USA,Aviation,4.3,4.3,4.0,2366.0,9760.0,10000.0,False,160,100,160,390,160,410
P-38K,USA,Aviation,5.3,5.3,5.3,1800.0,5000.0,8300.0,True,344,180,344,500,344,600
P-38L-1_(China),China,Aviation,4.7,4.7,5.0,3188.0,11618.0,13509.0,False,160,120,160,390,160,330
P-38L-5-LO,USA,Aviation,4.7,4.7,4.0,2661.0,11888.0,17711.0,False,160,110,160,390,160,460
P-47N-15,USA,Aviation,5.0,5.0,4.7,2462.0,6532.0,4741.0,False,160,100,160,250,160,320
P-51D-10,USA,Aviation,4.0,4.7,5.0,2640.0,4610.0,2500.0,True,332,200,332,500,332,600
P-51D-20_(China),China,Aviation,4.0,4.3,5.0,3490.0,9653.0,4859.0,False,160,110,160,340,160,380
P-51D-20-NA,USA,Aviation,4.0,4.3,5.0,1760.0,3800.0,1550.0,True,332,200,332,520,332,600
P-51D-30,USA,Aviation,4.7,5.0,5.3,3648.0,14223.0,20769.0,False,166,110,166,410,166,460
P-51D-5,USA,Aviation,4.0,4.3,5.0,2713.0,9284.0,5307.0,False,160,100,160,350,160,350
P-51H-5-NA,USA,Aviation,6.3,6.3,6.3,3871.0,18029.0,23534.0,False,190,120,190,350,190,450
P-51K_(China),China,Aviation,4.7,5.0,5.3,3371.0,10351.0,6953.0,False,172,110,172,360,172,370
P-59A,USA,Aviation,5.3,5.3,5.7,1710.0,4420.0,3000.0,True,332,200,332,380,332,540
P-63A-10_(USSR),USSR,Aviation,4.0,4.0,4.7,1750.0,3730.0,2600.0,True,332,200,332,500,332,600
P-63C-5_(USSR),USSR,Aviation,4.0,4.0,4.7,1830.0,3820.0,2500.0,True,320,200,320,500,320,600
P.108B_serie_1,Italy,Aviation,3.7,3.3,3.3,1796.0,5954.0,6557.0,False,136,0,136,0,136,0
P.108B_serie_2,Italy,Aviation,4.0,3.7,3.7,1998.0,7468.0,7974.0,False,142,0,142,0,142,0
P1Y1_mod._11,Japan,Aviation,4.7,4.3,4.7,3012.0,5810.0,6676.0,False,166,120,166,360,166,350
PB4Y-2_(France),France,Aviation,5.7,5.3,5.7,3063.0,9836.0,12660.0,False,166,120,166,380,166,450
Plagis%27_Spitfire_LF_Mk_IXc,Britain,Aviation,5.7,5.7,5.0,1790.0,4900.0,3700.0,True,332,200,332,500,332,600
Re.2005_serie_0,Italy,Aviation,5.3,5.3,5.3,6741.0,20352.0,16536.0,False,160,150,160,360,160,450
S.O.8000_Narval,France,Aviation,5.7,5.7,5.7,1890.0,4320.0,2300.0,True,344,200,344,440,344,520
Sea_Fury_FB_11,Britain,Aviation,5.7,5.3,5.7,3815.0,11131.0,13340.0,False,178,120,178,360,178,400
Seafire_F_Mk_XVII,Britain,Aviation,5.3,5.3,5.7,3554.0,11638.0,11005.0,False,166,110,166,370,166,380
Seafire_FR_47,Britain,Aviation,5.7,5.3,6.0,3350.0,10538.0,10359.0,False,172,110,172,350,172,360
SM.91,Italy,Aviation,3.7,3.7,4.0,3027.0,10201.0,27984.0,False,160,110,160,290,160,470
SM.92,Italy,Aviation,4.0,4.0,4.3,4060.0,10015.0,12245.0,False,166,110,166,260,166,310
Spitfire_F_Mk_22,Britain,Aviation,5.7,6.3,6.0,3940.0,18586.0,15060.0,False,178,120,178,360,178,460
Spitfire_F_Mk_24,Britain,Aviation,6.0,6.7,6.3,6415.0,17892.0,19924.0,False,184,140,184,280,184,420
Spitfire_F_Mk_XIVc,Britain,Aviation,5.0,5.7,5.3,1690.0,4000.0,3700.0,True,344,200,344,500,344,600
Spitfire_F_Mk_XIVe,Britain,Aviation,5.0,5.7,5.3,3419.0,12870.0,9880.0,False,166,120,166,410,166,450
Spitfire_F_Mk_XVI,Britain,Aviation,4.7,5.0,5.0,2535.0,8840.0,3120.0,False,160,110,160,360,160,280
Spitfire_F_Mk_XVIIIe,Britain,Aviation,5.0,5.7,5.3,3484.0,11609.0,8814.0,False,172,120,172,360,172,420
Spitfire_FR_Mk_XIVe,Britain,Aviation,5.3,5.7,5.3,1510.0,3800.0,3390.0,True,344,200,344,500,344,540
Spitfire_LF_Mk_IX,Britain,Aviation,5.7,5.7,5.0,3526.0,13637.0,11398.0,False,166,120,166,410,166,400
Spitfire_LF_Mk_IXc_(USA),USA,Aviation,5.7,5.7,5.0,1550.0,3770.0,1550.0,True,332,200,332,500,332,440
Spitfire_Mk_IXc_(USSR),USSR,Aviation,5.7,5.7,5.0,2740.0,9330.0,4710.0,True,332,200,332,540,332,600
Su-6_(AM-42),USSR,Aviation,5.0,5.0,5.0,2429.0,3844.0,2937.0,False,160,100,160,170,160,260
Su-6_(M-71F),USSR,Aviation,5.3,5.3,5.3,2590.0,6470.0,5116.0,False,172,100,172,170,172,230
T18B-1,Sweden,Aviation,3.7,4.0,3.7,6947.0,11214.0,29647.0,False,160,140,160,330,160,560
T18B-2,Sweden,Aviation,3.7,4.3,3.7,3914.0,11474.0,25366.0,False,166,110,166,260,166,410
Ta_152_C-3,Germany,Aviation,6.3,6.0,5.7,5806.0,39649.0,25580.0,False,184,130,184,340,184,460
Ta_152_H-1,Germany,Aviation,6.3,6.0,5.7,5627.0,40262.0,35812.0,False,184,140,184,410,184,500
Tempest_Mk_II,Britain,Aviation,6.3,6.0,6.3,5144.0,10686.0,11574.0,False,184,130,184,290,184,320
Tempest_Mk_V,Britain,Aviation,6.0,5.7,6.0,3662.0,9817.0,10665.0,False,172,120,172,300,172,360
Tempest_Mk_V_(Germany),Germany,Aviation,6.0,5.7,6.3,1690.0,4870.0,4030.0,True,344,180,344,500,344,600
Tempest_Mk_V_(Vickers_P),Britain,Aviation,3.7,4.0,4.0,2522.0,7187.0,7226.0,False,172,120,172,270,172,320
Tu-2S,USSR,Aviation,5.7,5.3,5.7,3892.0,7174.0,12211.0,False,178,110,178,200,178,380
Tu-2S-44,USSR,Aviation,6.0,5.7,6.0,3498.0,7237.0,19080.0,False,178,100,178,200,178,430
Tu-2S-44_(China),China,Aviation,6.0,5.7,6.0,4388.0,7542.0,22896.0,False,178,120,178,220,178,530
Tu-2S-59,USSR,Aviation,6.0,5.7,6.0,5001.0,6831.0,16757.0,False,184,100,184,180,184,360
Tu-4,USSR,Aviation,7.3,7.7,7.3,12550.0,38905.0,17143.0,False,190,140,190,430,190,370
Tu-4_(China),China,Aviation,7.3,7.7,7.3,15060.0,38905.0,28865.0,False,190,150,190,430,190,340
VB.10-02,France,Aviation,4.3,4.3,4.0,3765.0,10265.0,10557.0,False,172,120,172,350,172,380
VB.10C-1,France,Aviation,3.7,4.0,3.7,2773.0,6689.0,5898.0,False,160,120,160,350,160,390
Whirlwind_Mk_I,Britain,Aviation,4.7,3.7,4.0,2535.0,7705.0,10993.0,False,160,110,160,360,160,370
Wyvern_S4,Britain,Aviation,4.7,4.7,5.0,1300.0,2060.0,2700.0,True,320,200,320,400,320,540
XA-38,USA,Aviation,4.7,4.7,4.7,1300.0,1300.0,2400.0,True,332,180,332,320,332,520
Yak-3_(VK-107),USSR,Aviation,6.0,5.7,6.3,1300.0,2990.0,2300.0,True,356,200,356,500,356,560
Yak-3U,USSR,Aviation,6.0,5.7,6.3,3012.0,13729.0,13290.0,False,184,120,184,350,184,380
Yak-9P,USSR,Aviation,5.0,5.0,5.3,3388.0,9940.0,8295.0,False,166,110,166,310,166,330
Yak-9U,USSR,Aviation,4.0,4.3,5.0,3531.0,14280.0,8562.0,False,160,100,160,350,160,340
Yak-9UT,USSR,Aviation,6.0,5.7,6.3,3608.0,10811.0,8758.0,False,178,110,178,300,178,300
Yer-2_(ACh-30B)_(e),USSR,Aviation,5.0,4.7,5.3,3129.0,9158.0,10176.0,False,172,110,172,400,172,440
Yer-2_(ACh-30B)_(l),USSR,Aviation,5.0,4.7,5.7,3180.0,7721.0,10315.0,False,172,100,172,330,172,350
A21RB,Sweden,Aviation,6.7,6.7,6.7,5206.0,13412.0,13700.0,False,196,140,196,260,196,330
Ar_234_B-2,Germany,Aviation,6.3,6.3,6.7,7327.0,8072.0,10308.0,False,190,110,190,210,190,330
Ar_234_C-3,Germany,Aviation,7.0,7.3,7.3,15108.0,9190.0,10978.0,False,196,120,196,200,196,320
Attacker_FB_1,Britain,Aviation,7.3,7.0,7.3,3310.0,14299.0,19860.0,False,196,100,196,270,196,410
B-57A,USA,Aviation,7.7,7.7,7.7,12919.0,20879.0,65249.0,False,190,150,190,390,190,480
B-57B,USA,Aviation,8.0,8.0,8.0,8208.0,14895.0,17212.0,False,202,120,202,280,202,290
Canberra_B_(I)_Mk_6,Britain,Aviation,8.0,8.0,8.0,9064.0,17626.0,22662.0,False,202,120,202,320,202,380
Canberra_B_Mk_2,Britain,Aviation,7.7,7.7,7.7,24218.0,15102.0,54647.0,False,190,150,190,370,190,420
F-80A-5,USA,Aviation,6.7,7.0,7.0,4776.0,18210.0,11239.0,False,190,130,190,320,190,400
F-80C-10,USA,Aviation,7.3,7.7,7.7,5392.0,14477.0,11734.0,False,196,120,196,300,196,360
F-84B-26,USA,Aviation,6.7,7.3,8.0,5873.0,14209.0,4696.0,False,196,130,196,280,196,270
F-84G-21-RE,USA,Aviation,7.7,7.7,8.0,5111.0,13406.0,7626.0,False,202,120,202,270,202,310
F-84G-21-RE_(China),China,Aviation,7.7,7.7,8.0,5084.0,8563.0,10168.0,False,202,150,202,170,202,280
F-84G-21-RE_(Italy),Italy,Aviation,7.7,7.7,8.0,4281.0,8228.0,9994.0,False,202,130,202,190,202,330
F-84G-26-RE_(France),France,Aviation,7.7,7.7,8.0,4683.0,12577.0,6917.0,False,202,110,202,240,202,310
F-86A-5,USA,Aviation,8.0,8.7,8.7,3601.0,10980.0,10144.0,False,202,130,202,290,202,370
F-86F-25,USA,Aviation,8.0,8.7,8.7,4802.0,14838.0,10926.0,False,208,110,208,320,208,370
F-86F-30_(China),China,Aviation,8.0,8.7,8.7,5395.0,13233.0,18885.0,False,208,150,208,270,208,430
F-86F-30_(Japan),Japan,Aviation,8.0,8.7,8.7,3777.0,12950.0,18885.0,False,208,140,208,300,208,400
F-86F-35,USA,Aviation,8.0,8.7,9.0,1300.0,2800.0,1500.0,True,464,200,464,460,464,540
F-86F-40_(China),China,Aviation,8.3,9.3,9.3,2967.0,15149.0,31998.0,False,208,150,208,300,208,510
F-86F-40_(Japan),Japan,Aviation,8.3,9.3,9.3,3777.0,15149.0,28328.0,False,208,150,208,300,208,510
F-86F-40_JASDF_(Japan),Japan,Aviation,8.3,9.3,9.3,1300.0,4100.0,4600.0,True,416,200,416,520,416,600
F-89B,USA,Aviation,7.3,7.7,7.3,2490.0,4200.0,3600.0,True,404,200,404,500,404,580
F-89D,USA,Aviation,7.3,7.3,7.3,1950.0,9500.0,6200.0,True,404,200,404,540,404,640
F2H-2,USA,Aviation,8.0,8.0,8.0,3933.0,8830.0,6676.0,False,190,110,190,280,190,300
F3D-1,USA,Aviation,7.0,7.0,7.0,4442.0,14718.0,16631.0,False,196,120,196,280,196,370
F9F-2,USA,Aviation,8.3,8.3,8.3,4816.0,11506.0,14718.0,False,196,110,196,280,196,370
F9F-5,USA,Aviation,8.3,8.3,8.3,4856.0,14196.0,7399.0,False,202,100,202,280,202,300
G.91_pre-serie,Italy,Aviation,8.3,8.7,8.3,3237.0,8512.0,10292.0,False,202,140,202,230,202,340
G.91_R/1,Italy,Aviation,8.7,8.7,8.7,3507.0,10090.0,14838.0,False,202,150,202,240,202,380
G.91_R/3_(Germany),Germany,Aviation,9.0,8.7,9.0,3501.0,11575.0,13570.0,False,202,150,202,200,202,360
G.91_R/4,Italy,Aviation,9.0,8.7,9.0,1300.0,2600.0,4300.0,True,464,200,464,400,464,540
G.91_R/4_(Germany),Germany,Aviation,9.0,8.7,9.0,1300.0,1940.0,2770.0,True,440,200,440,360,440,440
