name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
M8_Greyhound,USA,Ground_vehicles,1.0,1.0,1.0,360.0,670.0,750.0,True,200.0,40.0,200.0,40.0,200.0,40.0
M8_HMC_(China),China,Ground_vehicles,1.3,1.3,1.3,148.0,197.0,284.0,False,100.0,10.0,100.0,10.0,100.0,20.0
M8_LAC_(China),China,Ground_vehicles,1.0,1.0,1.0,0.0,0.0,0.0,False,100.0,10.0,100.0,10.0,100.0,10.0
M8_Scott,USA,Ground_vehicles,1.3,1.3,1.3,569.0,717.0,952.0,False,100.0,30.0,100.0,40.0,100.0,50.0
M8A1,USA,Ground_vehicles,2.7,2.7,2.7,490.0,690.0,670.0,True,200.0,40.0,200.0,40.0,200.0,40.0
Nb.Fz.,Germany,Ground_vehicles,1.3,1.3,1.3,1000.0,920.0,1000.0,True,224.0,80.0,224.0,80.0,224.0,80.0
P.7.T_AA,France,Ground_vehicles,1.3,1.3,1.3,296.0,360.0,476.0,False,100.0,20.0,100.0,20.0,100.0,30.0
Panzerjager_I,Germany,Ground_vehicles,1.3,1.3,1.3,309.0,470.0,470.0,False,106.0,20.0,106.0,30.0,106.0,50.0
Pbil_m/40,Sweden,Ground_vehicles,1.7,1.7,1.7,320.0,170.0,120.0,True,200.0,40.0,200.0,40.0,200.0,40.0
Pvlvv_fm/42,Sweden,Ground_vehicles,1.3,1.3,1.3,231.0,386.0,424.0,False,100.0,10.0,100.0,20.0,100.0,20.0
Pz.35(t),Germany,Ground_vehicles,1.0,1.0,1.0,0.0,0.0,0.0,False,100.0,10.0,100.0,10.0,100.0,20.0
Pz.38(t)_A,Germany,Ground_vehicles,1.3,1.3,1.3,141.0,205.0,231.0,False,100.0,10.0,100.0,10.0,100.0,20.0
Pz.38(t)_F,Germany,Ground_vehicles,2.0,2.0,2.0,446.0,649.0,730.0,False,106.0,20.0,106.0,30.0,106.0,30.0
Pz.II_C,Germany,Ground_vehicles,1.7,1.3,1.3,205.0,218.0,270.0,False,100.0,10.0,100.0,10.0,100.0,10.0
Pz.II_C_(DAK),Germany,Ground_vehicles,1.7,1.3,1.3,190.0,370.0,260.0,True,150.0,40.0,150.0,40.0,150.0,40.0
Pz.II_F,Germany,Ground_vehicles,1.7,1.7,1.7,424.0,424.0,514.0,False,100.0,10.0,100.0,10.0,100.0,20.0
Pz.III_B,Germany,Ground_vehicles,1.0,1.0,1.0,0.0,0.0,0.0,False,100.0,10.0,100.0,10.0,100.0,20.0
Pz.III_E,Germany,Ground_vehicles,1.0,1.0,1.0,0.0,0.0,0.0,False,100.0,10.0,100.0,10.0,100.0,20.0
Pz.III_F,Germany,Ground_vehicles,1.3,1.3,1.3,272.0,436.0,531.0,False,100.0,10.0,100.0,20.0,100.0,20.0
Pz.III_J,Germany,Ground_vehicles,2.3,2.3,2.3,426.0,711.0,788.0,False,106.0,20.0,106.0,30.0,106.0,30.0
Pz.IV_C,Germany,Ground_vehicles,1.3,1.3,1.3,270.0,378.0,446.0,False,100.0,10.0,100.0,20.0,100.0,30.0
Pz.IV_E,Germany,Ground_vehicles,2.3,2.0,2.0,436.0,545.0,776.0,False,106.0,20.0,106.0,30.0,106.0,30.0
R.35_(SA38),France,Ground_vehicles,1.0,1.0,1.0,128.0,218.0,167.0,False,100.0,10.0,100.0,20.0,100.0,20.0
RBT-5,USSR,Ground_vehicles,1.3,1.3,1.3,1100.0,1100.0,1900.0,True,224.0,80.0,224.0,80.0,224.0,120.0
Ro-Go,Japan,Ground_vehicles,1.3,1.3,1.3,610.0,830.0,1000.0,True,212.0,60.0,212.0,80.0,212.0,80.0
Ro-Go_Exp.,Japan,Ground_vehicles,1.7,1.7,1.7,445.0,544.0,655.0,False,106.0,20.0,106.0,30.0,106.0,40.0
S.35,France,Ground_vehicles,1.3,1.3,1.3,347.0,489.0,540.0,False,100.0,10.0,100.0,20.0,100.0,20.0
Sd.Kfz._140/1,Germany,Ground_vehicles,1.3,1.3,1.3,360.0,730.0,600.0,True,200.0,40.0,200.0,40.0,200.0,40.0
Sd.Kfz.221_(s.Pz.B.41),Germany,Ground_vehicles,1.0,1.0,1.0,142.0,194.0,233.0,False,100.0,10.0,100.0,10.0,100.0,20.0
Sd.Kfz.234/1,Germany,Ground_vehicles,1.7,1.7,1.7,620.0,880.0,720.0,True,200.0,40.0,200.0,40.0,200.0,40.0
Sd.Kfz.234/3,Germany,Ground_vehicles,2.0,2.0,2.0,480.0,700.0,590.0,True,200.0,40.0,200.0,40.0,200.0,40.0
Sd.Kfz.251/10,Germany,Ground_vehicles,1.0,1.0,1.0,140.0,350.0,490.0,True,200.0,40.0,200.0,40.0,200.0,60.0
Spj_fm/43-44,Sweden,Ground_vehicles,2.0,1.7,1.7,395.0,457.0,482.0,False,100.0,10.0,100.0,20.0,100.0,20.0
Staghound_AA,Britain,Ground_vehicles,2.3,1.7,1.7,363.0,350.0,531.0,False,106.0,20.0,106.0,20.0,106.0,20.0
Strv_m/31,Sweden,Ground_vehicles,1.0,1.0,1.0,0.0,0.0,0.0,False,100.0,10.0,100.0,10.0,100.0,10.0
Strv_m/38,Sweden,Ground_vehicles,1.0,1.0,1.0,0.0,0.0,0.0,False,100.0,10.0,100.0,10.0,100.0,10.0
Strv_m/39,Sweden,Ground_vehicles,1.0,1.0,1.0,250.0,240.0,330.0,True,150.0,40.0,150.0,40.0,150.0,40.0
Strv_m/39_TD,Sweden,Ground_vehicles,1.0,1.0,1.0,334.0,386.0,450.0,False,100.0,10.0,100.0,10.0,100.0,10.0
Strv_m/40L,Sweden,Ground_vehicles,2.0,2.0,2.0,411.0,553.0,772.0,False,106.0,20.0,106.0,30.0,106.0,30.0
Stuart_I,Britain,Ground_vehicles,1.3,1.7,1.7,193.0,193.0,218.0,False,100.0,10.0,100.0,10.0,100.0,10.0
Stuart_III,Britain,Ground_vehicles,2.0,2.0,2.0,463.0,604.0,720.0,False,106.0,20.0,106.0,20.0,106.0,20.0
StuG_III_A,Germany,Ground_vehicles,2.3,2.3,2.3,363.0,571.0,687.0,False,106.0,20.0,106.0,30.0,106.0,30.0
SU-5-1,USSR,Ground_vehicles,1.0,1.0,1.0,123.0,222.0,259.0,False,100.0,10.0,100.0,20.0,100.0,20.0
SU-57,USSR,Ground_vehicles,2.3,2.3,2.3,570.0,720.0,1200.0,True,212.0,60.0,212.0,60.0,212.0,60.0
SU-76M,USSR,Ground_vehicles,2.0,2.0,2.0,408.0,593.0,705.0,False,106.0,20.0,106.0,40.0,106.0,70.0
SU-76M_(China),China,Ground_vehicles,2.0,2.0,2.0,420.0,618.0,655.0,False,106.0,20.0,106.0,30.0,106.0,60.0
T-26,USSR,Ground_vehicles,1.0,1.0,1.0,0.0,0.0,0.0,False,100.0,10.0,100.0,10.0,100.0,20.0
T-26_(1st_Gv.T.Br.),USSR,Ground_vehicles,1.0,1.0,1.0,250.0,190.0,180.0,True,150.0,40.0,150.0,40.0,150.0,60.0
T-26_(China),China,Ground_vehicles,1.0,1.0,1.0,0.0,0.0,0.0,False,100.0,10.0,100.0,10.0,100.0,10.0
T-26_No.531,China,Ground_vehicles,1.0,1.0,1.0,170.0,210.0,190.0,True,150.0,40.0,150.0,40.0,150.0,40.0
T-26-4,USSR,Ground_vehicles,1.0,1.0,1.0,141.0,102.0,141.0,False,100.0,10.0,100.0,30.0,100.0,30.0
T-26E,USSR,Ground_vehicles,1.3,1.3,1.3,400.0,600.0,470.0,True,200.0,40.0,200.0,40.0,200.0,40.0
T-28_(1938),USSR,Ground_vehicles,1.3,1.3,1.3,218.0,244.0,257.0,False,100.0,10.0,100.0,20.0,100.0,20.0
T-35,USSR,Ground_vehicles,1.3,1.3,1.3,680.0,920.0,800.0,True,212.0,60.0,212.0,60.0,212.0,60.0
T-60,USSR,Ground_vehicles,1.0,1.0,1.0,128.0,193.0,193.0,False,100.0,10.0,100.0,20.0,100.0,20.0
T-70,USSR,Ground_vehicles,2.0,2.0,2.0,270.0,437.0,514.0,False,100.0,10.0,100.0,20.0,100.0,20.0
T-III_(USSR),USSR,Ground_vehicles,2.3,2.3,2.3,1200.0,1100.0,1300.0,True,224.0,80.0,224.0,80.0,224.0,80.0
Ta-Se,Japan,Ground_vehicles,1.7,1.7,1.7,411.0,630.0,849.0,False,106.0,20.0,106.0,20.0,106.0,30.0
Tetrarch_I,Britain,Ground_vehicles,1.0,1.0,1.0,0.0,0.0,0.0,False,100.0,10.0,100.0,10.0,100.0,10.0
Toldi_IIA,Italy,Ground_vehicles,1.3,1.3,1.3,1470.0,690.0,280.0,True,200.0,40.0,200.0,40.0,200.0,40.0
Type_94,Japan,Ground_vehicles,1.3,1.3,1.3,129.0,181.0,220.0,False,100.0,10.0,100.0,10.0,100.0,10.0
105/25_M43,Italy,Ground_vehicles,3.0,3.0,3.0,1297.0,1687.0,1687.0,False,130.0,50.0,130.0,80.0,130.0,90.0
15_cm_Pz.W.42,Germany,Ground_vehicles,2.3,2.3,2.3,1100.0,870.0,1300.0,True,296.0,180.0,296.0,300.0,296.0,320.0
75/18_M41,Italy,Ground_vehicles,2.0,2.0,2.0,507.0,705.0,841.0,False,112.0,30.0,112.0,50.0,112.0,60.0
75/32_M41,Italy,Ground_vehicles,2.3,2.3,2.3,779.0,1138.0,1199.0,False,118.0,30.0,118.0,60.0,118.0,70.0
75/34_M42,Italy,Ground_vehicles,2.3,2.3,2.3,999.0,1427.0,1297.0,False,124.0,40.0,124.0,60.0,124.0,100.0
75/34_M43,Italy,Ground_vehicles,3.3,3.3,3.3,2206.0,2076.0,2206.0,False,136.0,50.0,136.0,80.0,136.0,80.0
AB_43,Italy,Ground_vehicles,2.0,2.0,2.0,578.0,839.0,867.0,False,112.0,20.0,112.0,30.0,112.0,60.0
Achilles,Britain,Ground_vehicles,3.7,3.3,3.3,1591.0,1856.0,2519.0,False,130.0,50.0,130.0,80.0,130.0,100.0
AEC_AA,Britain,Ground_vehicles,2.7,2.7,2.7,843.0,843.0,1128.0,False,118.0,40.0,118.0,50.0,118.0,60.0
AEC_Mk_II,Britain,Ground_vehicles,3.0,3.0,3.0,1700.0,1700.0,1900.0,True,248.0,80.0,248.0,100.0,248.0,100.0
AMX-13-M24,France,Ground_vehicles,3.3,3.3,3.3,1700.0,1900.0,2200.0,True,260.0,100.0,260.0,140.0,260.0,280.0
Archer,Britain,Ground_vehicles,2.7,2.7,2.7,1236.0,1360.0,1484.0,False,112.0,40.0,112.0,70.0,112.0,80.0
B1_bis,France,Ground_vehicles,2.3,2.3,2.3,680.0,989.0,804.0,False,112.0,30.0,112.0,40.0,112.0,60.0
B1_ter,France,Ground_vehicles,2.3,2.3,2.3,1000.0,1400.0,1300.0,True,224.0,80.0,224.0,80.0,224.0,120.0
BM-13N,USSR,Ground_vehicles,3.0,3.0,3.0,1250.0,610.0,1100.0,True,272.0,180.0,272.0,260.0,272.0,320.0
BT-7A_(F-32),USSR,Ground_vehicles,3.3,3.3,3.3,1700.0,2100.0,2700.0,True,248.0,100.0,248.0,100.0,248.0,120.0
BTR-152A,USSR,Ground_vehicles,3.0,2.7,2.7,1089.0,1193.0,1556.0,False,124.0,60.0,124.0,70.0,124.0,90.0
CCKW_353_(M45),China,Ground_vehicles,2.0,2.0,2.0,505.0,570.0,998.0,False,112.0,20.0,112.0,30.0,112.0,40.0
CCKW_353_AA,France,Ground_vehicles,2.7,2.0,2.0,907.0,1128.0,1374.0,False,124.0,60.0,124.0,70.0,124.0,140.0
Celere_Sahariano,Italy,Ground_vehicles,2.3,2.3,2.3,1600.0,1800.0,1100.0,True,224.0,80.0,224.0,80.0,224.0,120.0
Chi-Ha_Kai_(China),China,Ground_vehicles,2.0,2.0,2.0,360.0,617.0,553.0,False,112.0,20.0,112.0,30.0,112.0,30.0
Chi-Ha_LG,Japan,Ground_vehicles,2.7,2.7,2.7,1979.0,2102.0,2350.0,False,130.0,40.0,130.0,70.0,130.0,100.0
Chi-Ha_Short_Gun,Japan,Ground_vehicles,1.7,1.7,1.7,720.0,1100.0,1200.0,True,224.0,80.0,224.0,100.0,224.0,100.0
Chi-He,Japan,Ground_vehicles,2.3,2.3,2.3,1055.0,1287.0,1287.0,False,118.0,30.0,118.0,40.0,118.0,60.0
Chi-He_(5th_Regiment),Japan,Ground_vehicles,2.3,2.3,2.3,1900.0,1800.0,1600.0,True,236.0,80.0,236.0,100.0,236.0,180.0
Chi-Nu,Japan,Ground_vehicles,3.3,3.3,3.3,1544.0,1930.0,2187.0,False,130.0,40.0,130.0,70.0,130.0,90.0
Churchill_I,Britain,Ground_vehicles,3.0,3.3,3.3,1427.0,2206.0,3244.0,False,130.0,70.0,130.0,80.0,130.0,70.0
Cromwell_I,Britain,Ground_vehicles,3.7,3.7,3.7,906.0,1353.0,2164.0,False,124.0,40.0,124.0,50.0,124.0,50.0
Cromwell_V,Britain,Ground_vehicles,3.0,3.3,3.0,757.0,1001.0,1298.0,False,118.0,30.0,118.0,50.0,118.0,50.0
Cromwell_V_(RP-3),Britain,Ground_vehicles,3.0,3.3,3.3,1300.0,1600.0,3100.0,True,260.0,100.0,260.0,160.0,260.0,300.0
Crusader_%22The_Saint%22,Britain,Ground_vehicles,2.3,2.3,2.0,1100.0,1100.0,2100.0,True,224.0,80.0,224.0,80.0,224.0,80.0
Crusader_II,Britain,Ground_vehicles,2.3,2.3,2.0,632.0,689.0,977.0,False,112.0,30.0,112.0,30.0,112.0,30.0
Crusader_III,Britain,Ground_vehicles,3.0,3.0,3.0,761.0,962.0,1580.0,False,118.0,30.0,118.0,40.0,118.0,30.0
Crusader_Mk.II_(France),France,Ground_vehicles,2.3,2.3,2.0,704.0,761.0,948.0,False,112.0,20.0,112.0,30.0,112.0,30.0
Dicker_Max,Germany,Ground_vehicles,4.0,3.7,3.7,1236.0,1496.0,2016.0,False,130.0,60.0,130.0,110.0,130.0,150.0
GAZ-MM_(72-K),USSR,Ground_vehicles,2.3,2.3,2.3,479.0,674.0,946.0,False,112.0,30.0,112.0,40.0,112.0,40.0
Grant_I,Britain,Ground_vehicles,2.3,2.7,2.7,1900.0,1200.0,2760.0,True,236.0,80.0,236.0,80.0,236.0,140.0
Grant_I_(USA),USA,Ground_vehicles,2.3,2.7,2.7,970.0,830.0,1400.0,True,224.0,80.0,224.0,80.0,224.0,80.0
Gun_Carrier_(3-in),Britain,Ground_vehicles,3.0,2.7,2.7,1236.0,1484.0,1855.0,False,124.0,60.0,124.0,90.0,124.0,100.0
Ho-I,Japan,Ground_vehicles,2.0,2.0,2.0,553.0,694.0,656.0,False,112.0,20.0,112.0,40.0,112.0,60.0
Ho-Ni_I,Japan,Ground_vehicles,2.0,2.0,2.0,717.0,952.0,779.0,False,112.0,20.0,112.0,40.0,112.0,60.0
Ho-Ni_III,Japan,Ground_vehicles,2.3,2.3,2.3,1138.0,1360.0,1360.0,False,124.0,40.0,124.0,80.0,124.0,100.0
Ikv_73,Sweden,Ground_vehicles,2.7,2.7,2.7,1800.0,2500.0,2500.0,True,260.0,100.0,260.0,140.0,260.0,180.0
KV-1_(L-11),USSR,Ground_vehicles,3.7,3.7,3.7,1051.0,1484.0,2473.0,False,124.0,50.0,124.0,70.0,124.0,60.0
KV-1S,USSR,Ground_vehicles,4.0,4.0,4.0,1484.0,1979.0,1880.0,False,136.0,60.0,136.0,90.0,136.0,140.0
KV-2_(1939),USSR,Ground_vehicles,3.7,3.7,3.7,1484.0,1731.0,1942.0,False,130.0,50.0,130.0,100.0,130.0,130.0
Lago_I,Sweden,Ground_vehicles,2.7,2.7,2.7,682.0,990.0,1415.0,False,118.0,30.0,118.0,50.0,118.0,50.0
LVT(A)(4)_(ZiS-2)_(China),China,Ground_vehicles,2.3,2.3,2.3,544.0,841.0,940.0,False,112.0,30.0,112.0,40.0,112.0,50.0
LVT(A)(4)_ZIS-2_(USA),USA,Ground_vehicles,2.3,2.3,2.3,606.0,742.0,1014.0,False,112.0,20.0,112.0,30.0,112.0,50.0
LVT-4/40,France,Ground_vehicles,2.3,2.3,2.3,220.0,200.0,320.0,True,224.0,80.0,224.0,100.0,224.0,200.0
Lvtdgb_m/40,Sweden,Ground_vehicles,3.0,2.7,2.7,907.0,1297.0,1686.0,False,124.0,50.0,124.0,60.0,124.0,60.0
M10_(China),China,Ground_vehicles,3.7,3.3,3.3,1138.0,1608.0,1855.0,False,124.0,40.0,124.0,70.0,124.0,80.0
M10_GMC,USA,Ground_vehicles,3.7,3.3,3.3,1353.0,1758.0,2300.0,False,130.0,50.0,130.0,80.0,130.0,90.0
M10_GMC_(France),France,Ground_vehicles,3.7,3.3,3.3,1488.0,1758.0,2435.0,False,130.0,40.0,130.0,70.0,130.0,90.0
M14/41_(47/40),Italy,Ground_vehicles,2.3,2.3,2.3,1000.0,1200.0,750.0,True,224.0,80.0,224.0,80.0,224.0,200.0
M15_CGMC,USA,Ground_vehicles,2.0,1.7,1.7,1068.0,489.0,797.0,False,112.0,50.0,112.0,70.0,112.0,120.0
M15/42,Italy,Ground_vehicles,2.3,2.3,2.3,744.0,852.0,865.0,False,112.0,20.0,112.0,30.0,112.0,60.0
M16_MGMC,USA,Ground_vehicles,2.3,2.3,2.3,1016.0,643.0,939.0,False,124.0,50.0,124.0,60.0,124.0,80.0
M16_MGMC_(Japan),Japan,Ground_vehicles,2.3,2.3,2.3,476.0,411.0,759.0,False,112.0,20.0,112.0,30.0,112.0,50.0
M24,USA,Ground_vehicles,3.3,3.7,3.7,1322.0,1868.0,1724.0,False,130.0,50.0,130.0,60.0,130.0,110.0
M24_(China),China,Ground_vehicles,3.3,3.7,3.7,890.0,1207.0,1336.0,False,130.0,50.0,130.0,60.0,130.0,110.0
M24_(Italy),Italy,Ground_vehicles,3.3,3.7,3.7,1724.0,1868.0,1868.0,False,130.0,40.0,130.0,50.0,130.0,90.0
M24_(TL),USA,Ground_vehicles,3.3,3.7,3.7,2874.0,2586.0,6179.0,False,130.0,50.0,130.0,60.0,130.0,160.0
M3_Lee,USA,Ground_vehicles,2.3,2.7,2.7,489.0,733.0,900.0,False,112.0,30.0,112.0,40.0,112.0,30.0
M3A3_(Italy),Italy,Ground_vehicles,2.3,2.7,2.7,991.0,1063.0,1135.0,False,118.0,20.0,118.0,30.0,118.0,30.0
M3A3_Stuart_(China),China,Ground_vehicles,2.3,2.7,2.7,431.0,474.0,560.0,False,112.0,20.0,112.0,30.0,112.0,30.0
M3A3_Stuart_(France),France,Ground_vehicles,2.3,2.7,2.7,675.0,761.0,1063.0,False,112.0,20.0,112.0,30.0,112.0,30.0
M4,USA,Ground_vehicles,3.7,3.7,3.7,1287.0,1673.0,2445.0,False,130.0,40.0,130.0,70.0,130.0,60.0
M4_Hybrid_(Italy),Italy,Ground_vehicles,3.7,3.7,3.7,2440.0,2300.0,2800.0,True,272.0,120.0,272.0,180.0,272.0,220.0
M42_(Italy),Italy,Ground_vehicles,3.3,3.3,3.3,1271.0,1353.0,1555.0,False,130.0,60.0,130.0,80.0,130.0,110.0
M4A1,USA,Ground_vehicles,3.3,3.3,3.3,965.0,1415.0,1544.0,False,124.0,40.0,124.0,60.0,124.0,60.0
M4A1_(France),France,Ground_vehicles,3.3,3.3,3.3,1415.0,1544.0,1673.0,False,130.0,30.0,130.0,60.0,130.0,80.0
M4A3_(105),USA,Ground_vehicles,3.0,2.7,3.0,757.0,1055.0,892.0,False,118.0,40.0,118.0,50.0,118.0,100.0
M4A3_(105)_(France),France,Ground_vehicles,3.0,2.7,3.0,1122.0,1758.0,1393.0,False,130.0,40.0,130.0,60.0,130.0,110.0
M4A4_(1st_PTG),China,Ground_vehicles,3.7,3.7,3.7,2970.0,2300.0,2800.0,True,272.0,120.0,272.0,140.0,272.0,220.0
M4A4_(China),China,Ground_vehicles,3.7,3.7,3.7,1184.0,1673.0,1673.0,False,130.0,40.0,130.0,60.0,130.0,120.0
M4A5,USA,Ground_vehicles,3.7,3.7,3.7,960.0,2400.0,2200.0,True,260.0,100.0,260.0,140.0,260.0,200.0
M5A1,USA,Ground_vehicles,2.3,2.7,2.7,545.0,763.0,1009.0,False,112.0,30.0,112.0,30.0,112.0,30.0
M5A1_(China),China,Ground_vehicles,2.3,2.7,2.7,641.0,804.0,995.0,False,118.0,30.0,118.0,30.0,118.0,40.0
M5A1_TD,USA,Ground_vehicles,2.3,2.7,2.7,545.0,531.0,572.0,False,112.0,10.0,112.0,20.0,112.0,20.0
Marder_III,Germany,Ground_vehicles,2.3,2.3,2.3,843.0,1064.0,1297.0,False,118.0,40.0,118.0,70.0,118.0,70.0
Marder_III_H,Germany,Ground_vehicles,3.0,3.0,3.0,1026.0,1608.0,1731.0,False,124.0,40.0,124.0,70.0,124.0,90.0
Matilda_Hedgehog,Britain,Ground_vehicles,2.7,2.7,2.7,470.0,1400.0,2200.0,True,236.0,80.0,236.0,100.0,236.0,160.0
Matilda_III,Britain,Ground_vehicles,2.7,2.7,2.7,752.0,1194.0,1297.0,False,118.0,40.0,118.0,60.0,118.0,70.0
MK-II_%22Matilda%22_(USSR),USSR,Ground_vehicles,3.7,3.3,3.3,800.0,3100.0,4400.0,True,260.0,100.0,260.0,140.0,260.0,280.0
MK-IX_%22Valentine%22_(USSR),USSR,Ground_vehicles,3.3,3.0,3.0,2090.0,2400.0,2700.0,True,248.0,100.0,248.0,120.0,248.0,220.0
P40,Italy,Ground_vehicles,3.3,3.3,3.3,1488.0,1758.0,2029.0,False,130.0,40.0,130.0,70.0,130.0,70.0
P40_%22G.C._Leoncello%22,Italy,Ground_vehicles,3.3,3.3,3.3,1640.0,2400.0,2400.0,True,260.0,100.0,260.0,180.0,260.0,180.0
Pbv_301,Sweden,Ground_vehicles,2.3,2.3,2.3,405.0,365.0,554.0,False,112.0,30.0,112.0,40.0,112.0,40.0
Pz.III_J1,Germany,Ground_vehicles,2.7,2.7,2.7,581.0,827.0,943.0,False,112.0,20.0,112.0,40.0,112.0,50.0
Pz.III_J1_TD,Germany,Ground_vehicles,2.7,2.7,2.7,1680.0,1034.0,1422.0,False,112.0,20.0,112.0,30.0,112.0,60.0
Pz.III_L,Germany,Ground_vehicles,3.0,3.0,3.0,1060.0,1551.0,1680.0,False,124.0,40.0,124.0,70.0,124.0,80.0
Pz.III_M,Germany,Ground_vehicles,3.0,3.0,3.0,1363.0,1908.0,2044.0,False,130.0,40.0,130.0,70.0,130.0,80.0
Pz.III_N,Germany,Ground_vehicles,3.0,3.0,3.0,1200.0,2000.0,1900.0,True,248.0,100.0,248.0,120.0,248.0,160.0
Pz.III_N_(Italy),Italy,Ground_vehicles,3.0,3.0,3.0,838.0,960.0,1055.0,False,124.0,40.0,124.0,60.0,124.0,70.0
Pz.IV_F1,Germany,Ground_vehicles,2.3,2.0,2.0,490.0,667.0,899.0,False,112.0,20.0,112.0,40.0,112.0,40.0
Pz.IV_F2,Germany,Ground_vehicles,3.7,3.3,3.3,1032.0,1475.0,1917.0,False,124.0,40.0,124.0,70.0,124.0,70.0
Pz.IV_G,Germany,Ground_vehicles,3.7,3.3,3.3,1442.0,2018.0,2307.0,False,130.0,50.0,130.0,80.0,130.0,100.0
Pz.Sfl.Ic,Germany,Ground_vehicles,2.3,2.3,2.3,1400.0,2300.0,2100.0,True,248.0,100.0,248.0,140.0,248.0,180.0
SARC_MkVI_(2pdr),Britain,Ground_vehicles,2.3,2.3,2.3,319.0,362.0,406.0,False,112.0,30.0,112.0,40.0,112.0,40.0
SARC_MkVI_(6pdr),Britain,Ground_vehicles,3.3,3.3,3.3,435.0,537.0,653.0,False,118.0,30.0,118.0,40.0,118.0,50.0
SAu_40,France,Ground_vehicles,1.7,1.7,1.7,581.0,779.0,952.0,False,112.0,30.0,112.0,50.0,112.0,60.0
SAV_20.12.48,Sweden,Ground_vehicles,3.7,3.7,3.7,3690.0,2400.0,2610.0,True,260.0,140.0,260.0,120.0,260.0,200.0
Sav_m/43_(1944),Sweden,Ground_vehicles,1.7,1.7,1.7,507.0,717.0,729.0,False,112.0,30.0,112.0,50.0,112.0,70.0
Sav_m/43_(1946),Sweden,Ground_vehicles,3.0,3.0,3.0,952.0,1360.0,1608.0,False,124.0,50.0,124.0,70.0,124.0,90.0
Sd.Kfz._6/2,Germany,Ground_vehicles,2.3,1.7,1.7,926.0,888.0,1544.0,False,124.0,60.0,124.0,90.0,124.0,80.0
Sd.Kfz.234/2,Germany,Ground_vehicles,2.7,2.7,2.7,566.0,769.0,987.0,False,112.0,20.0,112.0,30.0,112.0,30.0
Sd.Kfz.234/2_TD,Germany,Ground_vehicles,2.7,2.7,2.7,450.0,479.0,595.0,False,112.0,10.0,112.0,20.0,112.0,30.0
Sd.Kfz.251/21,Germany,Ground_vehicles,3.3,3.3,3.3,1312.0,1287.0,2445.0,False,130.0,60.0,130.0,80.0,130.0,90.0
Sd.Kfz.251/22,Germany,Ground_vehicles,3.0,3.0,3.0,3470.0,960.0,580.0,True,248.0,100.0,248.0,100.0,248.0,120.0
Sherman_II,Britain,Ground_vehicles,3.7,3.7,3.7,1184.0,1673.0,2059.0,False,130.0,50.0,130.0,70.0,130.0,70.0
SMK,USSR,Ground_vehicles,3.7,3.7,3.7,820.0,2300.0,2200.0,True,272.0,120.0,272.0,180.0,272.0,240.0
So-Ki,Japan,Ground_vehicles,3.3,3.0,3.0,1544.0,1544.0,1801.0,False,136.0,60.0,136.0,90.0,136.0,100.0
Strv_m/41_S-I,Sweden,Ground_vehicles,2.3,2.3,2.3,350.0,1000.0,1470.0,True,224.0,80.0,224.0,80.0,224.0,120.0
Strv_m/41_S-II,Sweden,Ground_vehicles,2.3,2.3,2.3,477.0,736.0,927.0,False,112.0,30.0,112.0,30.0,112.0,40.0
Strv_m/42_EH,Sweden,Ground_vehicles,2.7,2.7,2.7,1158.0,1544.0,1673.0,False,130.0,50.0,130.0,70.0,130.0,90.0
Stuart_VI_(5th_CAD)_(USA),USA,Ground_vehicles,2.3,2.7,2.7,920.0,1100.0,1600.0,True,224.0,80.0,224.0,80.0,224.0,80.0
StuG_III_F,Germany,Ground_vehicles,3.3,3.3,3.3,810.0,1202.0,1306.0,False,118.0,30.0,118.0,50.0,118.0,50.0
StuG_III_G,Germany,Ground_vehicles,4.3,4.0,4.0,1246.0,1761.0,2167.0,False,130.0,50.0,130.0,70.0,130.0,100.0
StuH_42_G,Germany,Ground_vehicles,3.0,3.0,3.0,569.0,731.0,853.0,False,112.0,20.0,112.0,50.0,112.0,60.0
SU-122,USSR,Ground_vehicles,2.3,2.3,2.3,766.0,816.0,779.0,False,112.0,40.0,112.0,40.0,112.0,80.0
SU-57B,USSR,Ground_vehicles,2.7,2.7,2.7,1138.0,1150.0,1608.0,False,124.0,60.0,124.0,90.0,124.0,100.0
SU-76D,USSR,Ground_vehicles,2.3,2.3,2.3,940.0,380.0,460.0,True,236.0,80.0,236.0,140.0,236.0,200.0
SU-76M_(5th_Gv.Kav.Corps),USSR,Ground_vehicles,2.0,2.0,2.0,1320.0,1700.0,1300.0,True,236.0,100.0,236.0,140.0,236.0,200.0
SU-85A,USSR,Ground_vehicles,4.0,4.0,4.0,1000.0,2300.0,2800.0,True,284.0,140.0,284.0,240.0,284.0,320.0
T_34_747_(r)_(Germany),Germany,Ground_vehicles,4.0,4.0,4.0,1530.0,2300.0,2700.0,True,284.0,120.0,284.0,180.0,284.0,220.0
T-126,USSR,Ground_vehicles,2.7,2.7,2.7,1400.0,1600.0,920.0,True,236.0,80.0,236.0,80.0,236.0,120.0
T-28,USSR,Ground_vehicles,1.7,1.7,1.7,424.0,682.0,810.0,False,112.0,20.0,112.0,40.0,112.0,40.0
