name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
it_41m_turan_2,,Ground_vehicles,2.3,2.3,2.3,857.0,301.0,1032.0,True,224.0,70.0,224.0,80.0,224.0,120.0
it_43m_turan_3,,Ground_vehicles,4.0,4.0,4.0,1247.0,1469.0,1883.0,False,136.0,60.0,136.0,90.0,136.0,110.0
it_44m_zrinyi_1,,Ground_vehicles,4.0,4.0,4.0,838.0,1052.0,1202.0,True,296.0,180.0,296.0,270.0,296.0,340.0
it_9a33bm3,,Ground_vehicles,10.3,10.3,10.3,6872.0,6802.0,7790.0,False,238.0,160.0,238.0,200.0,238.0,240.0
it_9a35_m,,Ground_vehicles,10.7,10.3,10.3,7009.0,6930.0,7938.0,False,244.0,160.0,244.0,200.0,244.0,240.0
it_ab_41,,Ground_vehicles,1.0,1.0,1.0,0.0,0.0,0.0,False,100.0,10.0,100.0,10.0,100.0,10.0
it_ab_43,,Ground_vehicles,2.3,2.7,2.7,464.0,519.0,650.0,False,112.0,30.0,112.0,30.0,112.0,40.0
it_ariete_amv_pt1,,Ground_vehicles,12.3,12.3,12.3,6942.0,6741.0,8537.0,False,250.0,150.0,250.0,190.0,250.0,210.0
it_as_42_47,,Ground_vehicles,1.7,2.0,2.0,230.0,254.0,323.0,False,100.0,10.0,100.0,20.0,100.0,20.0
it_as_42_metropolitana,,Ground_vehicles,1.3,1.3,1.3,131.0,115.0,179.0,False,100.0,10.0,100.0,10.0,100.0,20.0
it_aubl_74_60_70m,,Ground_vehicles,8.0,8.0,8.0,2490.0,2887.0,3647.0,True,416.0,230.0,416.0,340.0,416.0,420.0
it_b1_centauro,,Ground_vehicles,9.3,9.3,9.3,5362.0,5611.0,6499.0,False,220.0,130.0,220.0,170.0,220.0,210.0
it_b1_centauro_romor,,Ground_vehicles,9.7,9.7,9.7,5562.0,5529.0,6781.0,False,226.0,130.0,226.0,170.0,226.0,220.0
it_breda_52_autocannone,,Ground_vehicles,4.0,4.0,4.0,794.0,872.0,1040.0,True,284.0,160.0,284.0,240.0,284.0,300.0
it_btr_80a_hungary,,Ground_vehicles,7.3,7.3,7.3,4401.0,5256.0,7158.0,False,190.0,110.0,190.0,160.0,190.0,200.0
it_c13_t90,,Ground_vehicles,7.0,7.0,7.0,4120.0,5024.0,6717.0,False,184.0,120.0,184.0,160.0,184.0,200.0
it_c13_tua,,Ground_vehicles,8.3,8.3,8.3,5877.0,6730.0,7128.0,False,214.0,160.0,214.0,210.0,214.0,250.0
it_c1_ariete,,Ground_vehicles,11.7,11.7,11.7,6856.0,6701.0,8476.0,False,244.0,150.0,244.0,190.0,244.0,210.0
it_c1_ariete_certezza,,Ground_vehicles,11.7,11.7,11.7,3481.0,3373.0,4192.0,True,488.0,310.0,488.0,380.0,488.0,410.0
it_c1_ariete_preserie,,Ground_vehicles,10.7,10.7,10.7,6613.0,6407.0,7489.0,False,232.0,150.0,232.0,200.0,232.0,250.0
it_c1_ariete_pso,,Ground_vehicles,11.7,11.7,11.7,6851.0,6694.0,8469.0,False,244.0,150.0,244.0,190.0,244.0,210.0
it_centauro_mgs_120,,Ground_vehicles,11.7,11.7,11.7,5866.0,5937.0,6255.0,False,244.0,140.0,244.0,160.0,244.0,200.0
it_centauro_rgo_120,,Ground_vehicles,11.7,11.7,11.7,2869.0,2970.0,3187.0,True,488.0,270.0,488.0,330.0,488.0,410.0
it_dardo_vcc,,Ground_vehicles,10.0,10.0,10.0,5815.0,5569.0,7423.0,False,232.0,140.0,232.0,170.0,232.0,220.0
it_fiat_6614_106sr,,Ground_vehicles,6.7,6.7,6.7,3881.0,4716.0,6329.0,False,178.0,120.0,178.0,150.0,178.0,200.0
it_fiat_6614_firos,,Ground_vehicles,7.7,7.7,7.7,4071.0,4779.0,6093.0,False,184.0,100.0,184.0,150.0,184.0,190.0
it_fiat_6616_cockerill,,Ground_vehicles,6.7,6.7,6.7,3871.0,4716.0,6329.0,False,178.0,120.0,178.0,150.0,178.0,200.0
it_fiat_cm52,,Ground_vehicles,2.3,2.3,2.3,578.0,488.0,759.0,False,112.0,30.0,112.0,40.0,112.0,50.0
it_freccia,,Ground_vehicles,10.7,10.7,10.7,5976.0,5710.0,7661.0,False,238.0,140.0,238.0,180.0,238.0,230.0
it_freccia_hitfist_ows,,Ground_vehicles,10.7,10.7,10.7,6641.0,6167.0,7379.0,False,238.0,140.0,238.0,170.0,238.0,220.0
it_kf_41,,Ground_vehicles,11.0,11.0,11.0,6647.0,6174.0,7386.0,False,238.0,140.0,238.0,170.0,238.0,220.0
it_l3_cc,,Ground_vehicles,1.0,1.0,1.0,111.0,139.0,156.0,False,100.0,10.0,100.0,20.0,100.0,20.0
it_l6,,Ground_vehicles,1.0,1.0,1.0,0.0,0.0,0.0,False,100.0,10.0,100.0,10.0,100.0,10.0
it_l6_leone,,Ground_vehicles,1.0,1.0,1.0,322.0,172.0,138.0,True,150.0,30.0,150.0,30.0,150.0,40.0
it_lancia3ro_100,,Ground_vehicles,2.0,1.7,1.7,381.0,411.0,494.0,False,106.0,20.0,106.0,30.0,106.0,40.0
it_leopard_1a2,,Ground_vehicles,8.0,8.0,8.0,6026.0,6668.0,9083.0,False,214.0,140.0,214.0,210.0,214.0,250.0
it_leopard_1a5,,Ground_vehicles,9.3,9.3,9.3,6228.0,6354.0,8120.0,False,226.0,150.0,226.0,200.0,226.0,240.0
it_leopard_2a4,,Ground_vehicles,10.7,10.7,10.7,6649.0,6441.0,7519.0,False,232.0,150.0,232.0,190.0,232.0,240.0
it_leopard_2a7_hungary,,Ground_vehicles,12.7,12.7,12.7,7047.0,6824.0,8634.0,False,262.0,160.0,262.0,200.0,262.0,210.0
it_leopard_bofors,,Ground_vehicles,6.0,6.0,6.0,3749.0,2978.0,4519.0,False,160.0,110.0,160.0,140.0,160.0,200.0
it_m109g,,Ground_vehicles,6.0,6.0,6.0,4280.0,4974.0,6516.0,False,172.0,120.0,172.0,190.0,172.0,250.0
it_m113a1_tow,,Ground_vehicles,8.3,8.3,8.3,6135.0,6722.0,8397.0,False,208.0,160.0,208.0,210.0,208.0,250.0
it_m11_39,,Ground_vehicles,1.0,1.0,1.0,136.0,122.0,143.0,False,100.0,10.0,100.0,10.0,100.0,20.0
it_m13_40_serie_1,,Ground_vehicles,1.7,1.7,1.7,185.0,140.0,179.0,False,100.0,10.0,100.0,10.0,100.0,20.0
it_m13_40_serie_2,,Ground_vehicles,2.0,2.0,2.0,638.0,200.0,180.0,True,200.0,40.0,200.0,40.0,200.0,40.0
it_m13_40_serie_3,,Ground_vehicles,2.0,2.0,2.0,252.0,290.0,350.0,False,100.0,10.0,100.0,20.0,100.0,20.0
it_m14_41,,Ground_vehicles,2.3,2.0,2.0,409.0,434.0,526.0,False,106.0,20.0,106.0,30.0,106.0,30.0
it_m14_41_47_40,,Ground_vehicles,2.3,2.3,2.3,857.0,301.0,3603.0,True,224.0,70.0,224.0,80.0,224.0,230.0
it_m15_42,,Ground_vehicles,2.7,2.7,2.7,530.0,586.0,704.0,False,112.0,30.0,112.0,40.0,112.0,40.0
it_m15_42_contraereo,,Ground_vehicles,4.0,3.7,3.7,1492.0,1204.0,1879.0,False,136.0,80.0,136.0,90.0,136.0,130.0
it_m18_hellcat,,Ground_vehicles,5.3,6.0,6.0,2863.0,3687.0,4329.0,False,166.0,100.0,166.0,150.0,166.0,190.0
it_m24_chaffee,,Ground_vehicles,3.3,3.7,3.7,1197.0,1375.0,1625.0,False,136.0,60.0,136.0,80.0,136.0,110.0
it_m26a1_pershing,,Ground_vehicles,6.7,6.7,6.7,4279.0,4981.0,6376.0,False,172.0,120.0,172.0,180.0,172.0,210.0
it_m26_ariete,,Ground_vehicles,6.7,6.7,6.7,2510.0,2957.0,3847.0,True,368.0,250.0,368.0,380.0,368.0,440.0
it_m36b1,,Ground_vehicles,5.7,5.7,5.7,3655.0,4271.0,5788.0,False,166.0,110.0,166.0,180.0,166.0,230.0
it_m3a3_stuart,,Ground_vehicles,2.3,2.7,2.7,627.0,717.0,888.0,False,118.0,40.0,118.0,40.0,118.0,50.0
it_m44,,Ground_vehicles,4.0,4.0,4.0,1473.0,1752.0,2219.0,False,142.0,80.0,142.0,120.0,142.0,150.0
it_m47_105,,Ground_vehicles,7.7,7.7,7.7,5642.0,6308.0,8896.0,False,196.0,130.0,196.0,200.0,196.0,220.0
it_m4a4_sherman,,Ground_vehicles,3.7,3.7,3.7,1265.0,1466.0,1871.0,False,136.0,60.0,136.0,90.0,136.0,110.0
it_m55,,Ground_vehicles,4.0,4.0,4.0,1258.0,1522.0,1938.0,False,136.0,70.0,136.0,100.0,136.0,130.0
it_m60a1_ariete,,Ground_vehicles,8.0,8.0,8.0,3209.0,3367.0,4964.0,True,428.0,290.0,428.0,420.0,428.0,500.0
it_of_40_mk_1,,Ground_vehicles,8.0,8.0,8.0,5901.0,6574.0,9319.0,False,208.0,140.0,208.0,210.0,208.0,240.0
it_of_40_mk_2a,,Ground_vehicles,9.0,9.0,9.0,6231.0,6469.0,8004.0,False,220.0,150.0,220.0,200.0,220.0,240.0
it_of_40_mtca,,Ground_vehicles,9.3,9.3,9.3,3017.0,3113.0,3970.0,True,428.0,280.0,428.0,390.0,428.0,470.0
it_otobreda_sidam_25,,Ground_vehicles,8.3,8.3,8.3,6794.0,5792.0,7039.0,False,214.0,150.0,214.0,190.0,214.0,230.0
it_otobreda_sidam_25_mistral,,Ground_vehicles,10.0,9.7,9.7,6715.0,6507.0,6554.0,False,226.0,160.0,226.0,190.0,226.0,250.0
it_otomatic,,Ground_vehicles,11.3,11.3,11.3,7308.0,8555.0,10343.0,False,244.0,160.0,244.0,210.0,244.0,210.0
it_oto_r3_106sr,,Ground_vehicles,7.7,8.0,8.0,4595.0,5370.0,6824.0,False,202.0,120.0,202.0,170.0,202.0,200.0
it_oto_r3_t20_fa,,Ground_vehicles,5.7,6.0,6.0,4532.0,3703.0,5843.0,False,166.0,130.0,166.0,150.0,166.0,210.0
it_pzh_2000_hu,,Ground_vehicles,8.0,7.7,7.7,3148.0,2522.0,5231.0,True,380.0,310.0,380.0,420.0,380.0,500.0
it_pzkpfw_iii_ausf_n,,Ground_vehicles,3.0,3.0,3.0,731.0,813.0,996.0,False,118.0,40.0,118.0,50.0,118.0,60.0
it_pzkpfw_iv_ausf_g,,Ground_vehicles,4.0,3.7,3.7,1074.0,1280.0,1489.0,True,308.0,170.0,308.0,260.0,308.0,300.0
it_pzkpfw_vi_ausf_e_tiger,,Ground_vehicles,6.0,6.0,6.0,2419.0,2717.0,3758.0,True,344.0,240.0,344.0,370.0,344.0,420.0
it_p_26_40,,Ground_vehicles,3.3,3.3,3.3,554.0,1159.0,1742.0,True,260.0,110.0,260.0,180.0,260.0,220.0
it_p_40,,Ground_vehicles,3.3,3.3,3.3,1123.0,1291.0,1605.0,False,130.0,50.0,130.0,80.0,130.0,90.0
it_sahariano,,Ground_vehicles,2.7,2.7,2.7,424.0,404.0,505.0,True,236.0,70.0,236.0,100.0,236.0,120.0
it_samp_t_fcs,,Ground_vehicles,12.7,12.7,12.7,7850.0,9538.0,10802.0,False,256.0,160.0,256.0,210.0,256.0,200.0
it_samp_t_launcher,,Ground_vehicles,,,,,,,False,,,,,,
it_semovente_breda_501,,Ground_vehicles,4.7,5.0,5.0,2087.0,2653.0,3471.0,False,154.0,100.0,154.0,150.0,154.0,190.0
it_semovente_l40,,Ground_vehicles,1.3,1.3,1.3,247.0,271.0,313.0,False,100.0,20.0,100.0,30.0,100.0,30.0
it_semovente_m41m_90,,Ground_vehicles,3.7,3.7,3.7,1465.0,1712.0,2108.0,False,142.0,80.0,142.0,120.0,142.0,150.0
it_semovente_m41_75_18,,Ground_vehicles,2.0,2.0,2.0,515.0,575.0,682.0,False,112.0,30.0,112.0,50.0,112.0,60.0
it_semovente_m41_75_32,,Ground_vehicles,2.3,2.3,2.3,742.0,816.0,991.0,False,118.0,40.0,118.0,60.0,118.0,80.0
it_semovente_m42_75_34,,Ground_vehicles,2.3,2.3,2.3,924.0,1032.0,1260.0,False,124.0,50.0,124.0,80.0,124.0,100.0
it_semovente_m43_105,,Ground_vehicles,3.0,3.0,3.0,964.0,1099.0,1314.0,False,124.0,50.0,124.0,80.0,124.0,100.0
it_semovente_m43_105_leoncello,,Ground_vehicles,3.0,3.0,3.0,736.0,881.0,1779.0,True,272.0,140.0,272.0,230.0,272.0,320.0
it_semovente_m43_75_34,,Ground_vehicles,3.3,3.3,3.3,1129.0,1334.0,1617.0,False,130.0,60.0,130.0,90.0,130.0,120.0
it_semovente_m43_75_46,,Ground_vehicles,4.7,4.7,4.7,2249.0,2652.0,3470.0,False,154.0,100.0,154.0,150.0,154.0,190.0
it_sherman_75_37,,Ground_vehicles,3.7,3.7,3.7,624.0,709.0,1446.0,True,272.0,120.0,272.0,180.0,272.0,240.0
it_sherman_vc_firefly,,Ground_vehicles,5.0,5.0,5.0,2770.0,3244.0,4078.0,False,160.0,90.0,160.0,150.0,160.0,170.0
it_sherman_vii,,Ground_vehicles,4.7,4.7,4.7,2036.0,2400.0,2975.0,False,154.0,80.0,154.0,130.0,154.0,160.0
it_stug_iii_ausf_g,,Ground_vehicles,4.3,4.0,4.0,1712.0,1961.0,2495.0,False,148.0,90.0,148.0,130.0,148.0,170.0
it_toldi_ii_a,,Ground_vehicles,1.3,1.3,1.3,410.0,218.0,225.0,True,200.0,40.0,200.0,40.0,200.0,50.0
it_t_72m1,,Ground_vehicles,9.3,9.3,9.3,6256.0,6196.0,8037.0,False,226.0,160.0,226.0,200.0,226.0,240.0
it_vbc_pt2,,Ground_vehicles,9.3,9.7,9.7,5362.0,5611.0,6499.0,False,220.0,130.0,220.0,170.0,220.0,210.0
it_vcc_80_hitfist_30,,Ground_vehicles,10.0,10.0,10.0,5946.0,5670.0,7575.0,False,238.0,140.0,238.0,180.0,238.0,230.0
it_vcc_80_hitfist_60,,Ground_vehicles,9.3,9.3,9.3,5340.0,5302.0,6493.0,False,214.0,130.0,214.0,160.0,214.0,200.0
it_vrcc_centauro,,Ground_vehicles,9.7,9.7,9.7,2816.0,2783.0,3409.0,True,440.0,260.0,440.0,330.0,440.0,420.0
it_zsu_23_4,,Ground_vehicles,8.0,8.0,8.0,6322.0,5408.0,6801.0,False,208.0,150.0,208.0,190.0,208.0,230.0
it_zsu_57_2,,Ground_vehicles,7.0,7.0,7.0,4879.0,4624.0,6994.0,False,184.0,140.0,184.0,180.0,184.0,250.0
jp_halftrack_m16,,Ground_vehicles,2.7,2.7,2.7,840.0,690.0,1067.0,False,118.0,40.0,118.0,50.0,118.0,60.0
jp_hiro_sha,,Ground_vehicles,1.7,1.7,1.7,239.0,283.0,335.0,False,100.0,20.0,100.0,20.0,100.0,30.0
jp_icv_ifv_prototype,,Ground_vehicles,9.7,9.7,9.7,5810.0,5563.0,7414.0,False,232.0,140.0,232.0,170.0,232.0,220.0
jp_icv_prototype,,Ground_vehicles,9.7,9.7,9.7,5810.0,5563.0,7414.0,False,232.0,140.0,232.0,170.0,232.0,220.0
jp_m163_vulcan,,Ground_vehicles,7.7,7.3,7.3,5488.0,4902.0,6860.0,False,190.0,140.0,190.0,180.0,190.0,250.0
jp_m19,,Ground_vehicles,4.3,4.0,4.0,1707.0,1295.0,1921.0,False,136.0,70.0,136.0,90.0,136.0,130.0
jp_m24_chaffee,,Ground_vehicles,3.3,3.7,3.7,1197.0,1375.0,1625.0,False,136.0,60.0,136.0,80.0,136.0,110.0
jp_m36b2_jgsdf,,Ground_vehicles,5.7,5.7,5.7,3002.0,3545.0,4894.0,False,160.0,100.0,160.0,160.0,160.0,210.0
jp_m41_walker_bulldog,,Ground_vehicles,6.0,6.3,6.3,3099.0,3810.0,4970.0,False,166.0,110.0,166.0,140.0,166.0,180.0
jp_m42_duster,,Ground_vehicles,4.3,4.0,4.0,1963.0,1524.0,2245.0,False,142.0,80.0,142.0,100.0,142.0,150.0
jp_m44,,Ground_vehicles,4.0,4.0,4.0,1473.0,1752.0,2219.0,False,142.0,80.0,142.0,120.0,142.0,150.0
jp_m47_patton_ii,,Ground_vehicles,7.3,7.3,7.3,5459.0,6167.0,8692.0,False,190.0,130.0,190.0,200.0,190.0,220.0
jp_m4a3e8_76w_sherman,,Ground_vehicles,5.3,5.7,5.7,2792.0,3394.0,4377.0,False,160.0,100.0,160.0,150.0,160.0,180.0
jp_m60a3_tts,,Ground_vehicles,9.0,9.0,9.0,6109.0,6240.0,7974.0,False,220.0,150.0,220.0,200.0,220.0,230.0
jp_navy_120mm_spg,,Ground_vehicles,3.0,3.0,3.0,769.0,856.0,999.0,False,118.0,40.0,118.0,60.0,118.0,80.0
jp_oplot_t,,Ground_vehicles,12.3,12.3,12.3,7162.0,6836.0,8638.0,False,250.0,150.0,250.0,190.0,250.0,200.0
jp_pzkpfw_vi_ausf_e_tiger,,Ground_vehicles,6.0,6.0,6.0,2437.0,2585.0,3603.0,True,344.0,240.0,344.0,370.0,344.0,420.0
jp_stingray,,Ground_vehicles,9.3,9.3,9.3,5676.0,5435.0,6961.0,False,226.0,140.0,226.0,170.0,226.0,220.0
jp_st_a1,,Ground_vehicles,6.3,6.3,6.3,3587.0,4283.0,5507.0,False,166.0,110.0,166.0,160.0,166.0,190.0
jp_st_a2,,Ground_vehicles,6.3,6.3,6.3,4151.0,4981.0,6376.0,False,172.0,120.0,172.0,180.0,172.0,210.0
jp_st_a3,,Ground_vehicles,6.7,6.7,6.7,4603.0,5385.0,7010.0,False,178.0,120.0,178.0,180.0,178.0,210.0
jp_st_b1,,Ground_vehicles,8.3,8.3,8.3,5647.0,6233.0,8534.0,False,196.0,130.0,196.0,190.0,196.0,230.0
jp_sub_i_ii_20mm,,Ground_vehicles,5.3,5.3,5.3,3780.0,3000.0,4639.0,False,160.0,110.0,160.0,140.0,160.0,200.0
jp_tkx_prot,,Ground_vehicles,12.7,12.7,12.7,7012.0,6795.0,8602.0,False,256.0,160.0,256.0,200.0,256.0,210.0
jp_type_03_chusam_fcs,,Ground_vehicles,12.7,12.7,12.7,7850.0,9538.0,10802.0,False,256.0,160.0,256.0,210.0,256.0,200.0
jp_type_03_chusam_launcher,,Ground_vehicles,,,,,,,False,,,,,,
jp_type_10,,Ground_vehicles,12.7,12.7,12.7,6942.0,6741.0,8537.0,False,250.0,150.0,250.0,190.0,250.0,210.0
jp_type_10_prototype,,Ground_vehicles,12.0,12.0,12.0,6571.0,6497.0,7959.0,False,238.0,150.0,238.0,190.0,238.0,210.0
jp_type_16,,Ground_vehicles,9.7,9.7,9.7,5685.0,5651.0,6922.0,False,232.0,140.0,232.0,170.0,232.0,220.0
jp_type_16_mcv_prot,,Ground_vehicles,9.3,9.3,9.3,5362.0,5611.0,6499.0,False,220.0,130.0,220.0,170.0,220.0,210.0
jp_type_16_mod,,Ground_vehicles,9.3,9.3,9.3,2676.0,2845.0,3280.0,True,452.0,270.0,452.0,340.0,452.0,430.0
jp_type_1_chi_he,,Ground_vehicles,2.7,2.7,2.7,728.0,821.0,987.0,False,118.0,40.0,118.0,50.0,118.0,60.0
jp_type_1_chi_he_5th_regiment,,Ground_vehicles,2.7,2.7,2.7,750.0,510.0,1938.0,True,236.0,80.0,236.0,100.0,236.0,180.0
jp_type_2_ho_i,,Ground_vehicles,2.3,2.0,2.0,409.0,434.0,526.0,False,106.0,20.0,106.0,30.0,106.0,30.0
jp_type_2_ka_mi,,Ground_vehicles,1.0,1.0,1.0,136.0,122.0,143.0,False,100.0,10.0,100.0,10.0,100.0,20.0
jp_type_3_chi_nu,,Ground_vehicles,3.3,3.3,3.3,1274.0,1458.0,1829.0,False,136.0,60.0,136.0,90.0,136.0,110.0
jp_type_3_chi_nu_75cm_type_5,,Ground_vehicles,4.3,4.3,4.3,734.0,904.0,1206.0,True,296.0,150.0,296.0,230.0,296.0,280.0
jp_type_3_ho_ni_i,,Ground_vehicles,2.0,2.0,2.0,515.0,575.0,682.0,False,112.0,30.0,112.0,50.0,112.0,60.0
jp_type_3_ho_ni_iii,,Ground_vehicles,2.3,2.3,2.3,742.0,816.0,991.0,False,118.0,40.0,118.0,60.0,118.0,80.0
jp_type_3_ka_chi,,Ground_vehicles,2.0,2.0,2.0,638.0,200.0,180.0,True,200.0,40.0,200.0,40.0,200.0,40.0
jp_type_4_chi_to,,Ground_vehicles,4.7,4.7,4.7,1619.0,1885.0,2378.0,False,148.0,80.0,148.0,120.0,148.0,140.0
jp_type_4_chi_to_late,,Ground_vehicles,4.7,4.7,4.7,2036.0,2400.0,2976.0,False,154.0,80.0,154.0,130.0,154.0,160.0
jp_type_4_ho_ro,,Ground_vehicles,1.3,1.3,1.3,115.0,132.0,156.0,False,100.0,10.0,100.0,20.0,100.0,20.0
jp_type_5_chi_ri,,Ground_vehicles,5.7,5.7,5.7,2770.0,3245.0,4077.0,False,160.0,90.0,160.0,150.0,160.0,170.0
jp_type_5_ho_ri_production,,Ground_vehicles,7.3,7.3,7.3,6552.0,6737.0,10956.0,False,190.0,150.0,190.0,210.0,190.0,240.0
jp_type_5_ho_ri_prototype,,Ground_vehicles,7.0,6.7,6.7,2548.0,2788.0,4053.0,True,356.0,260.0,356.0,400.0,356.0,490.0
jp_type_5_na_to,,Ground_vehicles,3.3,3.3,3.3,1289.0,1499.0,1818.0,False,136.0,70.0,136.0,110.0,136.0,140.0
jp_type_60_atm,,Ground_vehicles,6.7,6.7,6.7,5066.0,5735.0,8207.0,False,178.0,130.0,178.0,200.0,178.0,250.0
jp_type_60_sprg,,Ground_vehicles,6.7,6.7,6.7,4674.0,5315.0,7595.0,False,172.0,120.0,172.0,200.0,172.0,240.0
jp_type_61,,Ground_vehicles,6.3,6.7,6.7,4147.0,4978.0,6504.0,False,172.0,120.0,172.0,180.0,172.0,200.0
jp_type_61_mod,,Ground_vehicles,6.3,6.7,6.7,2099.0,2453.0,3229.0,True,344.0,230.0,344.0,350.0,344.0,400.0
jp_type_74,,Ground_vehicles,9.0,9.0,9.0,6228.0,6466.0,8000.0,False,220.0,150.0,220.0,200.0,220.0,240.0
jp_type_74_c,,Ground_vehicles,8.3,8.3,8.3,5768.0,6378.0,8755.0,False,202.0,130.0,202.0,200.0,202.0,240.0
jp_type_74_f,,Ground_vehicles,9.0,9.0,9.0,6362.0,6592.0,8156.0,False,226.0,150.0,226.0,210.0,226.0,250.0
jp_type_74_mod_g_kai,,Ground_vehicles,9.3,9.3,9.3,3026.0,3103.0,3797.0,True,428.0,290.0,428.0,380.0,428.0,450.0
jp_type_74_red_star,,Ground_vehicles,8.3,8.3,8.3,2760.0,3013.0,3972.0,True,404.0,260.0,404.0,380.0,404.0,460.0
jp_type_75,,Ground_vehicles,6.7,6.3,6.3,4672.0,5009.0,6978.0,False,172.0,120.0,172.0,190.0,172.0,250.0
jp_type_75_mlrs,,Ground_vehicles,7.0,7.0,7.0,3180.0,2667.0,4445.0,True,392.0,290.0,392.0,420.0,392.0,500.0
jp_type_81_tansam,,Ground_vehicles,11.7,11.7,11.7,6716.0,6550.0,7242.0,False,238.0,160.0,238.0,200.0,238.0,250.0
jp_type_81_tansam_fcs,,Ground_vehicles,12.0,12.0,12.0,7852.0,9539.0,10721.0,False,250.0,160.0,250.0,210.0,250.0,200.0
jp_type_81_tansam_launcher,,Ground_vehicles,,,,,,,False,,,,,,
jp_type_87,,Ground_vehicles,8.3,8.3,8.3,6617.0,5661.0,7119.0,False,208.0,150.0,208.0,190.0,208.0,230.0
jp_type_87_rcv,,Ground_vehicles,9.0,9.0,9.0,5080.0,5626.0,6743.0,False,214.0,120.0,214.0,160.0,214.0,200.0
jp_type_87_rcv_prot,,Ground_vehicles,7.7,7.7,7.7,4490.0,5377.0,7314.0,False,196.0,110.0,196.0,160.0,196.0,210.0
jp_type_89,,Ground_vehicles,9.0,9.0,9.0,5382.0,5757.0,6892.0,False,220.0,130.0,220.0,170.0,220.0,210.0
jp_type_89b_i_go_otsu,,Ground_vehicles,1.0,1.0,1.0,0.0,0.0,0.0,False,100.0,10.0,100.0,10.0,100.0,10.0
jp_type_90,,Ground_vehicles,11.7,11.7,11.7,6571.0,6497.0,7959.0,False,238.0,150.0,238.0,190.0,238.0,210.0
jp_type_90b,,Ground_vehicles,11.7,11.7,11.7,6708.0,6631.0,8105.0,False,244.0,150.0,244.0,190.0,244.0,220.0
jp_type_90b_camo,,Ground_vehicles,11.7,11.7,11.7,3304.0,3384.0,4003.0,True,488.0,300.0,488.0,390.0,488.0,430.0
jp_type_93,,Ground_vehicles,9.3,9.3,9.3,7720.0,6527.0,7797.0,False,232.0,160.0,232.0,210.0,232.0,250.0
jp_type_94,,Ground_vehicles,1.3,1.3,1.3,131.0,115.0,179.0,False,100.0,10.0,100.0,10.0,100.0,20.0
jp_type_95_ha_go,,Ground_vehicles,1.0,1.0,1.0,136.0,122.0,143.0,False,100.0,10.0,100.0,10.0,100.0,20.0
jp_type_95_ha_go_commander,,Ground_vehicles,1.0,1.0,1.0,322.0,172.0,170.0,True,150.0,30.0,150.0,30.0,150.0,40.0
jp_type_95_heavy,,Ground_vehicles,1.3,1.3,1.3,3307.0,423.0,725.0,True,212.0,60.0,212.0,60.0,212.0,80.0
jp_type_95_so_ki,,Ground_vehicles,3.0,3.0,3.0,1335.0,1086.0,1701.0,False,130.0,70.0,130.0,70.0,130.0,100.0
jp_type_97_chi_ha,,Ground_vehicles,1.3,1.3,1.3,170.0,142.0,154.0,False,100.0,10.0,100.0,10.0,100.0,20.0
jp_type_97_chi_ha_12cm,,Ground_vehicles,2.0,1.7,1.7,934.0,498.0,1235.0,True,224.0,70.0,224.0,90.0,224.0,130.0
jp_type_97_kai,,Ground_vehicles,2.3,2.3,2.3,537.0,574.0,719.0,False,112.0,30.0,112.0,40.0,112.0,40.0
jp_type_97_kai_td,,Ground_vehicles,2.3,2.3,2.3,537.0,574.0,719.0,False,112.0,30.0,112.0,40.0,112.0,40.0
jp_type_98_ke_ni,,Ground_vehicles,1.0,1.0,1.0,0.0,0.0,0.0,False,100.0,10.0,100.0,10.0,100.0,10.0
jp_type_98_ta_se,,Ground_vehicles,1.7,1.7,1.7,272.0,251.0,355.0,False,100.0,20.0,100.0,20.0,100.0,20.0
jp_type_99,,Ground_vehicles,7.3,7.3,7.3,5637.0,6278.0,9290.0,False,184.0,140.0,184.0,210.0,184.0,240.0
sw_asrad_r,,Ground_vehicles,10.3,10.3,10.3,6872.0,6934.0,7944.0,False,244.0,160.0,244.0,200.0,244.0,240.0
sw_a_34_comet,,Ground_vehicles,5.0,5.3,5.3,2038.0,2444.0,3200.0,False,154.0,80.0,154.0,130.0,154.0,160.0
sw_bkan_1c,,Ground_vehicles,7.0,6.7,6.7,5266.0,5727.0,8196.0,False,178.0,130.0,178.0,200.0,178.0,250.0
sw_bmp_2md,,Ground_vehicles,8.7,8.7,8.7,5230.0,5473.0,6350.0,False,214.0,130.0,214.0,160.0,214.0,200.0
sw_bt_42,,Ground_vehicles,2.0,1.7,1.7,218.0,247.0,308.0,False,100.0,10.0,100.0,20.0,100.0,20.0
sw_charioteer_mk_7,,Ground_vehicles,6.0,6.3,6.0,4340.0,5366.0,6772.0,False,178.0,120.0,178.0,180.0,178.0,220.0
sw_crotale_ng,,Ground_vehicles,12.0,12.0,12.0,7971.0,9497.0,10656.0,False,250.0,160.0,250.0,210.0,250.0,200.0
sw_cv_90105,,Ground_vehicles,8.7,8.7,8.7,5116.0,5384.0,6222.0,False,208.0,120.0,208.0,160.0,208.0,200.0
sw_cv_90105_tml,,Ground_vehicles,10.3,10.3,10.3,2993.0,2797.0,3683.0,True,464.0,280.0,464.0,350.0,464.0,440.0
