name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
P-47D-27_(USSR),USSR,Aviation,3.7,4.3,3.7,2600.0,3500.0,5100.0,True,284,140,284,360,284,540
P-47D-28,USA,Aviation,4.0,4.7,4.3,4620.0,5676.0,8712.0,False,154,110,154,260,154,380
P-47D-28_(China),China,Aviation,3.7,4.7,3.7,2653.0,4620.0,6732.0,False,142,80,142,220,142,260
P-51C-10,USA,Aviation,4.0,4.0,4.0,1645.0,5790.0,7397.0,False,136,100,136,320,136,270
P-61A-1,USA,Aviation,3.7,3.7,3.7,2100.0,5300.0,5080.0,True,272,140,272,520,272,400
P-61C-1,USA,Aviation,4.0,4.0,4.3,2546.0,7638.0,8783.0,False,154,90,154,300,154,360
P-63A-10,USA,Aviation,4.0,4.0,4.7,2582.0,7862.0,7048.0,False,148,100,148,320,148,310
P-63A-5,USA,Aviation,3.7,3.7,3.7,1949.0,6325.0,7616.0,False,136,100,136,320,136,320
P-63A-5_(USSR),USSR,Aviation,3.7,3.7,3.7,2500.0,5500.0,5300.0,True,296,200,296,500,296,620
P-63C-5,USA,Aviation,4.0,4.0,4.7,2194.0,7616.0,5680.0,False,154,90,154,350,154,330
P-63C-5_(France),France,Aviation,4.0,4.0,4.7,2582.0,7100.0,6325.0,False,154,110,154,290,154,290
P.108A_serie_2,Italy,Aviation,3.0,3.0,3.0,860.0,1235.0,2189.0,False,136,150,136,320,136,320
P1Y1_mod._11_(China),China,Aviation,4.7,4.3,4.7,1971.0,3768.0,8540.0,False,142,150,142,340,142,410
PB4Y-2,USA,Aviation,5.7,5.3,5.7,2027.0,7095.0,30408.0,False,154,110,154,370,154,530
PB4Y-2_(China),China,Aviation,5.7,5.3,5.7,2534.0,8869.0,62083.0,False,154,120,154,370,154,580
PBJ-1H,USA,Aviation,4.0,4.0,4.3,1672.0,2230.0,6830.0,False,154,90,154,190,154,310
PBJ-1J,USA,Aviation,4.0,4.0,4.0,2456.0,7973.0,7716.0,False,148,90,148,260,148,240
Pe-2-110,USSR,Aviation,4.3,4.3,4.3,2527.0,4924.0,4276.0,False,148,130,148,340,148,410
Pe-2-205,USSR,Aviation,3.7,4.0,3.7,2300.0,3200.0,2900.0,True,272,160,272,460,272,620
Pe-2-359,USSR,Aviation,5.0,4.7,4.7,1783.0,3057.0,1783.0,False,154,100,154,290,154,300
Pe-3bis,USSR,Aviation,3.3,3.3,3.0,1954.0,3909.0,4169.0,False,136,100,136,300,136,300
Pe-8,USSR,Aviation,4.3,4.3,5.3,2839.0,4240.0,13890.0,False,142,110,142,320,142,300
Pokryshkin%27s_P-39N-0_(USSR),USSR,Aviation,3.3,3.0,3.0,2500.0,6100.0,4000.0,True,272,200,272,500,272,620
Py%C3%B6rremyrsky,Sweden,Aviation,4.3,4.3,3.7,3800.0,4800.0,4200.0,True,284,120,284,400,284,460
SB2C-1c,USA,Aviation,3.3,3.3,3.0,2076.0,4557.0,1772.0,False,136,130,136,290,136,420
SB2C-4,USA,Aviation,4.0,4.0,3.7,2274.0,5525.0,4754.0,False,142,110,142,290,142,400
SB2C-5_(France),France,Aviation,4.0,4.0,4.0,1901.0,5782.0,4240.0,False,142,110,142,250,142,430
Spitfire_F_Mk_IX,Britain,Aviation,4.3,4.3,4.7,2588.0,8540.0,5305.0,False,154,110,154,370,154,340
Spitfire_F_Mk_IXc,Britain,Aviation,4.7,4.7,4.7,5200.0,10000.0,5900.0,True,308,200,308,500,308,620
Spitfire_Mk_Vb,Britain,Aviation,4.0,3.7,3.7,2575.0,8928.0,6858.0,False,142,90,142,330,142,280
Spitfire_Mk_Vb/trop,Britain,Aviation,3.7,3.3,3.3,2264.0,7919.0,5693.0,False,136,90,136,270,136,330
Spitfire_Mk_Vb/trop_(Italy),Italy,Aviation,3.7,3.3,3.3,2800.0,7150.0,3700.0,True,272,140,272,340,272,500
Spitfire_Mk_Vc,Britain,Aviation,5.7,4.7,5.0,3505.0,14111.0,12198.0,False,160,120,160,390,160,360
Spitfire_Mk_Vc/trop,Britain,Aviation,5.3,4.3,4.7,2824.0,8435.0,6548.0,False,154,110,154,370,154,340
Stirling_B_Mk_I,Britain,Aviation,4.3,4.7,5.0,2702.0,6505.0,7881.0,False,142,120,142,340,142,250
Stirling_B_Mk_III,Britain,Aviation,4.7,5.0,5.3,2251.0,9032.0,20016.0,False,154,110,154,370,154,400
Ta_154_A-1,Germany,Aviation,4.3,4.3,4.0,2800.0,8640.0,6850.0,True,284,160,284,480,284,500
Thunderbolt_Mk.1_(Great_Britain),Britain,Aviation,3.7,4.3,3.7,3640.0,8610.0,8130.0,True,296,160,296,540,296,440
TIS_MA,USSR,Aviation,3.7,3.7,3.7,2000.0,3200.0,6200.0,True,272,120,272,280,272,480
Tu-2,USSR,Aviation,4.0,4.0,4.0,2686.0,3819.0,5983.0,False,142,80,142,180,142,210
Typhoon_Mk_Ib,Britain,Aviation,3.7,4.3,4.0,2200.0,4700.0,4700.0,True,272,200,272,440,272,560
Typhoon_Mk_Ib/L,Britain,Aviation,4.7,4.3,5.0,2670.0,6163.0,6805.0,False,148,120,148,260,148,310
Whirlwind_P.9,Britain,Aviation,4.3,3.7,4.3,2900.0,4900.0,3000.0,True,308,200,308,500,308,620
XF5F,USA,Aviation,3.0,2.7,2.7,3000.0,7350.0,5400.0,True,308,200,308,500,308,620
XP-50,USA,Aviation,4.0,3.7,4.0,3300.0,8300.0,7800.0,True,308,200,308,500,308,620
Yak-3,USSR,Aviation,4.0,4.0,4.7,3390.0,11016.0,9494.0,False,148,90,148,270,148,260
Yak-3_(France),France,Aviation,4.0,4.0,4.7,4100.0,9700.0,4500.0,True,296,160,296,520,296,520
Yak-3P,USSR,Aviation,5.3,5.0,5.7,2971.0,5899.0,4606.0,False,154,110,154,270,154,290
Yak-3T,USSR,Aviation,5.3,5.0,5.7,3360.0,7900.0,6100.0,True,320,200,320,520,320,620
Yak-9K,USSR,Aviation,3.7,4.0,4.3,2552.0,5742.0,5958.0,False,142,110,142,340,142,360
Yak-9T,USSR,Aviation,3.7,4.0,4.0,2235.0,3937.0,4826.0,False,136,90,136,220,136,250
Yer-2_(M-105),USSR,Aviation,4.0,4.0,4.0,2226.0,4128.0,7506.0,False,136,100,136,320,136,270
Yer-2_(M-105)_TAT,USSR,Aviation,4.7,4.0,4.0,2354.0,6292.0,7342.0,False,148,100,148,320,148,250
Yer-2_(M-105R)_LU,USSR,Aviation,4.7,4.0,4.0,2481.0,6836.0,7722.0,False,142,100,142,270,142,300
Yer-2_(M-105R)_TAT,USSR,Aviation,4.7,4.0,4.0,2215.0,6836.0,10381.0,False,154,80,154,330,154,370
Z.1007_bis_serie_3,Italy,Aviation,3.0,2.7,2.7,2793.0,6521.0,6983.0,False,136,100,136,320,136,250
Z.1007_bis_serie_5,Italy,Aviation,3.3,3.0,3.0,2917.0,5860.0,6983.0,False,142,110,142,340,142,280
A-26B-10,USA,Aviation,5.0,5.0,5.0,3574.0,9453.0,37072.0,False,160,110,160,290,160,500
A-26B-50,USA,Aviation,5.3,5.3,5.7,4340.0,15021.0,25460.0,False,166,120,166,330,166,390
A-26C-45,USA,Aviation,5.3,5.3,5.7,3946.0,9420.0,8656.0,False,166,110,166,260,166,330
A-26C-45DT,USA,Aviation,5.3,5.3,5.7,3300.0,7700.0,17000.0,True,332,200,332,500,332,620
A21A-3,Sweden,Aviation,4.0,3.7,3.7,7154.0,9980.0,13862.0,False,166,120,166,220,166,360
A2D-1,USA,Aviation,7.7,7.0,7.0,7600.0,2900.0,3200.0,True,380,200,380,340,380,420
A6M5_Ko,Japan,Aviation,4.7,4.7,4.7,2420.0,5300.0,7100.0,True,332,200,332,500,332,620
AD-2,USA,Aviation,5.7,5.7,5.7,3918.0,7536.0,10676.0,False,178,100,178,220,178,340
AD-4,USA,Aviation,6.0,6.0,5.7,3793.0,9256.0,12007.0,False,184,110,184,200,184,280
AD-4_(France),France,Aviation,5.7,6.0,6.0,4006.0,9482.0,14004.0,False,172,110,172,220,172,260
AM-1,USA,Aviation,5.7,5.7,5.7,3881.0,8591.0,8917.0,False,172,110,172,220,172,270
AU-1,USA,Aviation,5.7,5.7,5.7,2300.0,3900.0,4400.0,True,344,200,344,400,344,520
B-17E_(Japan),Japan,Aviation,5.3,4.7,5.7,2000.0,5940.0,7600.0,True,332,200,332,500,332,620
B-17G-60-VE,USA,Aviation,6.0,5.3,6.7,2724.0,11086.0,8995.0,False,160,120,160,390,160,340
B-24D-25-CO,USA,Aviation,5.7,5.7,6.0,3395.0,14469.0,22806.0,False,172,110,172,410,172,510
B-29A-BN,USA,Aviation,7.0,7.0,7.0,8490.0,55264.0,35168.0,False,184,150,184,410,184,460
Be-6,USSR,Aviation,5.0,5.0,5.3,2900.0,8300.0,10000.0,True,332,200,332,500,332,560
Bf_109_G-10,Germany,Aviation,5.7,5.3,5.3,7300.0,16061.0,29743.0,False,172,130,172,390,172,360
Bf_109_G-14,Germany,Aviation,5.7,5.3,5.0,4650.0,12641.0,16223.0,False,166,130,166,370,166,380
Bf_109_G-14/AS_(Italy),Italy,Aviation,5.7,5.3,5.0,7395.0,13249.0,14871.0,False,172,150,172,360,172,380
Bf_109_G-6,Germany,Aviation,5.3,4.7,4.7,3988.0,12911.0,12898.0,False,160,120,160,390,160,350
Bf_109_K-4,Germany,Aviation,6.0,5.7,5.7,9439.0,18183.0,19665.0,False,184,140,184,380,184,360
Bf_109_Z,Germany,Aviation,4.7,4.7,4.7,3700.0,6400.0,3900.0,True,320,200,320,500,320,620
Bong%27s_P-38J-15,USA,Aviation,4.3,4.3,4.3,3500.0,10640.0,5700.0,True,344,180,344,500,344,620
Bostwick%27s_P-47M-1-RE,USA,Aviation,4.7,5.7,5.7,3200.0,5900.0,2000.0,True,356,200,356,500,356,500
Brigand_B_1,Britain,Aviation,5.0,4.3,4.3,3140.0,9507.0,10801.0,False,172,110,172,310,172,310
C.205N2,Italy,Aviation,5.0,4.7,4.7,4761.0,19362.0,7638.0,False,160,110,160,410,160,480
Do_217_K-1,Germany,Aviation,5.3,5.0,5.3,3608.0,9608.0,21522.0,False,160,110,160,330,160,400
Do_217_M-1,Germany,Aviation,5.3,5.0,5.7,4861.0,10444.0,22167.0,False,166,120,166,310,166,320
Do_335_A-0,Germany,Aviation,5.3,5.3,5.0,3112.0,9857.0,8041.0,False,178,110,178,310,178,330
Do_335_A-1,Germany,Aviation,4.7,5.0,5.0,3010.0,8095.0,6661.0,False,172,110,172,240,172,300
Do_335_B-2,Germany,Aviation,5.7,5.7,5.7,1720.0,3000.0,1500.0,True,344,200,344,320,344,420
Dolgushin%27s_La-7,USSR,Aviation,4.0,4.7,5.0,3500.0,5300.0,2200.0,True,320,200,320,500,320,520
F-82E,USA,Aviation,5.0,5.0,5.0,4341.0,20415.0,14971.0,False,178,130,178,410,178,410
F4U-4B,USA,Aviation,5.7,5.7,5.7,4012.0,20974.0,58080.0,False,160,110,160,380,160,500
F4U-4B_VMF-214,USA,Aviation,5.7,5.7,5.7,960.0,2800.0,2900.0,True,344,200,344,480,344,560
F4U-7,France,Aviation,6.0,6.0,6.0,4382.0,9675.0,11220.0,False,178,120,178,200,178,260
F6F-5N_(France),France,Aviation,5.0,4.3,4.7,3042.0,7638.0,3564.0,False,160,100,160,230,160,340
F7F-1,USA,Aviation,6.7,6.7,6.7,4302.0,17172.0,22697.0,False,178,110,178,340,178,390
F7F-3,USA,Aviation,6.7,6.7,6.7,3600.0,11000.0,6100.0,True,368,200,368,480,368,600
F8F-1,USA,Aviation,4.7,6.0,6.0,3656.0,9028.0,8316.0,False,166,110,166,250,166,310
F8F-1B,USA,Aviation,6.3,6.3,6.3,5315.0,13550.0,18237.0,False,172,120,172,240,172,340
F8F-1B_(France),France,Aviation,6.3,6.3,6.3,5904.0,17661.0,12519.0,False,184,120,184,280,184,310
Fw_190_A-8,Germany,Aviation,5.3,5.0,5.3,3869.0,15276.0,11024.0,False,160,110,160,400,160,330
Fw_190_A-8_(USA),USA,Aviation,5.3,5.0,5.3,2470.0,6800.0,7120.0,True,332,200,332,500,332,620
Fw_190_C,Germany,Aviation,5.3,5.0,5.0,3500.0,10000.0,4500.0,True,344,200,344,500,344,520
Fw_190_D-12,Germany,Aviation,6.0,5.3,5.7,4790.0,19214.0,36265.0,False,172,120,172,390,172,440
Fw_190_D-13,Germany,Aviation,5.7,5.3,5.3,2810.0,6900.0,5200.0,True,344,200,344,500,344,620
Fw_190_D-9,Germany,Aviation,5.0,5.3,5.7,4608.0,13086.0,14181.0,False,166,130,166,370,166,360
Fw_190_D-9_(USSR),USSR,Aviation,5.0,5.3,5.7,4100.0,6200.0,4100.0,True,332,200,332,500,332,620
Fw_190_F-8,Germany,Aviation,5.3,4.7,4.3,3895.0,10998.0,15276.0,False,166,110,166,270,166,350
G.55S,Italy,Aviation,5.3,5.0,4.7,5100.0,12000.0,14000.0,True,320,200,320,500,320,620
G.56,Italy,Aviation,6.3,6.3,6.0,17194.0,36424.0,43960.0,False,184,150,184,350,184,460
G5N1,Japan,Aviation,4.3,4.7,5.3,4532.0,11761.0,40347.0,False,166,150,166,410,166,490
G8N1,Japan,Aviation,6.0,5.7,6.7,6555.0,29279.0,26733.0,False,178,150,178,410,178,410
He_177_A-5,Germany,Aviation,6.0,6.0,6.0,12014.0,51040.0,30840.0,False,178,130,178,410,178,430
He_219_A-7,Germany,Aviation,4.7,4.3,4.3,2400.0,4100.0,2800.0,True,320,200,320,360,320,580
Hornet_Mk.III,Britain,Aviation,5.7,5.7,5.7,4383.0,16767.0,11944.0,False,184,130,184,380,184,350
I-185_(M-71),USSR,Aviation,4.3,4.3,4.3,3077.0,9281.0,5287.0,False,166,100,166,270,166,300
I-225,USSR,Aviation,6.0,5.3,6.0,3441.0,9068.0,11680.0,False,184,130,184,320,184,350
IL-10,USSR,Aviation,5.0,5.3,5.3,3161.0,7196.0,8442.0,False,166,100,166,190,166,290
IL-10_(1946),USSR,Aviation,5.0,5.3,5.3,3195.0,8159.0,6492.0,False,172,100,172,190,172,320
IL-10_(1946)_(China),China,Aviation,5.0,5.3,5.3,3997.0,8529.0,8656.0,False,172,110,172,230,172,420
J21A-2,Sweden,Aviation,4.0,3.7,3.7,8210.0,17822.0,12730.0,False,160,120,160,380,160,400
J26,Sweden,Aviation,4.0,4.3,5.0,3524.0,11629.0,19800.0,False,166,110,166,360,166,460
J2M3,Japan,Aviation,5.3,5.3,5.0,6046.0,19095.0,22914.0,False,172,150,172,410,172,400
J2M4_Kai,Japan,Aviation,5.0,5.0,4.3,2500.0,3610.0,5600.0,True,332,200,332,500,332,580
J2M5,Japan,Aviation,6.0,5.7,5.7,4837.0,15276.0,14003.0,False,178,150,178,410,178,390
J2M5_30mm,Japan,Aviation,5.3,4.7,4.7,3180.0,4400.0,5300.0,True,332,200,332,500,332,620
J5N1,Japan,Aviation,5.3,5.3,5.3,5111.0,23903.0,19214.0,False,160,150,160,410,160,360
J6K1,Japan,Aviation,6.3,6.0,6.3,4300.0,10000.0,8000.0,True,356,200,356,540,356,620
J7W1,Japan,Aviation,5.7,6.0,5.7,8581.0,16797.0,19699.0,False,184,150,184,370,184,380
Ju_188_A-2,Germany,Aviation,5.3,5.3,5.3,5242.0,15420.0,19275.0,False,172,130,172,350,172,440
Ju_288_C,Germany,Aviation,5.7,5.7,5.7,5600.0,7760.0,21000.0,True,344,200,344,500,344,620
Ju_388_J,Germany,Aviation,4.7,4.3,4.3,3000.0,4300.0,4700.0,True,344,200,344,500,344,620
Ki-83,Japan,Aviation,6.0,6.0,6.0,6097.0,20495.0,18074.0,False,172,150,172,410,172,420
Ki-84_hei,Japan,Aviation,6.7,6.3,6.3,12169.0,23916.0,30743.0,False,184,150,184,370,184,450
Ki-84_ko,Japan,Aviation,4.7,5.3,5.0,4850.0,12551.0,22939.0,False,160,140,160,390,160,420
Ki-84_ko_(China),China,Aviation,4.7,5.3,5.0,3700.0,5300.0,7100.0,True,332,200,332,540,332,620
Ki-84_otsu,Japan,Aviation,6.0,5.7,6.0,5652.0,17182.0,27632.0,False,172,150,172,410,172,380
Ki-87,Japan,Aviation,6.0,6.0,6.0,1700.0,4800.0,6300.0,True,356,200,356,500,356,620
Ki-94-II,Japan,Aviation,5.7,6.0,5.7,5636.0,17933.0,12809.0,False,172,120,172,320,172,370
La-11,USSR,Aviation,5.3,5.3,6.0,2400.0,6300.0,5400.0,True,344,200,344,540,344,620
La-7,USSR,Aviation,4.0,4.7,5.0,3309.0,11622.0,6237.0,False,160,110,160,350,160,320
La-7B-20,USSR,Aviation,5.0,5.0,5.7,3602.0,12055.0,9000.0,False,166,110,166,310,166,320
La-9,USSR,Aviation,5.7,6.0,6.0,9545.0,21364.0,25120.0,False,184,140,184,320,184,370
La-9_(China),China,Aviation,5.7,6.0,6.3,7284.0,15674.0,18840.0,False,172,150,172,370,172,390
Lancaster_B_Mk_I,Britain,Aviation,5.0,5.3,5.7,3760.0,12443.0,27764.0,False,166,120,166,410,166,410
Lancaster_B_Mk_III,Britain,Aviation,5.0,5.3,6.0,4457.0,14231.0,44834.0,False,172,120,172,410,172,530
Lanovski%27s_P-47M-1-RE,USA,Aviation,4.7,5.7,5.7,3100.0,8400.0,3100.0,True,356,180,356,480,356,500
Lincoln_B_Mk_II,Britain,Aviation,5.3,6.0,6.3,7434.0,16549.0,35644.0,False,184,130,184,410,184,420
MB.5,Britain,Aviation,5.3,5.0,4.7,1900.0,5100.0,8200.0,True,344,200,344,500,344,620
Me_410_B-6/R3,Germany,Aviation,5.3,5.3,5.3,2970.0,8028.0,11543.0,False,166,100,166,190,166,310
N1K1-Ja,Japan,Aviation,5.3,5.3,5.0,3582.0,12799.0,17445.0,False,160,130,160,390,160,380
N1K2-J,Japan,Aviation,5.7,6.0,6.0,4496.0,13137.0,21352.0,False,166,140,166,330,166,430
N1K2-Ja,Japan,Aviation,6.0,6.0,6.3,4421.0,15147.0,23311.0,False,172,130,172,340,172,400
P-38J-15,USA,Aviation,4.3,4.3,4.0,3066.0,13122.0,14728.0,False,166,110,166,410,166,400
P-38K,USA,Aviation,5.3,5.3,5.3,2100.0,4700.0,13000.0,True,344,200,344,500,344,620
P-38L-1_(China),China,Aviation,4.7,4.7,5.0,4116.0,14934.0,14880.0,False,172,120,172,410,172,370
P-38L-5-LO,USA,Aviation,4.7,4.7,4.0,4075.0,16247.0,23017.0,False,178,110,178,410,178,450
P-47N-15,USA,Aviation,5.0,5.0,4.7,2798.0,7972.0,8184.0,False,160,100,160,270,160,330
P-51D-10,USA,Aviation,4.0,4.3,5.0,2900.0,6200.0,3180.0,True,332,180,332,500,332,620
P-51D-20_(China),China,Aviation,4.0,4.3,5.0,3564.0,10269.0,7260.0,False,160,110,160,340,160,350
P-51D-20-NA,USA,Aviation,4.0,4.3,5.0,2400.0,4900.0,2400.0,True,332,200,332,540,332,620
P-51D-30,USA,Aviation,4.7,5.0,5.3,4197.0,17226.0,22242.0,False,172,110,172,410,172,420
P-51D-5,USA,Aviation,4.0,4.3,5.0,3537.0,9913.0,8976.0,False,166,110,166,380,166,370
P-51H-5-NA,USA,Aviation,6.3,6.3,6.3,4144.0,19272.0,29040.0,False,184,120,184,380,184,450
P-51K_(China),China,Aviation,4.7,5.0,5.3,5451.0,12724.0,8976.0,False,184,110,184,380,184,370
P-59A,USA,Aviation,5.3,5.3,5.7,2400.0,5900.0,3500.0,True,332,200,332,420,332,620
P-63A-10_(USSR),USSR,Aviation,4.0,4.0,4.7,2300.0,5400.0,4000.0,True,332,200,332,500,332,620
P-63C-5_(USSR),USSR,Aviation,4.0,4.0,4.7,2300.0,4150.0,4400.0,True,320,180,320,500,320,620
P.108B_serie_1,Italy,Aviation,3.7,3.3,3.3,3076.0,8393.0,13926.0,False,160,120,160,340,160,490
P.108B_serie_2,Italy,Aviation,4.0,3.7,3.7,3481.0,8482.0,20256.0,False,166,110,166,310,166,470
P1Y1_mod._11,Japan,Aviation,4.7,4.3,4.7,3529.0,7548.0,8792.0,False,166,140,166,340,166,370
PB4Y-2_(France),France,Aviation,5.7,5.3,5.7,3433.0,11517.0,19258.0,False,166,120,166,380,166,440
Plagis%27_Spitfire_LF_Mk_IXc,Britain,Aviation,5.7,5.7,5.0,2600.0,5000.0,5600.0,True,332,200,332,500,332,620
Re.2005_serie_0,Italy,Aviation,5.3,5.3,5.3,8911.0,26733.0,21641.0,False,172,130,172,370,172,380
S.O.8000_Narval,France,Aviation,5.7,5.7,5.7,2900.0,5190.0,3000.0,True,344,200,344,480,344,520
Sea_Fury_FB_11,Britain,Aviation,5.7,5.3,5.7,4860.0,12434.0,17709.0,False,178,120,178,310,178,380
Seafire_F_Mk_XVII,Britain,Aviation,5.3,5.3,5.7,3177.0,11444.0,10431.0,False,160,110,160,340,160,340
Seafire_FR_47,Britain,Aviation,5.7,5.3,6.0,4147.0,10956.0,11648.0,False,172,110,172,360,172,370
SM.91,Italy,Aviation,3.7,3.7,4.0,3144.0,9203.0,36917.0,False,160,110,160,280,160,390
SM.92,Italy,Aviation,4.0,4.0,4.3,4634.0,10056.0,14201.0,False,172,110,172,260,172,350
Spitfire_F_Mk_22,Britain,Aviation,5.7,6.3,6.0,5275.0,25434.0,19832.0,False,178,130,178,380,178,370
Spitfire_F_Mk_24,Britain,Aviation,6.0,6.7,6.3,7699.0,23022.0,30696.0,False,184,150,184,280,184,400
Spitfire_F_Mk_XIVc,Britain,Aviation,5.0,5.7,5.3,2800.0,4290.0,2600.0,True,344,200,344,500,344,580
Spitfire_F_Mk_XIVe,Britain,Aviation,5.0,5.7,5.3,4150.0,12814.0,14167.0,False,172,120,172,410,172,370
Spitfire_F_Mk_XVI,Britain,Aviation,4.7,5.0,5.0,2927.0,10173.0,4943.0,False,160,110,160,370,160,320
Spitfire_F_Mk_XVIIIe,Britain,Aviation,5.0,5.7,5.3,3811.0,14753.0,11709.0,False,172,110,172,400,172,370
Spitfire_FR_Mk_XIVe,Britain,Aviation,5.3,5.7,5.3,2300.0,3920.0,3400.0,True,344,200,344,500,344,600
Spitfire_LF_Mk_IX,Britain,Aviation,5.7,5.7,5.0,3932.0,13795.0,16587.0,False,166,120,166,410,166,390
Spitfire_LF_Mk_IXc_(USA),USA,Aviation,5.7,5.7,5.0,1200.0,5100.0,1800.0,True,332,200,332,500,332,520
Spitfire_Mk_IXc_(USSR),USSR,Aviation,5.7,5.7,5.0,2900.0,11000.0,6200.0,True,332,200,332,540,332,620
Su-6,USSR,Aviation,4.3,4.3,4.3,2660.0,7730.0,10400.0,True,332,200,332,400,332,620
Su-6_(AM-42),USSR,Aviation,5.0,5.0,5.0,2885.0,4943.0,4408.0,False,160,100,160,170,160,290
Su-6_(M-71F),USSR,Aviation,5.3,5.3,5.3,3559.0,7915.0,7824.0,False,178,100,178,160,178,270
T18B-1,Sweden,Aviation,3.7,4.0,3.7,4789.0,11464.0,38730.0,False,160,140,160,330,160,550
T18B-2,Sweden,Aviation,3.7,4.3,3.7,3488.0,8801.0,13519.0,False,166,120,166,250,166,390
Ta_152_C-3,Germany,Aviation,6.3,6.0,5.7,8057.0,37148.0,27105.0,False,184,130,184,360,184,390
Ta_152_H-1,Germany,Aviation,6.3,6.0,5.7,5751.0,19791.0,28451.0,False,178,140,178,410,178,410
Tempest_Mk_II,Britain,Aviation,6.3,6.0,6.3,5585.0,11737.0,15444.0,False,184,130,184,300,184,320
Tempest_Mk_V,Britain,Aviation,6.0,5.7,6.0,3407.0,9272.0,12872.0,False,160,110,160,280,160,350
Tempest_Mk_V_(Germany),Germany,Aviation,6.0,5.7,6.3,2040.0,5500.0,4800.0,True,344,200,344,500,344,620
Tempest_Mk_V_(Vickers_P),Britain,Aviation,3.7,4.0,4.0,3813.0,9073.0,9862.0,False,172,120,172,280,172,300
Tu-2S,USSR,Aviation,5.7,5.3,5.7,4531.0,8529.0,12730.0,False,172,110,172,210,172,300
Tu-2S-44,USSR,Aviation,6.0,5.7,6.0,4328.0,9674.0,16205.0,False,178,110,178,210,178,320
Tu-2S-44_(China),China,Aviation,6.0,5.7,6.0,4901.0,10056.0,21424.0,False,178,120,178,240,178,410
Tu-2S-59,USSR,Aviation,6.0,5.7,6.0,5370.0,7681.0,14510.0,False,184,110,184,190,184,310
Tu-4,USSR,Aviation,7.7,8.0,7.7,14230.0,46208.0,26376.0,False,190,140,190,410,190,330
Tu-4_(China),China,Aviation,7.7,8.0,7.7,12560.0,44474.0,28888.0,False,184,130,184,410,184,330
VB.10-02,France,Aviation,4.3,4.3,4.0,4200.0,14003.0,12348.0,False,172,120,172,410,172,350
VB.10C-1,France,Aviation,3.7,4.0,3.7,3152.0,9420.0,8289.0,False,160,110,160,390,160,340
Whirlwind_Mk_I,Britain,Aviation,4.7,3.7,4.0,2650.0,7812.0,7259.0,False,160,110,160,390,160,300
Wyvern_S4,Britain,Aviation,4.3,4.3,4.7,1700.0,2600.0,3600.0,True,320,200,320,380,320,580
XA-38,USA,Aviation,4.3,4.7,4.7,960.0,1700.0,3700.0,True,332,180,332,320,332,580
Yak-3_(VK-107),USSR,Aviation,5.7,5.7,6.3,1100.0,3280.0,1900.0,True,356,200,356,500,356,520
Yak-3U,USSR,Aviation,5.7,5.3,6.0,4295.0,16328.0,17584.0,False,178,120,178,400,178,350
Yak-9P,USSR,Aviation,5.0,5.0,5.3,3714.0,11917.0,9708.0,False,166,120,166,320,166,330
Yak-9U,USSR,Aviation,4.0,4.3,5.0,4498.0,17166.0,13005.0,False,160,110,160,390,160,340
Yak-9UT,USSR,Aviation,6.0,5.7,6.3,4430.0,15951.0,13456.0,False,184,120,184,290,184,350
Yer-2_(ACh-30B)_(e),USSR,Aviation,5.0,4.7,5.3,2787.0,9445.0,14003.0,False,160,100,160,340,160,460
Yer-2_(ACh-30B)_(l),USSR,Aviation,5.0,4.7,5.7,3411.0,9725.0,13952.0,False,166,110,166,320,166,410
A21RB,Sweden,Aviation,6.7,6.7,6.7,5131.0,11442.0,19043.0,False,196,130,196,240,196,360
Ar_234_B-2,Germany,Aviation,6.3,6.3,6.7,9703.0,10698.0,18659.0,False,190,150,190,300,190,430
Ar_234_C-3,Germany,Aviation,7.0,7.3,7.3,13681.0,13757.0,17654.0,False,202,140,202,290,202,350
Attacker_FB_1,Britain,Aviation,7.3,7.0,7.3,4601.0,13604.0,15434.0,False,190,120,190,310,190,320
AV-8A,USA,Aviation,9.3,9.3,9.3,890.0,12960.0,26810.0,True,440,200,440,540,440,620
B-57A,USA,Aviation,7.7,7.7,7.7,13817.0,31343.0,86600.0,False,190,150,190,410,190,520
B-57B,USA,Aviation,8.0,8.0,8.0,10475.0,16614.0,22542.0,False,202,130,202,300,202,280
BI,USSR,Aviation,6.7,6.3,6.3,8593.0,11909.0,17931.0,False,190,140,190,320,190,360
Canberra_B_(I)_Mk_6,Britain,Aviation,8.3,8.0,8.0,15749.0,20176.0,31525.0,False,202,150,202,340,202,380
Canberra_B_Mk_2,Britain,Aviation,8.0,7.7,7.7,21147.0,22391.0,67474.0,False,190,150,190,410,190,460
F-80A-5,USA,Aviation,6.7,7.0,7.0,4529.0,20823.0,14739.0,False,190,130,190,350,190,420
F-80C-10,USA,Aviation,7.3,7.7,7.7,5654.0,13426.0,17460.0,False,202,120,202,340,202,360
F-84B-26,USA,Aviation,6.7,7.3,8.0,5440.0,12247.0,6163.0,False,190,130,190,320,190,260
F-84G-21-RE,USA,Aviation,7.7,7.7,8.0,4261.0,11001.0,10183.0,False,196,110,196,280,196,320
F-84G-21-RE_(China),China,Aviation,7.7,7.7,8.0,4743.0,10023.0,13399.0,False,202,100,202,230,202,390
