name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
Strv_m/31,Sweden,Ground_vehicles,1.0,1.0,1.0,0.0,0.0,0.0,False,100.0,10.0,100.0,10.0,100.0,10.0
Strv_m/38,Sweden,Ground_vehicles,1.0,1.0,1.0,0.0,0.0,0.0,False,100.0,10.0,100.0,10.0,100.0,10.0
Strv_m/39,Sweden,Ground_vehicles,1.0,1.0,1.0,322.0,172.0,75.0,True,150.0,40.0,150.0,40.0,150.0,40.0
Strv_m/39_TD,Sweden,Ground_vehicles,1.0,1.0,1.0,221.0,250.0,289.0,False,100.0,10.0,100.0,20.0,100.0,20.0
Strv_m/40L,Sweden,Ground_vehicles,2.0,2.0,2.0,320.0,368.0,462.0,False,106.0,20.0,106.0,20.0,106.0,30.0
Stuart_I,Britain,Ground_vehicles,1.3,1.7,1.7,128.0,111.0,146.0,False,100.0,10.0,100.0,10.0,100.0,10.0
Stuart_III,Britain,Ground_vehicles,2.0,2.3,2.3,320.0,378.0,473.0,False,106.0,20.0,106.0,20.0,106.0,20.0
StuG_III_A,Germany,Ground_vehicles,2.3,2.3,2.3,389.0,428.0,529.0,False,106.0,20.0,106.0,30.0,106.0,40.0
SU-5-1,USSR,Ground_vehicles,1.0,1.0,1.0,111.0,138.0,155.0,False,100.0,10.0,100.0,20.0,100.0,20.0
SU-57,USSR,Ground_vehicles,2.3,2.3,2.3,559.0,231.0,277.0,True,212.0,60.0,212.0,60.0,212.0,80.0
SU-76M,USSR,Ground_vehicles,2.0,2.0,2.0,380.0,408.0,512.0,False,106.0,20.0,106.0,30.0,106.0,40.0
SU-76M_(China),China,Ground_vehicles,2.0,2.0,2.0,380.0,408.0,512.0,False,106.0,20.0,106.0,30.0,106.0,40.0
T-26,USSR,Ground_vehicles,1.0,1.0,1.0,0.0,0.0,0.0,False,100.0,10.0,100.0,10.0,100.0,10.0
T-26_(1st_Gv.T.Br.),USSR,Ground_vehicles,1.0,1.0,1.0,322.0,280.0,422.0,True,150.0,40.0,150.0,40.0,150.0,60.0
T-26_(China),China,Ground_vehicles,1.0,1.0,1.0,0.0,0.0,0.0,False,100.0,10.0,100.0,10.0,100.0,10.0
T-26_No.531,China,Ground_vehicles,1.0,1.0,1.0,322.0,226.0,201.0,True,150.0,40.0,150.0,40.0,150.0,40.0
T-26-4,USSR,Ground_vehicles,1.0,1.0,1.0,136.0,122.0,142.0,False,100.0,10.0,100.0,10.0,100.0,20.0
T-26E,USSR,Ground_vehicles,1.3,1.3,1.3,410.0,218.0,140.0,True,200.0,40.0,200.0,40.0,200.0,40.0
T-26E_(Sweden),Sweden,Ground_vehicles,1.0,1.0,1.0,409.0,214.0,144.0,True,200.0,40.0,200.0,40.0,200.0,40.0
T-28,USSR,Ground_vehicles,1.7,1.7,1.7,267.0,268.0,343.0,False,100.0,10.0,100.0,20.0,100.0,20.0
T-28_(1938),USSR,Ground_vehicles,1.3,1.3,1.3,169.0,141.0,154.0,False,100.0,10.0,100.0,10.0,100.0,20.0
T-28_(Sweden),Sweden,Ground_vehicles,1.7,1.7,1.7,267.0,268.0,343.0,False,100.0,10.0,100.0,20.0,100.0,20.0
T-35,USSR,Ground_vehicles,1.3,1.3,1.3,3307.0,361.0,511.0,True,212.0,60.0,212.0,60.0,212.0,80.0
T-60,USSR,Ground_vehicles,1.0,1.0,1.0,221.0,250.0,289.0,False,100.0,10.0,100.0,20.0,100.0,20.0
T-70,USSR,Ground_vehicles,2.0,2.0,2.0,320.0,368.0,462.0,False,106.0,20.0,106.0,20.0,106.0,30.0
T-III_(USSR),USSR,Ground_vehicles,2.3,2.3,2.3,857.0,428.0,495.0,True,224.0,80.0,224.0,80.0,224.0,100.0
Ta-Se,Japan,Ground_vehicles,1.7,1.7,1.7,271.0,250.0,355.0,False,100.0,20.0,100.0,20.0,100.0,20.0
Tetrarch_I,Britain,Ground_vehicles,1.0,1.0,1.0,0.0,0.0,0.0,False,100.0,10.0,100.0,10.0,100.0,10.0
Toldi_IIA,Italy,Ground_vehicles,1.3,1.3,1.3,410.0,218.0,225.0,True,200.0,40.0,200.0,40.0,200.0,60.0
Type_94,Japan,Ground_vehicles,1.3,1.3,1.3,130.0,115.0,178.0,False,100.0,10.0,100.0,10.0,100.0,20.0
Vickers_Mk.E,Sweden,Ground_vehicles,1.0,1.0,1.0,136.0,122.0,142.0,False,100.0,10.0,100.0,10.0,100.0,20.0
105/25_M43,Italy,Ground_vehicles,3.0,3.0,3.0,964.0,1099.0,1313.0,False,124.0,50.0,124.0,80.0,124.0,100.0
15_cm_Pz.W.42,Germany,Ground_vehicles,2.3,2.3,2.3,851.0,1286.0,1177.0,True,296.0,180.0,296.0,300.0,296.0,340.0
2C,France,Ground_vehicles,2.3,2.3,2.3,1180.0,1166.0,1525.0,False,118.0,40.0,118.0,60.0,118.0,70.0
75/18_M41,Italy,Ground_vehicles,2.0,2.0,2.0,514.0,575.0,681.0,False,112.0,30.0,112.0,50.0,112.0,60.0
75/32_M41,Italy,Ground_vehicles,2.3,2.3,2.3,742.0,816.0,990.0,False,118.0,40.0,118.0,60.0,118.0,70.0
75/34_M42,Italy,Ground_vehicles,2.3,2.3,2.3,924.0,1031.0,1260.0,False,124.0,50.0,124.0,80.0,124.0,100.0
75/34_M43,Italy,Ground_vehicles,3.3,3.3,3.3,1129.0,1334.0,1617.0,False,130.0,60.0,130.0,90.0,130.0,120.0
A.C.I,Britain,Ground_vehicles,3.3,3.0,3.0,780.0,420.0,1154.0,True,236.0,80.0,236.0,100.0,236.0,140.0
AB_43,Italy,Ground_vehicles,2.3,2.7,2.7,464.0,519.0,649.0,False,112.0,30.0,112.0,30.0,112.0,30.0
Achilles,Britain,Ground_vehicles,3.7,3.3,3.3,910.0,1093.0,1328.0,False,124.0,50.0,124.0,80.0,124.0,100.0
AEC_AA,Britain,Ground_vehicles,3.7,3.3,3.3,846.0,690.0,1058.0,False,118.0,40.0,118.0,50.0,118.0,70.0
AEC_Mk_II,Britain,Ground_vehicles,3.0,3.0,3.0,800.0,458.0,655.0,True,248.0,100.0,248.0,120.0,248.0,120.0
AMX-13-M24,France,Ground_vehicles,3.7,3.7,3.7,741.0,866.0,2405.0,True,260.0,100.0,260.0,140.0,260.0,280.0
Archer,Britain,Ground_vehicles,2.7,2.7,2.7,531.0,611.0,732.0,False,112.0,30.0,112.0,50.0,112.0,60.0
B1_bis,France,Ground_vehicles,2.3,2.3,2.3,873.0,865.0,1082.0,False,112.0,30.0,112.0,40.0,112.0,50.0
B1_ter,France,Ground_vehicles,2.7,2.7,2.7,929.0,418.0,1990.0,True,224.0,80.0,224.0,80.0,224.0,140.0
BM-13N,USSR,Ground_vehicles,2.7,2.7,2.7,1506.0,1542.0,1456.0,True,272.0,180.0,272.0,280.0,272.0,300.0
BT-7A_(F-32),USSR,Ground_vehicles,3.7,3.7,3.7,931.0,484.0,655.0,True,248.0,100.0,248.0,120.0,248.0,160.0
BTR-152A,USSR,Ground_vehicles,3.0,2.7,2.7,879.0,688.0,1064.0,False,118.0,40.0,118.0,50.0,118.0,60.0
CCKW_353_(M45),China,Ground_vehicles,2.3,2.3,2.3,578.0,487.0,758.0,False,112.0,30.0,112.0,40.0,112.0,50.0
CCKW_353_AA,France,Ground_vehicles,2.7,2.0,2.0,626.0,503.0,714.0,False,112.0,30.0,112.0,40.0,112.0,40.0
Celere_Sahariano,Italy,Ground_vehicles,2.7,2.7,2.7,757.0,296.0,707.0,True,224.0,80.0,224.0,80.0,224.0,100.0
Chi-Ha_Kai,Japan,Ground_vehicles,2.3,2.3,2.3,536.0,574.0,719.0,False,112.0,30.0,112.0,40.0,112.0,40.0
Chi-Ha_Kai_(China),China,Ground_vehicles,2.3,2.3,2.3,536.0,574.0,719.0,False,112.0,30.0,112.0,40.0,112.0,40.0
Chi-Ha_Kai_TD,Japan,Ground_vehicles,2.3,2.3,2.3,536.0,574.0,719.0,False,112.0,30.0,112.0,40.0,112.0,40.0
Chi-Ha_LG,Japan,Ground_vehicles,2.7,2.7,2.7,769.0,856.0,999.0,False,118.0,40.0,118.0,60.0,118.0,70.0
Chi-Ha_Short_Gun,Japan,Ground_vehicles,2.0,1.7,1.7,934.0,498.0,1235.0,True,224.0,80.0,224.0,100.0,224.0,140.0
Chi-He,Japan,Ground_vehicles,2.7,2.7,2.7,728.0,821.0,987.0,False,118.0,30.0,118.0,50.0,118.0,60.0
Chi-He_(5th_Regiment),Japan,Ground_vehicles,2.7,2.7,2.7,750.0,510.0,1938.0,True,236.0,80.0,236.0,100.0,236.0,180.0
Churchill_I,Britain,Ground_vehicles,3.0,3.3,3.3,1259.0,1212.0,1616.0,False,124.0,60.0,124.0,80.0,124.0,80.0
CM52,Italy,Ground_vehicles,2.3,2.3,2.3,578.0,487.0,758.0,False,112.0,30.0,112.0,40.0,112.0,50.0
Cromwell_I,Britain,Ground_vehicles,3.3,3.7,3.7,907.0,1059.0,1347.0,False,124.0,40.0,124.0,70.0,124.0,80.0
Cromwell_V,Britain,Ground_vehicles,3.0,3.3,3.0,730.0,813.0,995.0,False,118.0,30.0,118.0,50.0,118.0,60.0
Cromwell_V_(RP-3),Britain,Ground_vehicles,3.0,3.3,3.3,557.0,680.0,2830.0,True,260.0,100.0,260.0,160.0,260.0,280.0
Crusader_%22The_Saint%22,Britain,Ground_vehicles,2.3,2.7,2.7,659.0,497.0,389.0,True,224.0,80.0,224.0,80.0,224.0,80.0
Crusader_AA_Mk_I,Britain,Ground_vehicles,3.3,3.0,3.0,669.0,496.0,774.0,False,112.0,30.0,112.0,40.0,112.0,50.0
Crusader_II,Britain,Ground_vehicles,2.3,2.7,2.7,462.0,517.0,649.0,False,112.0,30.0,112.0,30.0,112.0,30.0
Crusader_III,Britain,Ground_vehicles,3.0,3.0,3.0,650.0,728.0,903.0,False,118.0,30.0,118.0,40.0,118.0,50.0
Crusader_Mk.II_(France),France,Ground_vehicles,2.3,2.7,2.7,626.0,717.0,888.0,False,118.0,30.0,118.0,40.0,118.0,40.0
Dicker_Max,Germany,Ground_vehicles,4.0,3.7,3.7,1131.0,1329.0,1615.0,False,130.0,60.0,130.0,90.0,130.0,110.0
GAZ-MM_(72-K),USSR,Ground_vehicles,2.3,2.3,2.3,578.0,487.0,758.0,False,112.0,30.0,112.0,40.0,112.0,50.0
Grant_I,Britain,Ground_vehicles,2.3,2.7,2.7,848.0,404.0,505.0,True,236.0,80.0,236.0,100.0,236.0,120.0
Grant_I_(USA),USA,Ground_vehicles,2.3,2.7,2.7,857.0,381.0,354.0,True,224.0,80.0,224.0,80.0,224.0,80.0
Gun_Carrier_(3-in),Britain,Ground_vehicles,3.0,3.0,3.0,737.0,856.0,999.0,False,118.0,40.0,118.0,60.0,118.0,70.0
Ho-Ni_I,Japan,Ground_vehicles,2.0,2.0,2.0,514.0,575.0,681.0,False,112.0,30.0,112.0,50.0,112.0,60.0
Ho-Ni_III,Japan,Ground_vehicles,2.3,2.3,2.3,742.0,816.0,990.0,False,118.0,40.0,118.0,60.0,118.0,70.0
Ikv_73,Sweden,Ground_vehicles,2.7,2.7,2.7,571.0,564.0,718.0,True,260.0,120.0,260.0,160.0,260.0,180.0
KV-1_(L-11),USSR,Ground_vehicles,3.7,3.7,3.7,924.0,951.0,1230.0,False,118.0,40.0,118.0,60.0,118.0,60.0
KV-1S,USSR,Ground_vehicles,4.0,4.0,4.0,1396.0,1464.0,1918.0,False,130.0,60.0,130.0,90.0,130.0,100.0
KV-2_(1939),USSR,Ground_vehicles,3.7,3.7,3.7,1183.0,1218.0,1584.0,False,124.0,60.0,124.0,80.0,124.0,90.0
Lago_I,Sweden,Ground_vehicles,2.7,2.7,2.7,728.0,821.0,987.0,False,118.0,30.0,118.0,50.0,118.0,60.0
LVT(A)(4)_(ZiS-2),China,Ground_vehicles,2.3,2.3,2.3,509.0,593.0,712.0,False,112.0,30.0,112.0,50.0,112.0,60.0
LVT(A)(4)_(ZIS-2)_(USA),USA,Ground_vehicles,2.3,2.3,2.3,509.0,593.0,712.0,False,112.0,30.0,112.0,50.0,112.0,60.0
LVT-4/40,France,Ground_vehicles,3.7,3.7,3.7,886.0,409.0,1525.0,True,224.0,80.0,224.0,80.0,224.0,160.0
Lvtdgb_m/40,Sweden,Ground_vehicles,3.0,2.7,2.7,879.0,688.0,1064.0,False,118.0,40.0,118.0,50.0,118.0,60.0
M10_GMC,USA,Ground_vehicles,3.7,3.3,3.3,913.0,1095.0,1331.0,False,124.0,50.0,124.0,80.0,124.0,100.0
M10_GMC_(China),China,Ground_vehicles,3.7,3.3,3.3,911.0,1093.0,1328.0,False,124.0,50.0,124.0,80.0,124.0,100.0
M10_GMC_(France),France,Ground_vehicles,3.7,3.3,3.3,1112.0,1336.0,1620.0,False,130.0,60.0,130.0,90.0,130.0,120.0
M14/41_(47/40),Italy,Ground_vehicles,2.3,2.3,2.3,857.0,301.0,3603.0,True,224.0,80.0,224.0,80.0,224.0,240.0
M15/42,Italy,Ground_vehicles,2.7,2.7,2.7,530.0,585.0,703.0,False,112.0,30.0,112.0,40.0,112.0,40.0
M16_MGMC,USA,Ground_vehicles,2.7,2.7,2.7,626.0,495.0,763.0,False,112.0,30.0,112.0,40.0,112.0,50.0
M16_MGMC_(Japan),Japan,Ground_vehicles,2.7,2.7,2.7,840.0,689.0,1066.0,False,118.0,40.0,118.0,50.0,118.0,60.0
M24,USA,Ground_vehicles,3.3,3.7,3.7,853.0,992.0,1166.0,False,124.0,40.0,124.0,60.0,124.0,80.0
M24_(China),China,Ground_vehicles,3.3,3.7,3.7,1054.0,1204.0,1429.0,False,130.0,50.0,130.0,70.0,130.0,90.0
M24_(TL),USA,Ground_vehicles,3.3,3.7,3.7,1054.0,1204.0,1429.0,False,130.0,50.0,130.0,70.0,130.0,90.0
M3_Lee,USA,Ground_vehicles,2.3,2.7,2.7,536.0,585.0,703.0,False,112.0,30.0,112.0,40.0,112.0,40.0
M3_Medium_(USSR),USSR,Ground_vehicles,2.3,2.7,2.7,848.0,404.0,505.0,True,236.0,80.0,236.0,100.0,236.0,120.0
M3A3_(1st_PTG)_(China),China,Ground_vehicles,2.3,2.7,2.7,659.0,430.0,622.0,True,224.0,80.0,224.0,80.0,224.0,80.0
M3A3_(Italy),Italy,Ground_vehicles,2.3,2.7,2.7,626.0,717.0,888.0,False,118.0,30.0,118.0,40.0,118.0,40.0
M3A3_Stuart_(China),China,Ground_vehicles,2.3,2.7,2.7,626.0,717.0,888.0,False,118.0,30.0,118.0,40.0,118.0,40.0
M3A3_Stuart_(France),France,Ground_vehicles,2.3,2.7,2.7,626.0,717.0,888.0,False,118.0,30.0,118.0,40.0,118.0,40.0
M4,USA,Ground_vehicles,3.7,3.7,3.7,921.0,1059.0,1347.0,False,124.0,40.0,124.0,70.0,124.0,80.0
M4_(WT_Mobile),USA,Ground_vehicles,3.7,3.7,3.7,921.0,1059.0,1347.0,False,130.0,40.0,130.0,70.0,130.0,80.0
M4A1,USA,Ground_vehicles,3.3,3.3,3.3,711.0,812.0,1029.0,False,118.0,30.0,118.0,50.0,118.0,60.0
M4A1_(France),France,Ground_vehicles,3.3,3.3,3.3,1123.0,1290.0,1604.0,False,130.0,50.0,130.0,80.0,130.0,90.0
M4A3_(105),USA,Ground_vehicles,3.0,3.0,3.0,730.0,813.0,995.0,False,118.0,30.0,118.0,50.0,118.0,60.0
M4A3_(105)_(France),France,Ground_vehicles,3.0,3.0,3.0,925.0,1044.0,1282.0,False,124.0,50.0,124.0,60.0,124.0,70.0
M4A4_(1st_PTG)_(China),China,Ground_vehicles,3.7,3.7,3.7,624.0,709.0,1815.0,True,272.0,120.0,272.0,180.0,272.0,260.0
M4A4_(China),China,Ground_vehicles,3.7,3.7,3.7,1096.0,1301.0,1638.0,False,130.0,50.0,130.0,80.0,130.0,90.0
M4A5,USA,Ground_vehicles,3.7,3.7,3.7,607.0,676.0,1397.0,True,260.0,100.0,260.0,160.0,260.0,220.0
M5A1,USA,Ground_vehicles,2.3,2.7,2.7,463.0,518.0,650.0,False,112.0,30.0,112.0,30.0,112.0,30.0
M5A1_(China),China,Ground_vehicles,2.3,2.7,2.7,804.0,913.0,1167.0,False,124.0,50.0,124.0,60.0,124.0,60.0
M5A1_TD,USA,Ground_vehicles,2.3,2.7,2.7,463.0,518.0,650.0,False,112.0,30.0,112.0,30.0,112.0,30.0
Marder_III,Germany,Ground_vehicles,2.3,2.3,2.3,389.0,428.0,529.0,False,106.0,20.0,106.0,30.0,106.0,40.0
Marder_III_H,Germany,Ground_vehicles,3.0,3.0,3.0,536.0,607.0,738.0,False,112.0,30.0,112.0,50.0,112.0,60.0
Matilda_Hedgehog,Britain,Ground_vehicles,2.7,2.7,2.7,876.0,645.0,1428.0,True,236.0,80.0,236.0,120.0,236.0,160.0
Matilda_III,Britain,Ground_vehicles,2.7,2.7,2.7,1125.0,1147.0,1491.0,False,118.0,40.0,118.0,60.0,118.0,60.0
MK-II_%22Matilda%22_(USSR),USSR,Ground_vehicles,3.7,3.3,3.3,783.0,769.0,1848.0,True,260.0,140.0,260.0,200.0,260.0,220.0
MK-IX_%22Valentine%22_(USSR),USSR,Ground_vehicles,3.0,3.0,3.0,745.0,552.0,2181.0,True,248.0,100.0,248.0,140.0,248.0,220.0
P40,Italy,Ground_vehicles,3.3,3.3,3.3,1122.0,1290.0,1604.0,False,130.0,50.0,130.0,80.0,130.0,90.0
P40_%22G.C._Leoncello%22,Italy,Ground_vehicles,3.3,3.3,3.3,554.0,1159.0,1742.0,True,260.0,100.0,260.0,180.0,260.0,220.0
Pbv_301,Sweden,Ground_vehicles,2.3,2.3,2.3,579.0,488.0,759.0,False,112.0,30.0,112.0,40.0,112.0,50.0
Pvkv_III,Sweden,Ground_vehicles,3.3,3.3,3.3,1129.0,1334.0,1617.0,False,130.0,60.0,130.0,90.0,130.0,120.0
Pz.38(t)_n.A.,Germany,Ground_vehicles,2.3,2.3,2.3,330.0,378.0,473.0,False,106.0,20.0,106.0,20.0,106.0,20.0
Pz.III_J1,Germany,Ground_vehicles,2.7,2.7,2.7,531.0,586.0,704.0,False,112.0,30.0,112.0,40.0,112.0,40.0
Pz.III_J1_TD,Germany,Ground_vehicles,2.7,2.7,2.7,531.0,586.0,704.0,False,112.0,30.0,112.0,40.0,112.0,40.0
Pz.III_L,Germany,Ground_vehicles,3.0,3.0,3.0,923.0,1042.0,1280.0,False,124.0,50.0,124.0,60.0,124.0,70.0
Pz.III_M,Germany,Ground_vehicles,3.3,3.3,3.3,1124.0,1290.0,1605.0,False,130.0,50.0,130.0,80.0,130.0,90.0
Pz.III_N,Germany,Ground_vehicles,3.0,3.0,3.0,745.0,574.0,1071.0,True,248.0,100.0,248.0,140.0,248.0,160.0
Pz.III_N_(Italy),Italy,Ground_vehicles,3.0,3.0,3.0,730.0,813.0,995.0,False,118.0,30.0,118.0,50.0,118.0,60.0
Pz.IV_F2,Germany,Ground_vehicles,3.3,3.3,3.3,710.0,811.0,1028.0,False,118.0,30.0,118.0,50.0,118.0,60.0
Pz.IV_G,Germany,Ground_vehicles,3.7,3.3,3.3,919.0,1055.0,1307.0,False,124.0,40.0,124.0,60.0,124.0,80.0
Pz.IV_H,Germany,Ground_vehicles,4.0,3.7,3.7,892.0,1056.0,1345.0,False,124.0,40.0,124.0,70.0,124.0,80.0
Pz.IV_J,Germany,Ground_vehicles,4.0,3.7,3.7,1099.0,1297.0,1633.0,False,130.0,50.0,130.0,80.0,130.0,90.0
Pz.Sfl.Ic,Germany,Ground_vehicles,2.3,2.3,2.3,645.0,999.0,2065.0,True,248.0,100.0,248.0,140.0,248.0,180.0
SARC_MkVI_(2pdr),Britain,Ground_vehicles,2.0,2.3,2.3,431.0,492.0,653.0,False,112.0,30.0,112.0,30.0,112.0,30.0
SARC_MkVI_(6pdr),Britain,Ground_vehicles,3.0,3.3,3.3,651.0,734.0,903.0,False,118.0,30.0,118.0,40.0,118.0,50.0
SAu_40,France,Ground_vehicles,1.7,1.7,1.7,368.0,410.0,494.0,False,106.0,20.0,106.0,30.0,106.0,40.0
Sav_m/43_(1946),Sweden,Ground_vehicles,3.0,3.0,3.0,963.0,1099.0,1313.0,False,124.0,50.0,124.0,80.0,124.0,100.0
Sd.Kfz._6/2,Germany,Ground_vehicles,2.3,1.7,1.7,433.0,352.0,503.0,False,106.0,20.0,106.0,30.0,106.0,30.0
Sd.Kfz.234/2,Germany,Ground_vehicles,2.7,3.3,3.3,811.0,952.0,1161.0,False,124.0,40.0,124.0,60.0,124.0,70.0
Sd.Kfz.234/2_TD,Germany,Ground_vehicles,2.7,3.3,3.3,461.0,544.0,646.0,False,112.0,30.0,112.0,30.0,112.0,40.0
Sd.Kfz.251/21,Germany,Ground_vehicles,3.3,3.3,3.3,1334.0,1061.0,1657.0,False,130.0,70.0,130.0,70.0,130.0,110.0
Sd.Kfz.251/22,Germany,Ground_vehicles,3.0,3.0,3.0,474.0,537.0,599.0,True,248.0,100.0,248.0,160.0,248.0,200.0
Sherman_II,Britain,Ground_vehicles,3.7,3.7,3.7,1096.0,1301.0,1638.0,False,130.0,50.0,130.0,80.0,130.0,90.0
SMK,USSR,Ground_vehicles,3.7,3.7,3.7,824.0,796.0,2418.0,True,272.0,160.0,272.0,220.0,272.0,280.0
So-Ki,Japan,Ground_vehicles,3.0,3.0,3.0,1334.0,1086.0,1701.0,False,130.0,70.0,130.0,70.0,130.0,100.0
Spj_fm/43-44,Sweden,Ground_vehicles,2.3,1.7,1.7,509.0,539.0,654.0,False,112.0,30.0,112.0,50.0,112.0,60.0
Strv_m/41_S-I,Sweden,Ground_vehicles,2.7,2.7,2.7,737.0,430.0,1475.0,True,224.0,80.0,224.0,80.0,224.0,120.0
Strv_m/41_S-II,Sweden,Ground_vehicles,2.3,2.7,2.7,627.0,717.0,889.0,False,118.0,30.0,118.0,40.0,118.0,40.0
Strv_m/42_EH,Sweden,Ground_vehicles,2.7,2.7,2.7,936.0,1046.0,1247.0,False,124.0,50.0,124.0,70.0,124.0,80.0
Stuart_VI_(5th_CAD)_(USA),USA,Ground_vehicles,2.3,2.7,2.7,659.0,519.0,492.0,True,224.0,80.0,224.0,80.0,224.0,80.0
StuG_III_F,Germany,Ground_vehicles,3.3,3.3,3.3,918.0,1093.0,1329.0,False,124.0,50.0,124.0,80.0,124.0,100.0
StuG_III_G,Germany,Ground_vehicles,4.3,4.0,4.0,1169.0,1331.0,1716.0,False,130.0,60.0,130.0,90.0,130.0,120.0
StuH_42_G,Germany,Ground_vehicles,3.0,3.0,3.0,738.0,873.0,1024.0,False,118.0,40.0,118.0,60.0,118.0,70.0
SU-122,USSR,Ground_vehicles,2.7,2.7,2.7,742.0,816.0,990.0,False,118.0,40.0,118.0,60.0,118.0,70.0
SU-57B,USSR,Ground_vehicles,2.7,2.7,2.7,769.0,856.0,999.0,False,118.0,40.0,118.0,60.0,118.0,70.0
SU-76D,USSR,Ground_vehicles,2.3,2.3,2.3,485.0,778.0,1186.0,True,236.0,80.0,236.0,140.0,236.0,200.0
SU-76M_(5th_Gv.Kav.Corps),USSR,Ground_vehicles,2.0,2.0,2.0,492.0,825.0,1854.0,True,236.0,80.0,236.0,140.0,236.0,220.0
SU-85A,USSR,Ground_vehicles,4.0,4.0,4.0,794.0,950.0,1040.0,True,284.0,160.0,284.0,240.0,284.0,300.0
T-126,USSR,Ground_vehicles,3.0,3.0,3.0,778.0,503.0,1456.0,True,236.0,80.0,236.0,80.0,236.0,140.0
T-28E,USSR,Ground_vehicles,2.3,2.3,2.3,536.0,574.0,719.0,False,112.0,30.0,112.0,40.0,112.0,40.0
T-34_(1940),USSR,Ground_vehicles,3.3,3.3,2.7,711.0,812.0,987.0,False,118.0,30.0,118.0,50.0,118.0,60.0
T-34_(1941),USSR,Ground_vehicles,3.7,3.7,3.7,922.0,1060.0,1347.0,False,124.0,40.0,124.0,70.0,124.0,80.0
T-34_(1942),USSR,Ground_vehicles,4.0,4.0,4.0,893.0,1061.0,1375.0,False,124.0,40.0,124.0,70.0,124.0,80.0
T-34_(1st_Gv.T.Br.),USSR,Ground_vehicles,3.7,3.7,3.7,802.0,452.0,523.0,True,236.0,80.0,236.0,100.0,236.0,120.0
T-34_(Prototype),USSR,Ground_vehicles,3.3,3.3,2.7,780.0,419.0,593.0,True,236.0,80.0,236.0,100.0,236.0,120.0
T-34E,USSR,Ground_vehicles,4.0,4.0,3.7,666.0,677.0,796.0,True,260.0,100.0,260.0,160.0,260.0,180.0
T-34E_STZ,USSR,Ground_vehicles,4.0,4.0,3.7,1101.0,1305.0,1638.0,False,130.0,50.0,130.0,80.0,130.0,90.0
T-50,USSR,Ground_vehicles,2.7,2.7,2.7,461.0,518.0,650.0,False,112.0,30.0,112.0,30.0,112.0,30.0
T-80,USSR,Ground_vehicles,2.0,2.3,2.3,431.0,492.0,654.0,False,112.0,30.0,112.0,30.0,112.0,30.0
T18E2,USA,Ground_vehicles,3.0,3.0,3.0,800.0,458.0,1317.0,True,248.0,100.0,248.0,120.0,248.0,160.0
Turan_I,Italy,Ground_vehicles,2.3,2.3,2.3,537.0,573.0,719.0,False,112.0,30.0,112.0,40.0,112.0,40.0
Turan_II,Italy,Ground_vehicles,2.3,2.3,2.3,857.0,301.0,1032.0,True,224.0,80.0,224.0,80.0,224.0,120.0
Valentine_I,Britain,Ground_vehicles,2.7,2.3,2.3,530.0,573.0,719.0,False,112.0,30.0,112.0,40.0,112.0,40.0
Valentine_IX,Britain,Ground_vehicles,3.0,3.0,3.0,925.0,1044.0,1282.0,False,124.0,50.0,124.0,60.0,124.0,70.0
Valentine_XI,Britain,Ground_vehicles,3.0,2.7,2.7,730.0,821.0,987.0,False,118.0,30.0,118.0,50.0,118.0,60.0
YaG-10_(29-K),USSR,Ground_vehicles,3.3,3.3,3.3,919.0,1094.0,1330.0,False,124.0,50.0,124.0,80.0,124.0,100.0
ZiS-12_(94-KM),USSR,Ground_vehicles,3.7,3.0,3.0,1105.0,891.0,1376.0,False,124.0,60.0,124.0,60.0,124.0,80.0
ZiS-30,USSR,Ground_vehicles,2.3,2.3,2.3,509.0,593.0,712.0,False,112.0,30.0,112.0,50.0,112.0,60.0
Zrinyi_II,Italy,Ground_vehicles,2.7,2.7,2.7,769.0,855.0,999.0,False,118.0,40.0,118.0,60.0,118.0,70.0
ZUT-37,USSR,Ground_vehicles,2.3,2.3,2.3,531.0,837.0,1988.0,True,248.0,120.0,248.0,140.0,248.0,220.0
%22Racing%22_M18,USA,Ground_vehicles,4.7,5.0,4.7,,,,False,,,,,,
75/46_M43,Italy,Ground_vehicles,4.7,4.7,4.7,2249.0,2651.0,3469.0,False,154.0,100.0,154.0,150.0,154.0,190.0
"8,8_cm_Flak_37_Sfl.",Germany,Ground_vehicles,4.7,4.0,3.7,1557.0,1752.0,2110.0,False,142.0,80.0,142.0,120.0,142.0,150.0
90/53_M41M,Italy,Ground_vehicles,3.7,3.7,3.7,1249.0,1499.0,1834.0,False,136.0,70.0,136.0,100.0,136.0,130.0
A.C.IV,Britain,Ground_vehicles,5.3,5.3,5.3,1319.0,1532.0,2031.0,True,320.0,180.0,320.0,300.0,320.0,360.0
Achilles_(65_Rg.),Britain,Ground_vehicles,3.7,3.3,3.3,820.0,989.0,1566.0,True,272.0,140.0,272.0,220.0,272.0,300.0
AMX-13_(FL11),France,Ground_vehicles,4.0,4.0,4.0,1343.0,1539.0,1889.0,False,142.0,60.0,142.0,90.0,142.0,120.0
AMX-13_DCA_40,France,Ground_vehicles,4.7,4.3,4.3,1921.0,1523.0,2211.0,False,142.0,80.0,142.0,100.0,142.0,150.0
