name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
Spitfire_Mk_Vb/trop,Britain,Aviation,3.7,3.3,3.3,1784.0,6568.0,4396.0,False,136,90,136,280,136,430
Spitfire_Mk_Vb/trop_(Italy),Italy,Aviation,3.7,3.3,3.3,2030.0,5610.0,4300.0,True,272,140,272,360,272,440
Spitfire_Mk_Vc,Britain,Aviation,5.7,4.7,5.0,3092.0,11816.0,8082.0,False,160,120,160,380,160,420
Spitfire_Mk_Vc/trop,Britain,Aviation,5.3,4.3,4.7,1886.0,9173.0,7569.0,False,154,100,154,370,154,420
Stirling_B_Mk_I,Britain,Aviation,4.3,4.7,5.0,2346.0,4942.0,5828.0,False,148,120,148,340,148,300
Stirling_B_Mk_III,Britain,Aviation,4.7,5.0,5.3,2857.0,7887.0,16223.0,False,160,110,160,360,160,440
Ta_154_A-1,Germany,Aviation,4.3,4.3,4.0,2310.0,7550.0,4520.0,True,284,160,284,500,284,580
TIS_MA,USSR,Aviation,3.7,3.7,3.7,1400.0,3010.0,3600.0,True,272,120,272,340,272,580
Tu-2,USSR,Aviation,4.0,4.0,4.0,2047.0,3650.0,6131.0,False,142,70,142,200,142,250
Typhoon_Mk_Ib,Britain,Aviation,3.7,4.3,4.0,1610.0,3440.0,2900.0,True,272,200,272,440,272,580
Typhoon_Mk_Ib/L,Britain,Aviation,4.7,4.3,5.0,2270.0,4785.0,5658.0,False,148,120,148,250,148,380
Whirlwind_Mk_I,Britain,Aviation,4.7,3.7,4.0,1317.0,3739.0,6086.0,False,154,100,154,350,154,350
Whirlwind_P.9,Britain,Aviation,4.3,3.7,4.3,2900.0,4800.0,3500.0,True,308,200,308,500,308,540
XF5F,USA,Aviation,3.0,2.7,2.7,2220.0,5910.0,4090.0,True,308,180,308,500,308,580
XP-50,USA,Aviation,4.0,3.7,4.0,2630.0,5170.0,4400.0,True,308,200,308,500,308,580
Yak-3,USSR,Aviation,4.0,4.0,4.7,2680.0,8885.0,7379.0,False,148,90,148,330,148,320
Yak-3_(France),France,Aviation,4.0,4.0,4.7,2760.0,6670.0,4700.0,True,296,160,296,520,296,500
Yak-3P,USSR,Aviation,5.3,5.0,5.7,1825.0,4822.0,3561.0,False,154,100,154,250,154,280
Yak-3T,USSR,Aviation,5.3,5.0,5.7,2800.0,6100.0,8300.0,True,320,200,320,540,320,580
Yak-9K,USSR,Aviation,3.7,4.0,4.3,1961.0,3465.0,4459.0,False,142,120,142,340,142,480
Yak-9T,USSR,Aviation,3.7,4.0,4.0,1762.0,3081.0,3677.0,False,136,90,136,240,136,290
Yer-2_(M-105),USSR,Aviation,4.0,4.0,4.0,2034.0,3082.0,6614.0,False,142,100,142,340,142,360
Yer-2_(M-105)_TAT,USSR,Aviation,4.7,4.0,4.0,1518.0,5452.0,6704.0,False,154,80,154,310,154,350
Yer-2_(M-105R)_LU,USSR,Aviation,4.7,4.0,4.0,2112.0,5528.0,7337.0,False,148,100,148,340,148,310
Yer-2_(M-105R)_TAT,USSR,Aviation,4.7,4.0,4.0,2024.0,5401.0,6704.0,False,154,90,154,310,154,350
Z.1007_bis_serie_3,Italy,Aviation,3.0,2.7,2.7,2417.0,5445.0,5158.0,False,136,100,136,320,136,250
Z.1007_bis_serie_5,Italy,Aviation,3.3,3.0,3.0,2516.0,6354.0,4859.0,False,142,120,142,340,142,290
A-26B-10,USA,Aviation,5.0,5.0,5.0,3886.0,8711.0,21152.0,False,166,120,166,270,166,470
A-26B-50,USA,Aviation,5.3,5.3,5.7,4210.0,10176.0,21624.0,False,166,120,166,270,166,440
A-26C-45,USA,Aviation,5.3,5.3,5.7,2976.0,7008.0,7364.0,False,166,110,166,260,166,330
A-26C-45DT,USA,Aviation,5.3,5.3,5.7,2410.0,4320.0,11000.0,True,332,200,332,500,332,580
A21A-3,Sweden,Aviation,3.7,3.3,3.3,4324.0,10684.0,10684.0,False,166,130,166,390,166,480
A2D-1,USA,Aviation,7.3,7.0,7.0,2000.0,2040.0,2100.0,True,380,200,380,360,380,380
A6M5_Ko,Japan,Aviation,4.7,4.7,4.7,2160.0,5790.0,4300.0,True,332,200,332,500,332,580
AD-2,USA,Aviation,5.7,5.7,5.7,3150.0,7454.0,6927.0,False,178,100,178,210,178,320
AD-4,USA,Aviation,6.0,6.0,5.7,3564.0,7944.0,7329.0,False,178,110,178,190,178,260
AD-4_(France),France,Aviation,5.7,6.0,6.0,4116.0,9763.0,8245.0,False,190,110,190,190,190,220
AM-1,USA,Aviation,5.7,5.7,5.7,3827.0,7028.0,6061.0,False,172,110,172,200,172,250
AU-1,USA,Aviation,5.7,5.7,5.7,1500.0,2720.0,3450.0,True,344,200,344,360,344,540
B-17E_(Japan),Japan,Aviation,5.3,4.7,5.7,2450.0,6660.0,7200.0,True,332,200,332,500,332,540
B-17G-60-VE,USA,Aviation,6.0,5.3,6.7,3165.0,9254.0,10571.0,False,172,110,172,380,172,350
B-24D-25-CO,USA,Aviation,5.7,5.7,6.0,3177.0,10520.0,12660.0,False,178,110,178,410,178,430
B-29A-BN,USA,Aviation,6.3,6.3,7.0,7906.0,41942.0,22728.0,False,184,150,184,410,184,450
Be-6,USSR,Aviation,5.0,5.0,5.3,2300.0,5830.0,6670.0,True,332,200,332,500,332,480
Bf_109_G-10,Germany,Aviation,5.7,5.3,5.3,5665.0,14906.0,20234.0,False,172,120,172,380,172,410
Bf_109_G-14,Germany,Aviation,5.7,5.3,5.0,4627.0,13233.0,11021.0,False,166,120,166,380,166,390
Bf_109_G-14/AS_(Italy),Italy,Aviation,5.7,5.3,5.0,5908.0,13085.0,10117.0,False,166,130,166,380,166,370
Bf_109_G-6,Germany,Aviation,5.3,4.7,4.7,3655.0,13584.0,7419.0,False,160,110,160,370,160,360
Bf_109_K-4,Germany,Aviation,6.0,5.7,5.7,6798.0,19898.0,15720.0,False,184,140,184,390,184,370
Bf_109_Z,Germany,Aviation,4.7,4.7,4.7,2870.0,6180.0,4000.0,True,320,200,320,500,320,580
Bong%27s_P-38J-15,USA,Aviation,4.3,4.3,4.3,2310.0,6900.0,4600.0,True,344,180,344,500,344,600
Bostwick%27s_P-47M-1-RE,USA,Aviation,4.7,5.7,5.7,2100.0,3530.0,1700.0,True,356,200,356,500,356,400
Brigand_B_1,Britain,Aviation,5.0,4.3,4.3,2773.0,6952.0,13353.0,False,166,100,166,260,166,410
C.205N2,Italy,Aviation,5.0,4.7,4.7,4719.0,19423.0,8916.0,False,160,120,160,410,160,350
Do_217_K-1,Germany,Aviation,5.3,5.0,5.3,4060.0,8804.0,16445.0,False,166,110,166,330,166,400
Do_217_M-1,Germany,Aviation,5.3,5.0,5.7,7463.0,8349.0,18975.0,False,172,110,172,300,172,340
Do_335_A-0,Germany,Aviation,5.3,5.3,5.0,2773.0,8838.0,5883.0,False,172,120,172,320,172,340
Do_335_A-1,Germany,Aviation,4.7,5.0,5.0,2545.0,6932.0,4617.0,False,172,110,172,240,172,260
Do_335_B-2,Germany,Aviation,5.7,5.7,5.7,1300.0,2520.0,1300.0,True,344,200,344,360,344,340
Dolgushin%27s_La-7,USSR,Aviation,4.0,4.7,5.0,2300.0,3100.0,2200.0,True,320,200,320,500,320,480
F-82E,USA,Aviation,5.0,5.0,5.0,4240.0,13250.0,12475.0,False,172,140,172,370,172,400
F4U-4B,USA,Aviation,5.7,5.7,5.7,3977.0,21072.0,38193.0,False,172,120,172,380,172,500
F4U-4B_VMF-214,USA,Aviation,5.7,5.7,5.7,1300.0,1800.0,2700.0,True,344,200,344,440,344,460
F4U-7,France,Aviation,6.0,6.0,6.0,3134.0,7822.0,9100.0,False,172,110,172,200,172,300
F7F-1,USA,Aviation,6.7,6.0,6.3,4261.0,17820.0,12720.0,False,184,110,184,350,184,400
F7F-3,USA,Aviation,6.7,6.0,6.3,2500.0,6710.0,6800.0,True,368,200,368,460,368,500
F8F-1,USA,Aviation,4.7,6.0,6.0,3397.0,7730.0,7375.0,False,172,110,172,230,172,360
F8F-1B,USA,Aviation,6.3,6.3,6.3,5348.0,12487.0,14707.0,False,184,130,184,220,184,310
F8F-1B_(France),France,Aviation,6.3,6.3,6.3,5668.0,13423.0,9091.0,False,184,130,184,220,184,250
Fw_190_A-8,Germany,Aviation,5.3,5.0,5.3,4121.0,15442.0,7911.0,False,166,110,166,390,166,350
Fw_190_A-8_(USA),USA,Aviation,5.3,5.0,5.3,2190.0,4420.0,4500.0,True,332,200,332,500,332,580
Fw_190_C,Germany,Aviation,5.3,5.0,5.0,2700.0,9020.0,3900.0,True,344,180,344,500,344,560
Fw_190_D-12,Germany,Aviation,6.0,5.3,5.7,4246.0,17906.0,22587.0,False,178,120,178,400,178,450
Fw_190_D-13,Germany,Aviation,5.7,5.3,5.3,2410.0,5940.0,3700.0,True,344,200,344,500,344,580
Fw_190_D-9,Germany,Aviation,5.0,5.3,5.7,4388.0,14602.0,13992.0,False,172,120,172,380,172,440
Fw_190_D-9_(USSR),USSR,Aviation,5.0,5.3,5.7,2730.0,4300.0,4650.0,True,332,200,332,500,332,580
Fw_190_F-8,Germany,Aviation,5.3,4.7,4.3,3777.0,10150.0,10303.0,False,166,110,166,260,166,340
G.55S,Italy,Aviation,5.3,4.7,4.7,4030.0,9620.0,9100.0,True,320,200,320,500,320,580
G.56,Italy,Aviation,6.0,5.7,5.7,9663.0,55220.0,28865.0,False,172,150,172,430,172,420
G5N1,Japan,Aviation,4.3,4.7,5.3,4655.0,12422.0,49335.0,False,166,150,166,410,166,510
G8N1,Japan,Aviation,6.0,5.7,6.7,6614.0,30528.0,22781.0,False,178,150,178,410,178,430
He_177_A-5,Germany,Aviation,5.7,5.3,5.7,13173.0,33384.0,20544.0,False,172,130,172,410,172,430
He_219_A-7,Germany,Aviation,4.7,4.3,4.3,1820.0,3030.0,1580.0,True,320,200,320,360,320,500
Hornet_Mk.III,Britain,Aviation,5.7,5.7,5.7,3626.0,15060.0,12048.0,False,172,120,172,380,172,400
I-185_(M-71),USSR,Aviation,4.3,4.7,4.7,2735.0,7002.0,4982.0,False,166,100,166,260,166,290
I-225,USSR,Aviation,6.0,5.7,6.0,3087.0,7781.0,7655.0,False,184,130,184,300,184,350
IL-10,USSR,Aviation,5.0,5.3,5.3,2362.0,4750.0,2568.0,False,160,90,160,190,160,250
IL-10_(1946),USSR,Aviation,5.0,5.3,5.3,3027.0,6487.0,4833.0,False,172,100,172,180,172,230
IL-10_(1946)_(China),China,Aviation,5.0,5.3,5.3,3650.0,7619.0,8013.0,False,172,130,172,240,172,340
J21A-2,Sweden,Aviation,3.7,3.3,3.3,3688.0,8776.0,8522.0,False,160,130,160,410,160,490
J26,Sweden,Aviation,4.0,4.3,5.0,4741.0,11326.0,10931.0,False,166,130,166,410,166,630
J2M3,Japan,Aviation,5.3,5.3,5.0,5037.0,17808.0,13902.0,False,166,150,166,410,166,420
J2M4_Kai,Japan,Aviation,5.0,5.0,4.3,1920.0,4020.0,4340.0,True,332,200,332,500,332,540
J2M5,Japan,Aviation,6.0,5.7,5.7,4197.0,13025.0,12720.0,False,172,140,172,410,172,340
J2M5_30mm,Japan,Aviation,5.0,4.7,4.7,3600.0,5990.0,4560.0,True,332,200,332,500,332,580
J5N1,Japan,Aviation,5.3,5.3,5.3,4617.0,17906.0,21743.0,False,166,150,166,410,166,440
J6K1,Japan,Aviation,6.3,6.0,6.3,2600.0,6000.0,10000.0,True,356,200,356,540,356,620
J7W1,Japan,Aviation,5.7,6.0,5.7,6489.0,18421.0,18900.0,False,184,150,184,400,184,440
Ju_188_A-2,Germany,Aviation,5.3,5.3,5.3,3877.0,11068.0,10233.0,False,172,120,172,330,172,340
Ju_288_C,Germany,Aviation,5.7,5.7,5.7,4810.0,7430.0,22000.0,True,344,200,344,500,344,580
Ju_388_J,Germany,Aviation,4.7,4.3,4.3,2600.0,4300.0,4600.0,True,344,200,344,500,344,600
Ki-83,Japan,Aviation,6.0,6.0,6.0,4860.0,13915.0,19185.0,False,172,150,172,410,172,340
Ki-84_hei,Japan,Aviation,6.7,6.3,6.3,7661.0,20886.0,20464.0,False,178,150,178,380,178,390
Ki-84_ko,Japan,Aviation,4.7,5.3,5.0,5088.0,13356.0,14195.0,False,166,150,166,410,166,410
Ki-84_ko_(China),China,Aviation,4.7,5.3,5.0,2100.0,4260.0,8700.0,True,332,200,332,500,332,620
Ki-84_otsu,Japan,Aviation,6.0,5.7,6.0,4643.0,14570.0,21335.0,False,172,140,172,410,172,370
Ki-87,Japan,Aviation,6.0,6.0,6.0,1680.0,4100.0,6000.0,True,356,200,356,500,356,580
Ki-94-II,Japan,Aviation,5.7,5.7,5.7,4220.0,16627.0,12790.0,False,172,140,172,370,172,340
La-11,USSR,Aviation,5.3,5.3,6.0,1940.0,3900.0,4700.0,True,344,200,344,540,344,600
La-7,USSR,Aviation,4.0,4.7,5.0,2823.0,8725.0,4960.0,False,160,100,160,330,160,340
La-7B-20,USSR,Aviation,5.0,5.0,5.7,3103.0,9043.0,6868.0,False,166,100,166,270,166,360
La-9,USSR,Aviation,5.7,6.0,6.0,6036.0,15285.0,13805.0,False,184,130,184,310,184,320
La-9_(China),China,Aviation,5.7,6.0,6.3,6940.0,17570.0,13805.0,False,184,150,184,350,184,370
Lancaster_B_Mk_I,Britain,Aviation,5.0,5.3,5.7,3780.0,9336.0,23940.0,False,178,120,178,390,178,450
Lancaster_B_Mk_III,Britain,Aviation,5.0,5.3,6.0,5167.0,11536.0,26859.0,False,184,110,184,410,184,470
Lanovski%27s_P-47M-1-RE,USA,Aviation,4.7,5.7,5.7,2500.0,5800.0,3300.0,True,356,180,356,520,356,400
Lincoln_B_Mk_II,Britain,Aviation,5.3,6.0,6.3,6868.0,10939.0,20352.0,False,184,140,184,410,184,470
MB.5,Britain,Aviation,5.3,5.0,4.7,1740.0,3700.0,6200.0,True,344,200,344,500,344,580
Me_410_A-1/U4,Germany,Aviation,3.3,3.7,4.0,2264.0,4766.0,6898.0,False,160,110,160,210,160,350
Me_410_B-2/U4,Germany,Aviation,3.7,4.3,4.7,1999.0,3574.0,3972.0,False,160,100,160,200,160,300
Me_410_B-6/R3,Germany,Aviation,5.3,5.3,5.3,2864.0,7672.0,9460.0,False,166,110,166,180,166,330
Mosquito_FB_Mk_VI,Britain,Aviation,4.3,3.7,3.7,2133.0,7551.0,2198.0,False,160,100,160,320,160,250
Mosquito_FB_Mk_XVIII,Britain,Aviation,4.0,3.7,3.7,1955.0,3507.0,2021.0,False,160,100,160,210,160,260
N1K1-Ja,Japan,Aviation,5.3,5.3,5.0,3870.0,14117.0,16445.0,False,166,130,166,410,166,390
N1K2-J,Japan,Aviation,5.7,6.0,6.0,3739.0,11771.0,13805.0,False,172,130,172,330,172,330
N1K2-Ja,Japan,Aviation,6.0,6.0,6.3,3840.0,16315.0,17570.0,False,178,120,178,340,178,360
P-38J-15,USA,Aviation,4.3,4.3,4.0,2353.0,8449.0,10294.0,False,160,110,160,390,160,440
P-38K,USA,Aviation,5.3,5.3,5.3,2030.0,4350.0,9600.0,True,344,200,344,500,344,600
P-38L-1_(China),China,Aviation,4.7,4.7,5.0,3485.0,10146.0,15928.0,False,160,120,160,370,160,360
P-38L-5-LO,USA,Aviation,4.7,4.7,4.0,2850.0,10389.0,18913.0,False,160,120,160,390,160,440
P-47N-15,USA,Aviation,5.0,5.0,4.7,2357.0,5755.0,5399.0,False,160,100,160,220,160,340
P-51D-10,USA,Aviation,4.0,4.7,5.0,2390.0,4030.0,2200.0,True,332,180,332,480,332,580
P-51D-20_(China),China,Aviation,4.0,4.3,5.0,3779.0,9956.0,5004.0,False,160,120,160,350,160,410
P-51D-20-NA,USA,Aviation,4.0,4.3,5.0,1780.0,3330.0,1700.0,True,332,200,332,500,332,580
P-51D-30,USA,Aviation,4.7,5.0,5.3,3569.0,12406.0,18411.0,False,166,110,166,370,166,480
P-51D-5,USA,Aviation,4.0,4.3,5.0,2752.0,8771.0,4978.0,False,160,100,160,330,160,350
P-51H-5-NA,USA,Aviation,6.3,6.3,6.3,3937.0,17595.0,23837.0,False,190,130,190,350,190,470
P-51K_(China),China,Aviation,4.7,5.0,5.3,3411.0,9982.0,6558.0,False,172,110,172,350,172,370
P-59A,USA,Aviation,5.3,5.3,5.7,1800.0,4010.0,2600.0,True,332,200,332,380,332,520
P-63A-10_(USSR),USSR,Aviation,4.0,4.0,4.7,1700.0,4020.0,2300.0,True,332,200,332,500,332,580
P-63C-5_(France),France,Aviation,4.0,4.0,4.7,2848.0,8275.0,6316.0,False,160,110,160,290,160,350
P-63C-5_(USSR),USSR,Aviation,4.0,4.0,4.7,1770.0,4090.0,2900.0,True,320,180,320,500,320,580
P.108B_serie_1,Italy,Aviation,3.7,3.3,3.3,1796.0,5954.0,6557.0,False,136,0,136,0,136,0
P.108B_serie_2,Italy,Aviation,4.0,3.7,3.7,1998.0,7468.0,7974.0,False,142,0,142,0,142,0
P1Y1_mod._11,Japan,Aviation,4.7,4.3,4.7,3501.0,6212.0,6463.0,False,166,130,166,350,166,370
PB4Y-2_(France),France,Aviation,5.7,5.3,5.7,3291.0,9292.0,15192.0,False,166,110,166,360,166,440
Plagis%27_Spitfire_LF_Mk_IXc,Britain,Aviation,5.7,5.7,5.0,1700.0,4280.0,3200.0,True,332,200,332,500,332,580
Re.2005_serie_0,Italy,Aviation,6.0,6.0,6.0,5851.0,22896.0,13992.0,False,160,150,160,410,160,480
S.O.8000_Narval,France,Aviation,5.7,5.7,5.7,1900.0,3840.0,2600.0,True,344,200,344,440,344,480
Sea_Fury_FB_11,Britain,Aviation,5.7,5.3,5.7,3840.0,10278.0,13805.0,False,178,110,178,330,178,430
Seafire_F_Mk_XVII,Britain,Aviation,5.3,5.3,5.7,3415.0,10082.0,12650.0,False,166,110,166,320,166,410
Seafire_FR_47,Britain,Aviation,5.7,5.3,6.0,3440.0,9336.0,11971.0,False,172,110,172,310,172,390
SM.91,Italy,Aviation,3.7,3.7,4.0,3052.0,10290.0,24486.0,False,160,110,160,280,160,440
SM.92,Italy,Aviation,4.0,4.0,4.3,3931.0,9731.0,10685.0,False,166,110,166,250,166,340
Spitfire_F_Mk_22,Britain,Aviation,5.7,6.3,6.0,3940.0,18988.0,12550.0,False,178,120,178,350,178,400
Spitfire_F_Mk_24,Britain,Aviation,6.0,6.7,6.3,6875.0,20448.0,17892.0,False,184,150,184,270,184,460
Spitfire_F_Mk_XIVc,Britain,Aviation,5.0,5.7,5.3,1690.0,3510.0,4260.0,True,344,200,344,500,344,600
Spitfire_F_Mk_XIVe,Britain,Aviation,5.0,5.7,5.3,3614.0,11232.0,8632.0,False,166,120,166,390,166,350
Spitfire_F_Mk_XVI,Britain,Aviation,4.7,5.0,5.0,2405.0,7683.0,3640.0,False,160,100,160,320,160,310
Spitfire_F_Mk_XVIIIe,Britain,Aviation,5.0,5.7,5.3,3341.0,10920.0,9360.0,False,172,120,172,320,172,420
Spitfire_FR_Mk_XIVe,Britain,Aviation,5.3,5.7,5.3,1580.0,3300.0,3560.0,True,344,200,344,500,344,540
Spitfire_LF_Mk_IX,Britain,Aviation,5.7,5.7,5.0,3419.0,12256.0,9923.0,False,166,120,166,400,166,410
Spitfire_LF_Mk_IXc_(USA),USA,Aviation,5.7,5.7,5.0,1520.0,3520.0,1500.0,True,332,200,332,500,332,420
Spitfire_Mk_IXc_(USSR),USSR,Aviation,5.7,5.7,5.0,2900.0,9700.0,4620.0,True,332,200,332,520,332,580
Su-6_(AM-42),USSR,Aviation,5.0,5.0,5.0,2536.0,3738.0,2536.0,False,160,110,160,170,160,210
Su-6_(M-71F),USSR,Aviation,5.3,5.3,5.3,2656.0,6405.0,5064.0,False,172,100,172,160,172,210
T18B-1,Sweden,Aviation,3.7,4.0,3.7,6058.0,12890.0,25431.0,False,160,140,160,410,160,460
T18B-2,Sweden,Aviation,3.7,4.3,3.7,4576.0,13175.0,22949.0,False,166,130,166,350,166,440
Ta_152_C-3,Germany,Aviation,6.3,5.7,5.7,5998.0,39649.0,21743.0,False,184,140,184,360,184,420
Ta_152_H-1,Germany,Aviation,6.3,5.7,5.7,4898.0,40928.0,30696.0,False,184,140,184,410,184,480
Tempest_Mk_II,Britain,Aviation,6.3,6.0,6.3,5915.0,11908.0,13245.0,False,184,140,184,290,184,350
Tempest_Mk_V,Britain,Aviation,6.0,5.7,6.0,3726.0,8583.0,10537.0,False,172,120,172,270,172,350
Tempest_Mk_V_(Germany),Germany,Aviation,6.0,5.7,6.3,1700.0,4860.0,4600.0,True,344,200,344,500,344,600
Tempest_Mk_V_(Vickers_P),Britain,Aviation,3.7,4.0,4.0,2457.0,7332.0,8317.0,False,172,120,172,270,172,350
Tu-2S,USSR,Aviation,5.7,5.3,5.7,4134.0,7314.0,13992.0,False,178,110,178,200,178,320
Tu-2S-44,USSR,Aviation,6.0,5.7,6.0,3599.0,7199.0,21624.0,False,178,100,178,210,178,470
Tu-2S-44_(China),China,Aviation,6.0,5.7,6.0,4706.0,7937.0,20352.0,False,178,110,178,230,178,350
Tu-2S-59,USSR,Aviation,6.0,5.7,6.0,5233.0,7862.0,14011.0,False,184,100,184,180,184,390
Tu-4,USSR,Aviation,7.3,7.7,7.3,11420.0,33885.0,19013.0,False,190,140,190,430,190,340
Tu-4_(China),China,Aviation,7.3,7.7,7.3,12550.0,33885.0,25100.0,False,190,140,190,410,190,370
VB.10-02,France,Aviation,4.3,4.3,4.0,3459.0,10112.0,12211.0,False,172,130,172,370,172,410
VB.10C-1,France,Aviation,3.7,4.0,3.7,2510.0,6500.0,5183.0,False,160,110,160,350,160,360
Wyvern_S4,Britain,Aviation,4.7,4.7,5.0,1300.0,2100.0,3100.0,True,320,200,320,400,320,520
XA-38,USA,Aviation,4.7,4.7,4.7,1300.0,1380.0,2100.0,True,332,160,332,300,332,480
Yak-3_(VK-107),USSR,Aviation,6.0,5.7,6.3,1380.0,2900.0,2600.0,True,356,200,356,500,356,560
Yak-3U,USSR,Aviation,6.0,5.7,6.3,3012.0,13114.0,13779.0,False,184,120,184,350,184,350
Yak-9P,USSR,Aviation,5.0,5.0,5.3,3275.0,9251.0,9476.0,False,166,110,166,300,166,360
Yak-9U,USSR,Aviation,4.0,4.3,5.0,3455.0,12813.0,7415.0,False,160,100,160,350,160,340
Yak-9UT,USSR,Aviation,6.0,5.7,6.3,3518.0,10373.0,10056.0,False,178,120,178,280,178,300
Yer-2_(ACh-30B)_(e),USSR,Aviation,5.0,4.7,5.3,3205.0,7911.0,11651.0,False,172,110,172,340,172,400
Yer-2_(ACh-30B)_(l),USSR,Aviation,5.0,4.7,5.7,3269.0,8229.0,9921.0,False,172,100,172,330,172,340
A21RB,Sweden,Aviation,6.7,6.7,6.7,4521.0,12056.0,12467.0,False,196,150,196,360,196,350
Ar_234_B-2,Germany,Aviation,6.3,6.3,6.7,8383.0,9215.0,11923.0,False,190,150,190,250,190,340
Ar_234_C-3,Germany,Aviation,7.0,7.3,7.3,17626.0,10537.0,12149.0,False,196,150,196,230,196,300
Attacker_FB_1,Britain,Aviation,7.3,7.0,7.3,3839.0,12948.0,17635.0,False,196,110,196,230,196,380
B-57A,USA,Aviation,7.7,7.7,7.7,11222.0,18126.0,56650.0,False,190,150,190,370,190,470
B-57B,USA,Aviation,8.0,8.0,8.0,7149.0,13253.0,19860.0,False,202,110,202,260,202,320
Canberra_B_(I)_Mk_6,Britain,Aviation,8.0,8.0,8.0,10449.0,15019.0,19212.0,False,202,140,202,290,202,360
Canberra_B_Mk_2,Britain,Aviation,7.7,7.7,7.7,23597.0,13637.0,47195.0,False,190,150,190,330,190,440
F-80A-5,USA,Aviation,6.7,7.0,7.0,4696.0,20070.0,9767.0,False,190,140,190,330,190,410
F-80C-10,USA,Aviation,7.3,7.7,7.7,5579.0,14022.0,11105.0,False,196,120,196,280,196,370
F-84B-26,USA,Aviation,6.7,7.3,8.0,6141.0,13982.0,4950.0,False,196,140,196,280,196,270
F-84G-21-RE,USA,Aviation,7.7,7.7,8.0,4910.0,12871.0,8830.0,False,202,110,202,250,202,350
F-84G-21-RE_(China),China,Aviation,7.7,7.7,8.0,5887.0,9901.0,11640.0,False,202,130,202,190,202,250
F-84G-21-RE_(Italy),Italy,Aviation,7.7,7.7,8.0,3746.0,9446.0,10971.0,False,202,120,202,200,202,320
F-84G-26-RE_(France),France,Aviation,7.7,7.7,8.0,4094.0,11373.0,6582.0,False,202,110,202,240,202,310
F-86A-5,USA,Aviation,8.0,8.7,8.7,3534.0,9712.0,9739.0,False,202,130,202,270,202,400
F-86F-25,USA,Aviation,8.0,8.7,8.7,4181.0,12815.0,12491.0,False,208,120,208,300,208,350
F-86F-30_(China),China,Aviation,8.0,8.7,8.7,6205.0,13489.0,16187.0,False,208,150,208,290,208,400
F-86F-30_(Japan),Japan,Aviation,8.0,8.7,8.7,3237.0,11223.0,16187.0,False,208,150,208,290,208,330
F-86F-35,USA,Aviation,8.0,8.7,9.0,1300.0,2400.0,1700.0,True,464,200,464,440,464,520
F-86F-40_(Japan),Japan,Aviation,8.3,9.3,9.3,4316.0,14285.0,24808.0,False,208,150,208,290,208,450
F-86F-40_JASDF_(Japan),Japan,Aviation,8.3,9.3,9.3,1300.0,3600.0,3990.0,True,416,200,416,500,416,580
F-89B,USA,Aviation,7.3,7.7,7.3,2240.0,4800.0,4100.0,True,404,200,404,500,404,580
F-89D,USA,Aviation,7.3,7.3,7.3,2000.0,8300.0,5400.0,True,404,200,404,540,404,640
F2H-2,USA,Aviation,8.0,8.0,8.0,3518.0,7680.0,6970.0,False,190,110,190,270,190,350
F3D-1,USA,Aviation,7.0,7.0,7.0,4161.0,12309.0,16056.0,False,196,110,196,230,196,370
F9F-2,USA,Aviation,8.3,8.3,8.3,4187.0,11105.0,17394.0,False,196,110,196,270,196,390
F9F-5,USA,Aviation,8.3,8.3,8.3,5057.0,13326.0,8295.0,False,202,110,202,270,202,350
G.91_pre-serie,Italy,Aviation,8.3,8.7,8.3,2778.0,9038.0,11196.0,False,202,150,202,250,202,300
G.91_R/1,Italy,Aviation,8.7,8.7,8.7,3102.0,10953.0,12950.0,False,202,140,202,260,202,330
G.91_R/3,Germany,Aviation,9.0,8.7,9.0,3528.0,12375.0,16284.0,False,202,150,202,230,202,370
G.91_R/4,Italy,Aviation,9.0,8.7,9.0,1300.0,2990.0,5000.0,True,464,200,464,400,464,540
H-5,China,Aviation,8.0,8.0,8.0,9187.0,9595.0,13653.0,False,196,140,196,230,196,260
He_162_A-1,Germany,Aviation,6.3,6.3,6.7,6565.0,14901.0,21505.0,False,190,140,190,300,190,380
He_162_A-2,Germany,Aviation,6.3,6.3,6.7,4658.0,13093.0,15108.0,False,190,140,190,350,190,470
Ho_229_V3,Germany,Aviation,7.3,7.3,7.7,2947.0,11005.0,22074.0,False,190,130,190,290,190,490
Hunter_FGA.9,Britain,Aviation,9.7,9.7,9.7,1300.0,7000.0,19850.0,True,440,200,440,500,440,620
IL-28,USSR,Aviation,8.0,8.0,8.0,5601.0,9825.0,13959.0,False,196,110,196,230,196,270
IL-28Sh,USSR,Aviation,8.0,8.0,8.0,5537.0,7145.0,12377.0,False,196,100,196,170,196,250
J-2,China,Aviation,8.7,8.7,8.7,7298.0,14995.0,11566.0,False,208,150,208,310,208,400
J/A29B,Sweden,Aviation,8.3,8.0,8.3,4898.0,15888.0,26480.0,False,220,100,220,300,220,460
J21RA,Sweden,Aviation,6.7,6.7,6.7,4481.0,12086.0,12493.0,False,196,150,196,360,196,490
J28B,Sweden,Aviation,7.7,7.3,7.7,5958.0,18536.0,19860.0,False,208,150,208,370,208,640
