name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
it_oto_r3_106sr,Italy,Ground_vehicles,7.3,8.0,8.0,4595,5370,6824.0,False,202,120,202,170,202,200.0
it_oto_r3_t20_fa,Italy,Ground_vehicles,4.7,6.0,6.0,4532,3703,5843.0,False,166,130,166,150,166,210.0
it_pzkpfw_iii_ausf_n,Italy,Ground_vehicles,3.0,3.0,3.0,731,813,996.0,False,118,40,118,50,118,60.0
it_pzkpfw_iv_ausf_g,Italy,Ground_vehicles,4.0,3.7,3.7,1074,1280,1489.0,True,308,170,308,260,308,300.0
it_pzkpfw_vi_ausf_e_tiger,Italy,Ground_vehicles,6.0,6.0,6.0,2419,2717,3758.0,True,344,240,344,370,344,420.0
it_p_26_40,Italy,Ground_vehicles,3.3,3.3,3.3,554,1159,1742.0,True,260,110,260,180,260,220.0
it_p_40,Italy,Ground_vehicles,3.3,3.3,3.3,1123,1291,1605.0,False,130,50,130,80,130,90.0
it_sahariano,Italy,Ground_vehicles,2.7,2.7,2.7,424,404,505.0,True,236,70,236,100,236,120.0
it_semovente_breda_501,Italy,Ground_vehicles,4.7,5.0,5.0,2087,2653,3471.0,False,154,100,154,150,154,190.0
it_semovente_l40,Italy,Ground_vehicles,1.3,1.3,1.3,247,271,313.0,False,100,20,100,30,100,30.0
it_semovente_m41m_90,Italy,Ground_vehicles,3.7,3.7,3.7,1249,1499,1834.0,False,136,70,136,100,136,130.0
it_semovente_m41_75_18,Italy,Ground_vehicles,2.0,2.0,2.0,515,575,682.0,False,112,30,112,50,112,60.0
it_semovente_m41_75_32,Italy,Ground_vehicles,2.3,2.3,2.3,742,816,991.0,False,118,40,118,60,118,80.0
it_semovente_m42_75_34,Italy,Ground_vehicles,2.3,2.3,2.3,924,1032,1260.0,False,124,50,124,80,124,100.0
it_semovente_m43_105,Italy,Ground_vehicles,3.0,3.0,3.0,964,1099,1314.0,False,124,50,124,80,124,100.0
it_semovente_m43_105_leoncello,Italy,Ground_vehicles,3.0,3.0,3.0,736,881,1779.0,True,272,140,272,230,272,320.0
it_semovente_m43_75_34,Italy,Ground_vehicles,3.3,3.3,3.3,1129,1334,1617.0,False,130,60,130,90,130,120.0
it_semovente_m43_75_46,Italy,Ground_vehicles,4.7,4.7,4.7,2249,2652,3470.0,False,154,100,154,150,154,190.0
it_sherman_75_37,Italy,Ground_vehicles,3.7,3.7,3.7,624,709,1446.0,True,272,120,272,180,272,240.0
it_sherman_vc_firefly,Italy,Ground_vehicles,5.0,5.0,5.0,2770,3244,4078.0,False,160,90,160,150,160,170.0
it_sherman_vii,Italy,Ground_vehicles,4.7,4.7,4.7,2036,2400,2975.0,False,154,80,154,130,154,160.0
it_stug_iii_ausf_g,Italy,Ground_vehicles,4.3,4.0,4.0,1517,1751,2220.0,False,142,80,142,120,142,150.0
it_toldi_ii_a,Italy,Ground_vehicles,1.3,1.3,1.3,410,218,225.0,True,200,40,200,40,200,50.0
it_t_72m1,Italy,Ground_vehicles,9.3,9.3,9.3,6256,6196,8037.0,False,226,160,226,200,226,240.0
it_vbc_pt2,Italy,Ground_vehicles,9.3,9.3,9.3,5362,5611,6499.0,False,220,130,220,170,220,210.0
it_vcc_80_hitfist_30,Italy,Ground_vehicles,10.0,10.0,10.0,5946,5670,7575.0,False,238,140,238,180,238,230.0
it_vcc_80_hitfist_60,Italy,Ground_vehicles,9.3,9.3,9.3,5340,5302,6493.0,False,214,130,214,160,214,200.0
it_vrcc_centauro,Italy,Ground_vehicles,9.3,9.7,9.7,2816,2783,3409.0,True,440,260,440,330,440,420.0
it_zsu_23_4,Italy,Ground_vehicles,8.0,8.0,8.0,6623,5665,7125.0,False,208,150,208,190,208,230.0
it_zsu_57_2,Italy,Ground_vehicles,7.0,7.0,7.0,4879,4624,6994.0,False,184,140,184,180,184,250.0
jp_halftrack_m16,Japan,Ground_vehicles,2.7,2.7,2.7,840,690,1067.0,False,118,40,118,50,118,60.0
jp_hiro_sha,Japan,Ground_vehicles,1.7,1.7,1.7,239,283,335.0,False,100,20,100,20,100,30.0
jp_icv_ifv_prototype,Japan,Ground_vehicles,9.7,9.7,9.7,5810,5563,7414.0,False,232,140,232,170,232,220.0
jp_icv_prototype,Japan,Ground_vehicles,9.7,9.7,9.7,5810,5563,7414.0,False,232,140,232,170,232,220.0
jp_m19,Japan,Ground_vehicles,4.7,4.0,4.0,1707,1295,1921.0,False,136,70,136,90,136,130.0
jp_m24_chaffee,Japan,Ground_vehicles,3.3,3.7,3.7,1197,1375,1625.0,False,136,60,136,80,136,110.0
jp_m36b2_jgsdf,Japan,Ground_vehicles,5.7,5.7,5.7,3002,3545,4894.0,False,160,100,160,160,160,210.0
jp_m41_walker_bulldog,Japan,Ground_vehicles,6.0,6.3,6.3,3099,3810,4970.0,False,166,110,166,140,166,180.0
jp_m42_duster,Japan,Ground_vehicles,5.0,4.0,4.0,1963,1524,2245.0,False,142,80,142,100,142,150.0
jp_m47_patton_ii,Japan,Ground_vehicles,7.3,7.3,7.3,5459,6167,8692.0,False,190,130,190,200,190,220.0
jp_m4a3e8_76w_sherman,Japan,Ground_vehicles,5.3,5.7,5.7,2792,3394,4377.0,False,160,100,160,150,160,180.0
jp_navy_120mm_spg,Japan,Ground_vehicles,2.7,2.7,2.7,769,856,999.0,False,118,40,118,60,118,80.0
jp_pzkpfw_vi_ausf_e_tiger,Japan,Ground_vehicles,6.0,6.0,6.0,2437,2585,3603.0,True,344,240,344,370,344,420.0
jp_st_a1,Japan,Ground_vehicles,6.3,6.3,6.3,3587,4283,5507.0,False,166,110,166,160,166,190.0
jp_st_a2,Japan,Ground_vehicles,6.3,6.3,6.3,4151,4981,6376.0,False,172,120,172,180,172,210.0
jp_st_a3,Japan,Ground_vehicles,6.7,6.7,6.7,4603,5385,7010.0,False,178,120,178,180,178,210.0
jp_st_b1,Japan,Ground_vehicles,8.3,8.3,8.3,5647,6233,8534.0,False,196,130,196,190,196,230.0
jp_sub_i_ii_20mm,Japan,Ground_vehicles,5.3,5.3,5.3,3780,3000,4639.0,False,160,110,160,140,160,200.0
jp_tkx_prot,Japan,Ground_vehicles,12.0,12.0,12.0,7012,6795,8602.0,False,256,160,256,200,256,210.0
jp_type_10,Japan,Ground_vehicles,12.0,12.0,12.0,6942,6741,8537.0,False,250,150,250,190,250,210.0
jp_type_10_prototype,Japan,Ground_vehicles,11.3,11.3,11.3,6571,6497,7959.0,False,238,150,238,190,238,210.0
jp_type_16,Japan,Ground_vehicles,9.7,9.7,9.7,5685,5651,6922.0,False,232,140,232,170,232,220.0
jp_type_16_mcv_prot,Japan,Ground_vehicles,9.3,9.3,9.3,5362,5611,6499.0,False,220,130,220,170,220,210.0
jp_type_16_mod,Japan,Ground_vehicles,9.3,9.3,9.3,2676,2845,3280.0,True,452,270,452,340,452,430.0
jp_type_1_chi_he,Japan,Ground_vehicles,2.7,2.7,2.7,728,821,987.0,False,118,40,118,50,118,60.0
jp_type_1_chi_he_5th_regiment,Japan,Ground_vehicles,2.7,2.7,2.7,750,510,1938.0,True,236,80,236,100,236,180.0
jp_type_2_ho_i,Japan,Ground_vehicles,2.3,2.0,2.0,409,434,526.0,False,106,20,106,30,106,30.0
jp_type_2_ka_mi,Japan,Ground_vehicles,1.0,1.0,1.0,136,122,143.0,False,100,10,100,10,100,20.0
jp_type_3_chi_nu,Japan,Ground_vehicles,3.3,3.3,3.3,1274,1458,1829.0,False,136,60,136,90,136,110.0
jp_type_3_chi_nu_75cm_type_5,Japan,Ground_vehicles,4.3,4.3,4.3,734,904,1206.0,True,296,150,296,230,296,280.0
jp_type_3_ho_ni_i,Japan,Ground_vehicles,2.0,2.0,2.0,515,575,682.0,False,112,30,112,50,112,60.0
jp_type_3_ho_ni_iii,Japan,Ground_vehicles,2.3,2.3,2.3,742,816,991.0,False,118,40,118,60,118,80.0
jp_type_3_ka_chi,Japan,Ground_vehicles,2.0,2.0,2.0,638,200,180.0,True,200,40,200,40,200,40.0
jp_type_4_chi_to,Japan,Ground_vehicles,4.7,4.7,4.7,1619,1885,2378.0,False,148,80,148,120,148,140.0
jp_type_4_chi_to_late,Japan,Ground_vehicles,4.7,4.7,4.7,2036,2400,2976.0,False,154,80,154,130,154,160.0
jp_type_4_ho_ro,Japan,Ground_vehicles,1.3,1.3,1.3,115,132,156.0,False,100,10,100,20,100,20.0
jp_type_5_chi_ri,Japan,Ground_vehicles,5.0,5.0,5.0,2039,2411,3010.0,False,154,80,154,130,154,150.0
jp_type_5_ho_ri_production,Japan,Ground_vehicles,7.3,7.3,7.3,6552,6737,10956.0,False,190,150,190,210,190,240.0
jp_type_5_ho_ri_prototype,Japan,Ground_vehicles,6.7,6.7,6.7,2548,2788,4053.0,True,356,260,356,400,356,490.0
jp_type_5_na_to,Japan,Ground_vehicles,3.3,3.3,3.3,1289,1499,1818.0,False,136,70,136,110,136,140.0
jp_type_60_atm,Japan,Ground_vehicles,6.7,6.7,6.7,5066,5735,8207.0,False,178,130,178,200,178,250.0
jp_type_60_sprg,Japan,Ground_vehicles,6.7,6.7,6.7,4674,5315,7595.0,False,172,120,172,200,172,240.0
jp_type_61,Japan,Ground_vehicles,6.3,6.7,6.7,4147,4978,6504.0,False,172,120,172,180,172,200.0
jp_type_74,Japan,Ground_vehicles,9.0,9.0,9.0,6228,6466,8000.0,False,220,150,220,200,220,240.0
jp_type_74_c,Japan,Ground_vehicles,8.3,8.3,8.3,5768,6378,8755.0,False,202,130,202,200,202,240.0
jp_type_74_f,Japan,Ground_vehicles,9.0,9.0,9.0,6362,6592,8156.0,False,226,150,226,210,226,250.0
jp_type_74_mod_g_kai,Japan,Ground_vehicles,9.3,9.3,9.3,3026,3103,3797.0,True,428,290,428,380,428,450.0
jp_type_75,Japan,Ground_vehicles,6.7,6.3,6.3,4672,5009,6978.0,False,172,120,172,190,172,250.0
jp_type_75_mlrs,Japan,Ground_vehicles,7.0,7.0,7.0,3180,2667,4445.0,True,392,290,392,420,392,500.0
jp_type_81_tansam,Japan,Ground_vehicles,11.3,11.3,11.3,6716,6550,7242.0,False,238,160,238,200,238,250.0
jp_type_87,Japan,Ground_vehicles,8.3,8.3,8.3,6617,5661,7119.0,False,208,150,208,190,208,230.0
jp_type_87_rcv,Japan,Ground_vehicles,9.0,9.0,9.0,5080,5626,6743.0,False,214,120,214,160,214,200.0
jp_type_87_rcv_prot,Japan,Ground_vehicles,7.7,7.7,7.7,4490,5377,7314.0,False,196,110,196,160,196,210.0
jp_type_89,Japan,Ground_vehicles,9.0,9.0,9.0,5382,5757,6892.0,False,220,130,220,170,220,210.0
jp_type_89b_i_go_otsu,Japan,Ground_vehicles,1.0,1.0,1.0,0,0,0.0,False,100,10,100,10,100,10.0
jp_type_90,Japan,Ground_vehicles,11.3,11.3,11.3,6571,6497,7959.0,False,238,150,238,190,238,210.0
jp_type_90b,Japan,Ground_vehicles,11.3,11.3,11.3,6708,6631,8105.0,False,244,150,244,190,244,220.0
jp_type_90b_camo,Japan,Ground_vehicles,11.3,11.3,11.3,3304,3384,4003.0,True,488,300,488,390,488,430.0
jp_type_93,Japan,Ground_vehicles,9.3,9.3,9.3,7720,6527,7797.0,False,232,160,232,210,232,250.0
jp_type_94,Japan,Ground_vehicles,1.3,1.3,1.3,131,115,179.0,False,100,10,100,10,100,20.0
jp_type_95_ha_go,Japan,Ground_vehicles,1.0,1.0,1.0,136,122,143.0,False,100,10,100,10,100,20.0
jp_type_95_ha_go_commander,Japan,Ground_vehicles,1.0,1.0,1.0,322,172,170.0,True,150,30,150,30,150,40.0
jp_type_95_heavy,Japan,Ground_vehicles,1.3,1.3,1.3,3307,423,725.0,True,212,60,212,60,212,80.0
jp_type_95_so_ki,Japan,Ground_vehicles,3.0,3.0,3.0,1335,1086,1701.0,False,130,70,130,70,130,100.0
jp_type_97_chi_ha,Japan,Ground_vehicles,1.3,1.3,1.3,170,142,154.0,False,100,10,100,10,100,20.0
jp_type_97_chi_ha_12cm,Japan,Ground_vehicles,2.0,1.7,1.7,934,498,1235.0,True,224,70,224,90,224,130.0
jp_type_97_kai,Japan,Ground_vehicles,2.3,2.3,2.3,537,574,719.0,False,112,30,112,40,112,40.0
jp_type_97_kai_td,Japan,Ground_vehicles,2.3,2.3,2.3,537,574,719.0,False,112,30,112,40,112,40.0
jp_type_98_ke_ni,Japan,Ground_vehicles,1.0,1.0,1.0,0,0,0.0,False,100,10,100,10,100,10.0
jp_type_98_ta_se,Japan,Ground_vehicles,1.7,1.7,1.7,272,251,355.0,False,100,20,100,20,100,20.0
jp_type_99,Japan,Ground_vehicles,7.3,7.3,7.3,5637,6278,9290.0,False,184,140,184,210,184,240.0
sw_asrad_r,Sweden,Ground_vehicles,10.3,10.3,10.3,6872,6934,7944.0,False,244,160,244,200,244,240.0
sw_a_34_comet,Sweden,Ground_vehicles,5.0,5.3,5.3,2038,2444,3200.0,False,154,80,154,130,154,160.0
sw_bkan_1c,Sweden,Ground_vehicles,7.0,6.7,6.7,5266,5727,8196.0,False,178,130,178,200,178,250.0
sw_bmp_2md,Sweden,Ground_vehicles,8.7,8.7,8.7,5230,5473,6350.0,False,214,130,214,160,214,200.0
sw_bt_42,Sweden,Ground_vehicles,2.0,1.7,1.7,218,247,308.0,False,100,10,100,20,100,20.0
sw_charioteer_mk_7,Sweden,Ground_vehicles,6.0,6.3,6.0,4340,5366,6772.0,False,178,120,178,180,178,220.0
sw_crotale_ng,Sweden,Ground_vehicles,12.0,12.0,12.0,7971,9497,10656.0,False,250,160,250,210,250,200.0
sw_cv_90105_tml,Sweden,Ground_vehicles,10.0,10.3,10.3,2993,2797,3683.0,True,464,280,464,350,464,440.0
sw_cv_90120,Sweden,Ground_vehicles,11.7,11.7,11.7,5908,5971,6309.0,False,250,140,250,160,250,210.0
sw_cv_9030_fin,Sweden,Ground_vehicles,9.3,9.3,9.3,5467,5429,6639.0,False,220,130,220,160,220,210.0
sw_cv_9035_dk,Sweden,Ground_vehicles,9.7,9.7,9.7,2919,2717,3582.0,True,452,270,452,340,452,430.0
sw_ikv_103,Sweden,Ground_vehicles,4.0,4.0,4.0,1651,1962,2495.0,False,148,90,148,130,148,170.0
sw_ikv_72,Sweden,Ground_vehicles,1.7,1.7,1.7,130,136,169.0,False,100,10,100,20,100,20.0
sw_ikv_73,Sweden,Ground_vehicles,2.7,2.7,2.7,571,564,718.0,True,260,110,260,160,260,180.0
sw_ikv_91,Sweden,Ground_vehicles,7.3,8.0,8.0,4389,5253,7137.0,False,190,110,190,160,190,210.0
sw_ikv_91_105,Sweden,Ground_vehicles,8.7,8.7,8.7,5245,5617,6731.0,False,214,130,214,160,214,200.0
sw_itpsv_90,Sweden,Ground_vehicles,8.7,8.7,8.7,6801,5797,7045.0,False,214,150,214,190,214,230.0
sw_k9_vidar,Sweden,Ground_vehicles,8.0,8.0,8.0,2795,2901,3593.0,True,380,300,380,420,380,500.0
sw_kungstiger,Sweden,Ground_vehicles,6.7,6.7,6.7,2778,2842,3902.0,True,344,260,344,370,344,420.0
sw_kv_1_1942_fin,Sweden,Ground_vehicles,4.7,4.7,4.7,1616,1777,2437.0,True,320,200,320,310,320,340.0
sw_lago_1,Sweden,Ground_vehicles,2.7,2.7,2.7,728,821,987.0,False,118,40,118,50,118,60.0
sw_landsverk_ush_204_gk,Sweden,Ground_vehicles,4.7,5.3,5.3,4532,3654,5694.0,False,166,130,166,150,166,210.0
sw_landsverk_ush_405,Sweden,Ground_vehicles,7.7,8.0,8.0,4482,5213,6635.0,False,196,110,196,160,196,200.0
sw_leopard_1a5no,Sweden,Ground_vehicles,9.3,9.3,9.3,3085,3148,3887.0,True,440,300,440,390,440,460.0
sw_leopard_2a4_fin,Sweden,Ground_vehicles,10.7,10.7,10.7,6787,6570,7686.0,False,238,150,238,200,238,250.0
sw_leopard_2a6nl,Sweden,Ground_vehicles,12.0,12.0,12.0,6942,6741,8537.0,False,250,150,250,190,250,210.0
sw_lvkv_42,Sweden,Ground_vehicles,5.0,4.3,4.3,3749,2941,4241.0,False,160,110,160,140,160,210.0
sw_lvkv_90c,Sweden,Ground_vehicles,10.3,10.3,10.3,7035,6553,7244.0,False,238,160,238,200,238,250.0
sw_lvrbv_701,Sweden,Ground_vehicles,9.3,9.7,9.7,7395,6284,6939.0,False,226,160,226,190,226,230.0
sw_l_62_anti_ii,Sweden,Ground_vehicles,3.7,3.0,3.0,1557,1225,1906.0,False,136,80,136,90,136,120.0
sw_patria_amv_ctcv_105,Sweden,Ground_vehicles,9.7,10.0,10.0,5810,5611,7531.0,False,232,140,232,170,232,220.0
sw_pbil_m40,Sweden,Ground_vehicles,2.0,2.0,2.0,438,243,166.0,True,200,40,200,40,200,40.0
sw_pbv_301,Sweden,Ground_vehicles,2.3,2.3,2.3,579,488,759.0,False,112,30,112,40,112,50.0
sw_pbv_302_bill,Sweden,Ground_vehicles,8.7,8.7,8.7,5871,6722,7121.0,False,214,160,214,210,214,250.0
sw_pbv_501,Sweden,Ground_vehicles,6.7,6.7,6.7,3835,4685,6277.0,False,178,110,178,150,178,200.0
sw_pt_76b,Sweden,Ground_vehicles,5.0,5.3,5.3,1380,1700,2058.0,False,148,80,148,110,148,160.0
sw_pvkv_ii,Sweden,Ground_vehicles,3.7,4.0,4.0,1465,1752,2219.0,False,142,80,142,120,142,150.0
sw_pvkv_iii,Sweden,Ground_vehicles,3.3,3.3,3.3,1129,1335,1618.0,False,130,60,130,90,130,120.0
sw_pvkv_iv,Sweden,Ground_vehicles,3.0,3.0,3.0,1274,1458,1829.0,False,136,60,136,90,136,110.0
sw_pvkv_m43_1946,Sweden,Ground_vehicles,4.0,4.0,4.0,1473,1752,2219.0,False,142,80,142,120,142,150.0
sw_pvkv_m43_1963,Sweden,Ground_vehicles,4.7,5.0,5.0,1785,2133,2928.0,False,148,90,148,140,148,170.0
sw_pvlvv_fm42,Sweden,Ground_vehicles,1.3,1.7,1.3,269,251,337.0,False,100,20,100,20,100,20.0
sw_pvrbv_551,Sweden,Ground_vehicles,8.0,8.0,8.0,5744,6413,8009.0,False,196,160,196,210,196,250.0
sw_pzkpfw_iv_ausf_j,Sweden,Ground_vehicles,4.0,3.7,3.7,1430,1672,2135.0,False,142,70,142,100,142,120.0
sw_sav_fm48,Sweden,Ground_vehicles,3.7,3.7,3.7,600,698,932.0,True,272,140,272,210,272,270.0
sw_sav_m43_1944,Sweden,Ground_vehicles,1.7,1.7,1.7,239,283,335.0,False,100,20,100,20,100,30.0
sw_sav_m43_1946,Sweden,Ground_vehicles,3.0,3.0,3.0,964,1100,1314.0,False,124,50,124,80,124,100.0
sw_sherman_3_4,Sweden,Ground_vehicles,3.7,3.7,3.7,624,709,938.0,True,272,120,272,180,272,220.0
sw_stormpjas_fm43_44,Sweden,Ground_vehicles,2.3,1.7,1.7,510,539,654.0,False,112,30,112,50,112,60.0
sw_strf_9056,Sweden,Ground_vehicles,10.7,10.3,10.3,6647,5717,7669.0,False,238,140,238,180,238,230.0
sw_strf_90b,Sweden,Ground_vehicles,9.3,9.7,9.7,5563,5444,6972.0,False,226,130,226,170,226,220.0
sw_strf_90c,Sweden,Ground_vehicles,10.3,10.3,10.3,5983,5717,7669.0,False,238,140,238,180,238,230.0
sw_strv121b_christian2,Sweden,Ground_vehicles,10.7,10.7,10.7,3422,3323,3873.0,True,476,310,476,400,476,500.0
sw_strv_101,Sweden,Ground_vehicles,8.0,8.0,8.0,5651,6296,8926.0,False,196,130,196,200,196,230.0
sw_strv_103a,Sweden,Ground_vehicles,8.0,8.0,8.0,5769,6427,9113.0,False,202,140,202,200,202,240.0
sw_strv_103c,Sweden,Ground_vehicles,8.7,8.7,8.7,6328,6888,8769.0,False,220,140,220,210,220,250.0
sw_strv_103_0,Sweden,Ground_vehicles,8.0,8.0,8.0,2897,3301,4496.0,True,404,270,404,410,404,470.0
sw_strv_104,Sweden,Ground_vehicles,8.7,8.7,8.7,6182,6726,8596.0,False,214,140,214,200,214,240.0
sw_strv_105,Sweden,Ground_vehicles,9.3,9.3,9.3,6227,6354,8120.0,False,226,150,226,200,226,240.0
sw_strv_121,Sweden,Ground_vehicles,10.7,10.7,10.7,6786,6571,7686.0,False,238,150,238,200,238,250.0
sw_strv_122,Sweden,Ground_vehicles,12.0,12.0,12.0,6942,6741,8537.0,False,250,150,250,190,250,210.0
sw_strv_122b_plss,Sweden,Ground_vehicles,12.0,12.0,12.0,7011,6796,8601.0,False,256,160,256,200,256,210.0
sw_strv_122b_plus,Sweden,Ground_vehicles,12.0,12.0,12.0,7011,6796,8601.0,False,256,160,256,200,256,210.0
sw_strv_74,Sweden,Ground_vehicles,5.7,5.7,5.7,3414,4243,5231.0,False,172,120,172,160,172,230.0
sw_strv_81,Sweden,Ground_vehicles,7.7,7.7,7.7,5467,6178,8707.0,False,190,130,190,200,190,220.0
sw_strv_81_rb52,Sweden,Ground_vehicles,7.7,7.7,7.7,2743,3158,4414.0,True,380,260,380,390,380,440.0
sw_strv_m31,Sweden,Ground_vehicles,1.0,1.0,1.0,0,0,0.0,False,100,10,100,10,100,10.0
sw_strv_m38,Sweden,Ground_vehicles,1.0,1.0,1.0,0,0,0.0,False,100,10,100,10,100,10.0
sw_strv_m39,Sweden,Ground_vehicles,1.0,1.0,1.0,322,172,75.0,True,150,30,150,30,150,30.0
sw_strv_m39_td,Sweden,Ground_vehicles,1.0,1.0,1.0,221,251,290.0,False,100,10,100,20,100,30.0
sw_strv_m40l,Sweden,Ground_vehicles,2.0,2.0,2.0,320,368,462.0,False,106,20,106,20,106,30.0
sw_strv_m41_s1,Sweden,Ground_vehicles,2.7,2.7,2.7,431,357,1059.0,True,236,70,236,80,236,110.0
sw_strv_m41_s2,Sweden,Ground_vehicles,2.3,2.7,2.7,627,717,889.0,False,118,40,118,40,118,50.0
sw_strv_m42_delat_torn,Sweden,Ground_vehicles,5.0,5.0,5.0,1606,1896,2416.0,False,148,80,148,120,148,140.0
sw_strv_m42_eh,Sweden,Ground_vehicles,2.7,2.7,2.7,937,1046,1247.0,False,124,50,124,70,124,80.0
sw_tgdgb_m40_lv,Sweden,Ground_vehicles,3.0,2.7,2.7,879,689,1065.0,False,118,40,118,50,118,60.0
sw_t_28,Sweden,Ground_vehicles,1.7,1.7,1.7,268,269,344.0,False,100,10,100,20,100,20.0
sw_t_34_1941,Sweden,Ground_vehicles,4.0,4.0,4.0,1265,1466,1871.0,False,136,60,136,90,136,110.0
sw_t_34_85_zis_53,Sweden,Ground_vehicles,5.7,5.7,5.7,4026,4804,6003.0,False,172,110,172,180,172,210.0
sw_t_54_1951,Sweden,Ground_vehicles,8.0,8.0,8.0,5779,6436,9126.0,False,202,140,202,200,202,240.0
sw_t_55m,Sweden,Ground_vehicles,8.7,8.7,8.7,6182,6726,8596.0,False,214,140,214,200,214,240.0
sw_t_72m1,Sweden,Ground_vehicles,9.3,9.3,9.3,6256,6196,8037.0,False,226,160,226,200,226,240.0
sw_t_80u,Sweden,Ground_vehicles,11.3,11.3,11.3,6844,6713,7884.0,False,250,160,250,200,250,240.0
sw_udes_33,Sweden,Ground_vehicles,8.3,8.3,8.3,6668,6761,11056.0,False,208,160,208,210,208,250.0
sw_veak_40,Sweden,Ground_vehicles,7.7,7.7,7.7,6236,5407,6548.0,False,190,130,190,170,190,200.0
sw_vickers_mk_e_37,Sweden,Ground_vehicles,1.0,1.0,1.0,136,122,143.0,False,100,10,100,10,100,20.0
sw_vickers_mk_e_45,Sweden,Ground_vehicles,1.0,1.0,1.0,409,214,144.0,True,200,40,200,40,200,50.0
sw_zsu_57_2,Sweden,Ground_vehicles,7.0,7.0,7.0,4879,4624,6994.0,False,184,140,184,180,184,250.0
uk_17_pdr_m10_achilles,Britain,Ground_vehicles,3.7,3.3,3.3,911,1094,1329.0,False,124,50,124,80,124,100.0
uk_17_pdr_m10_achilles_norfolk_yeomanry,Britain,Ground_vehicles,3.7,3.3,3.3,820,989,1566.0,True,272,150,272,230,272,310.0
uk_3_inch_gun_carrier,Britain,Ground_vehicles,3.0,3.0,3.0,737,856,999.0,False,118,40,118,60,118,80.0
uk_9a33bm2,Britain,Ground_vehicles,10.3,10.3,10.3,6872,6802,7790.0,False,238,160,238,200,238,240.0
uk_a17_mk_1_tetrarch,Britain,Ground_vehicles,1.0,1.0,1.0,0,0,0.0,False,100,10,100,10,100,10.0
uk_a1e1_independent,Britain,Ground_vehicles,1.3,1.3,1.3,3621,567,1277.0,True,224,70,224,90,224,120.0
uk_a27m_cromwell_1,Britain,Ground_vehicles,3.3,3.7,3.7,908,1059,1348.0,False,124,50,124,70,124,80.0
uk_a27m_cromwell_5,Britain,Ground_vehicles,3.0,3.3,3.0,731,813,996.0,False,118,40,118,50,118,60.0
uk_a27m_cromwell_5_rp3,Britain,Ground_vehicles,3.0,3.3,3.3,557,680,2830.0,True,260,110,260,150,260,270.0
uk_a30_challenger,Britain,Ground_vehicles,5.0,5.3,5.3,1606,1925,2467.0,False,148,80,148,120,148,140.0
uk_a30_sp_avenger,Britain,Ground_vehicles,4.7,4.7,4.7,1423,1673,2111.0,False,142,70,142,110,142,130.0
uk_a39_tortoise,Britain,Ground_vehicles,6.7,6.7,6.3,4672,5311,6978.0,False,172,120,172,200,172,250.0
uk_ac1_sentinel,Britain,Ground_vehicles,3.3,3.0,3.0,780,420,1154.0,True,236,80,236,100,236,140.0
uk_ac4_thunderbolt,Britain,Ground_vehicles,5.3,5.3,5.3,1319,1532,2031.0,True,320,190,320,300,320,350.0
uk_adats_m113a3,Britain,Ground_vehicles,11.7,11.7,11.7,7981,9509,10669.0,False,250,160,250,210,250,200.0
uk_alecto_mk_1,Britain,Ground_vehicles,1.7,1.7,1.7,374,140,172.0,True,200,40,200,50,200,60.0
uk_armored_car_aec_mk_2,Britain,Ground_vehicles,3.0,3.0,3.0,800,458,655.0,True,248,100,248,110,248,130.0
uk_armored_car_mk_2_aa,Britain,Ground_vehicles,3.7,3.3,3.3,847,690,1058.0,False,118,40,118,50,118,70.0
uk_a_12_mk_2_matilda_2,Britain,Ground_vehicles,2.7,2.7,2.7,1125,1147,1491.0,False,118,40,118,60,118,60.0
uk_a_13_mk1,Britain,Ground_vehicles,1.0,1.0,1.0,0,0,0.0,False,100,10,100,10,100,10.0
uk_a_13_mk1_3rd_rtr,Britain,Ground_vehicles,1.0,1.0,1.0,322,172,75.0,True,150,30,150,30,150,30.0
uk_a_13_mk2,Britain,Ground_vehicles,1.3,1.3,1.3,129,123,145.0,False,100,10,100,10,100,20.0
uk_a_13_mk2_1939,Britain,Ground_vehicles,1.3,1.3,1.3,410,218,140.0,True,200,40,200,40,200,50.0
uk_a_22b_mk_3_churchill_1942,Britain,Ground_vehicles,4.0,4.0,4.3,1593,1650,2218.0,False,136,70,136,100,136,100.0
uk_a_22f_mk_7_churchill_1944,Britain,Ground_vehicles,4.7,4.7,4.7,1898,2098,2879.0,False,148,80,148,120,148,140.0
uk_a_22f_mk_7_churchill_crocodile,Britain,Ground_vehicles,4.7,4.7,4.7,1523,1755,1905.0,True,308,190,308,290,308,300.0
uk_a_22_mk_1_churchill_1941,Britain,Ground_vehicles,3.0,3.3,3.3,1259,1212,1616.0,False,124,60,124,80,124,80.0
uk_a_33_excelsior,Britain,Ground_vehicles,4.0,4.0,4.0,1070,1127,1421.0,True,296,180,296,250,296,290.0
uk_a_34_comet,Britain,Ground_vehicles,5.0,5.3,5.3,2038,2444,3200.0,False,154,80,154,130,154,160.0
uk_a_34_comet_iron_duke,Britain,Ground_vehicles,5.0,5.3,5.3,1600,1982,2531.0,True,332,200,332,320,332,380.0
