name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
Panzerjager_I,Germany,Ground_vehicles,1.3,1.3,1.3,346.0,556.0,544.0,False,106.0,20.0,106.0,40.0,106.0,50.0
Pvlvv_fm/42,Sweden,Ground_vehicles,1.3,1.3,1.3,283.0,463.0,501.0,False,100.0,10.0,100.0,20.0,100.0,20.0
Pz.35(t),Germany,Ground_vehicles,1.0,1.0,1.0,0.0,0.0,0.0,False,100.0,10.0,100.0,10.0,100.0,20.0
Pz.38(t)_A,Germany,Ground_vehicles,1.3,1.3,1.3,167.0,244.0,283.0,False,100.0,10.0,100.0,20.0,100.0,20.0
Pz.38(t)_F,Germany,Ground_vehicles,2.0,2.0,2.0,541.0,784.0,879.0,False,106.0,20.0,106.0,40.0,106.0,30.0
Pz.II_C,Germany,Ground_vehicles,1.3,1.3,1.3,244.0,257.0,321.0,False,100.0,10.0,100.0,10.0,100.0,10.0
Pz.II_C_(DAK),Germany,Ground_vehicles,1.3,1.3,1.3,160.0,330.0,310.0,True,150.0,40.0,150.0,40.0,150.0,40.0
Pz.II_F,Germany,Ground_vehicles,1.7,1.7,1.7,501.0,501.0,617.0,False,100.0,10.0,100.0,20.0,100.0,20.0
Pz.III_B,Germany,Ground_vehicles,1.0,1.0,1.0,0.0,0.0,0.0,False,100.0,10.0,100.0,10.0,100.0,20.0
Pz.III_E,Germany,Ground_vehicles,1.0,1.0,1.0,0.0,0.0,0.0,False,100.0,10.0,100.0,10.0,100.0,30.0
Pz.III_F,Germany,Ground_vehicles,1.7,1.7,1.7,327.0,517.0,640.0,False,100.0,10.0,100.0,30.0,100.0,30.0
Pz.III_J,Germany,Ground_vehicles,2.3,2.3,2.3,517.0,853.0,943.0,False,106.0,20.0,106.0,40.0,106.0,30.0
Pz.IV_C,Germany,Ground_vehicles,1.3,1.3,1.3,324.0,446.0,541.0,False,100.0,10.0,100.0,20.0,100.0,30.0
Pz.IV_E,Germany,Ground_vehicles,2.3,2.0,2.0,517.0,654.0,926.0,False,106.0,20.0,106.0,40.0,106.0,40.0
R.35_(SA38),France,Ground_vehicles,1.0,1.0,1.0,154.0,257.0,205.0,False,100.0,10.0,100.0,20.0,100.0,20.0
RBT-5,USSR,Ground_vehicles,1.3,1.3,1.3,880.0,1300.0,2040.0,True,224.0,60.0,224.0,80.0,224.0,140.0
Ro-Go,Japan,Ground_vehicles,1.3,1.3,1.3,730.0,1000.0,1200.0,True,212.0,60.0,212.0,80.0,212.0,100.0
S.35,France,Ground_vehicles,1.3,1.3,1.3,411.0,592.0,643.0,False,100.0,10.0,100.0,20.0,100.0,40.0
Sd.Kfz._140/1,Germany,Ground_vehicles,1.3,1.3,1.3,300.0,720.0,720.0,True,200.0,40.0,200.0,40.0,200.0,40.0
Sd.Kfz.221_(s.Pz.B.41),Germany,Ground_vehicles,1.0,1.0,1.0,168.0,233.0,285.0,False,100.0,10.0,100.0,10.0,100.0,20.0
Sd.Kfz.234/1,Germany,Ground_vehicles,1.7,1.7,1.7,520.0,730.0,790.0,True,200.0,40.0,200.0,40.0,200.0,40.0
Sd.Kfz.234/3,Germany,Ground_vehicles,1.7,1.7,1.7,400.0,730.0,640.0,True,200.0,40.0,200.0,40.0,200.0,40.0
Sd.Kfz.251/10,Germany,Ground_vehicles,1.0,1.0,1.0,120.0,420.0,450.0,True,200.0,40.0,200.0,40.0,200.0,80.0
Spj_fm/43-44,Sweden,Ground_vehicles,1.7,1.7,1.7,470.0,544.0,581.0,False,100.0,10.0,100.0,20.0,100.0,30.0
Staghound_AA,Britain,Ground_vehicles,2.3,1.7,1.7,363.0,376.0,635.0,False,106.0,20.0,106.0,30.0,106.0,30.0
Strv_m/31,Sweden,Ground_vehicles,1.0,1.0,1.0,0.0,0.0,0.0,False,100.0,10.0,100.0,10.0,100.0,10.0
Strv_m/38,Sweden,Ground_vehicles,1.0,1.0,1.0,0.0,0.0,0.0,False,100.0,10.0,100.0,10.0,100.0,10.0
Strv_m/39,Sweden,Ground_vehicles,1.0,1.0,1.0,210.0,290.0,290.0,True,150.0,40.0,150.0,40.0,150.0,40.0
Strv_m/39_TD,Sweden,Ground_vehicles,1.0,1.0,1.0,398.0,463.0,540.0,False,100.0,10.0,100.0,20.0,100.0,30.0
Strv_m/40L,Sweden,Ground_vehicles,2.0,2.0,2.0,489.0,669.0,926.0,False,106.0,20.0,106.0,30.0,106.0,30.0
Stuart_I,Britain,Ground_vehicles,1.3,1.7,1.7,231.0,231.0,257.0,False,100.0,10.0,100.0,10.0,100.0,10.0
Stuart_III,Britain,Ground_vehicles,2.0,2.0,2.0,553.0,720.0,862.0,False,106.0,20.0,106.0,20.0,106.0,20.0
StuG_III_A,Germany,Ground_vehicles,2.3,2.3,2.3,428.0,687.0,817.0,False,106.0,20.0,106.0,40.0,106.0,40.0
SU-5-1,USSR,Ground_vehicles,1.0,1.0,1.0,148.0,272.0,309.0,False,100.0,10.0,100.0,30.0,100.0,30.0
SU-57,USSR,Ground_vehicles,2.3,2.3,2.3,660.0,860.0,1400.0,True,212.0,60.0,212.0,60.0,212.0,80.0
SU-76M,USSR,Ground_vehicles,2.0,2.0,2.0,494.0,717.0,841.0,False,106.0,30.0,106.0,50.0,106.0,60.0
SU-76M_(China),China,Ground_vehicles,2.0,2.0,2.0,507.0,742.0,779.0,False,106.0,20.0,106.0,40.0,106.0,60.0
T-26,USSR,Ground_vehicles,1.0,1.0,1.0,0.0,0.0,0.0,False,100.0,10.0,100.0,10.0,100.0,20.0
T-26_(1st_Gv.T.Br.),USSR,Ground_vehicles,1.0,1.0,1.0,210.0,230.0,220.0,True,150.0,40.0,150.0,40.0,150.0,40.0
T-26_(China),China,Ground_vehicles,1.0,1.0,1.0,0.0,0.0,0.0,False,100.0,10.0,100.0,10.0,100.0,10.0
T-26_No.531,China,Ground_vehicles,1.0,1.0,1.0,140.0,250.0,230.0,True,150.0,40.0,150.0,40.0,150.0,40.0
T-26-4,USSR,Ground_vehicles,1.0,1.0,1.0,167.0,128.0,128.0,False,100.0,10.0,100.0,30.0,100.0,30.0
T-26E,USSR,Ground_vehicles,1.3,1.3,1.3,330.0,720.0,560.0,True,200.0,40.0,200.0,40.0,200.0,40.0
T-28_(1938),USSR,Ground_vehicles,1.3,1.3,1.3,205.0,244.0,308.0,False,100.0,10.0,100.0,20.0,100.0,20.0
T-35,USSR,Ground_vehicles,1.3,1.3,1.3,570.0,1100.0,960.0,True,212.0,40.0,212.0,60.0,212.0,80.0
T-60,USSR,Ground_vehicles,1.0,1.0,1.0,154.0,231.0,231.0,False,100.0,20.0,100.0,20.0,100.0,30.0
T-70,USSR,Ground_vehicles,2.0,2.0,2.0,321.0,527.0,617.0,False,100.0,10.0,100.0,20.0,100.0,30.0
T-III_(USSR),USSR,Ground_vehicles,2.3,2.3,2.3,990.0,1300.0,1600.0,True,224.0,60.0,224.0,80.0,224.0,100.0
Tetrarch_I,Britain,Ground_vehicles,1.0,1.0,1.0,0.0,0.0,0.0,False,100.0,10.0,100.0,10.0,100.0,10.0
Toldi_IIA,Italy,Ground_vehicles,1.3,1.3,1.3,350.0,190.0,230.0,True,200.0,40.0,200.0,40.0,200.0,40.0
Type_94,Japan,Ground_vehicles,1.3,1.3,1.3,155.0,220.0,259.0,False,100.0,10.0,100.0,10.0,100.0,20.0
105/25_M43,Italy,Ground_vehicles,3.0,3.0,3.0,1557.0,1946.0,2076.0,False,130.0,60.0,130.0,100.0,130.0,110.0
15_cm_Pz.W.42,Germany,Ground_vehicles,3.0,3.0,3.0,1300.0,1040.0,1500.0,True,296.0,160.0,296.0,280.0,296.0,320.0
75/18_M41,Italy,Ground_vehicles,2.0,2.0,2.0,569.0,841.0,1001.0,False,112.0,30.0,112.0,60.0,112.0,80.0
75/32_M41,Italy,Ground_vehicles,2.3,2.3,2.3,940.0,1360.0,1434.0,False,118.0,40.0,118.0,70.0,118.0,80.0
75/34_M42,Italy,Ground_vehicles,2.3,2.3,2.3,1194.0,1687.0,1557.0,False,124.0,50.0,124.0,90.0,124.0,110.0
75/34_M43,Italy,Ground_vehicles,3.3,3.3,3.3,2673.0,2466.0,2725.0,False,136.0,70.0,136.0,90.0,136.0,100.0
"8,8_cm_Flak_37_Sfl.",Germany,Ground_vehicles,4.3,4.0,3.7,1893.0,1893.0,2145.0,False,130.0,60.0,130.0,100.0,130.0,120.0
AB_43,Italy,Ground_vehicles,2.0,2.0,2.0,702.0,1005.0,1032.0,False,112.0,20.0,112.0,40.0,112.0,60.0
AEC_AA,Britain,Ground_vehicles,2.7,2.7,2.7,856.0,1011.0,1348.0,False,118.0,30.0,118.0,50.0,118.0,50.0
AEC_Mk_II,Britain,Ground_vehicles,3.0,3.0,3.0,1400.0,2000.0,2320.0,True,248.0,60.0,248.0,100.0,248.0,100.0
AMX-13-M24,France,Ground_vehicles,3.3,3.3,3.3,1400.0,2320.0,2600.0,True,260.0,80.0,260.0,160.0,260.0,260.0
Archer,Britain,Ground_vehicles,3.0,3.0,3.0,1496.0,1608.0,1744.0,False,130.0,60.0,130.0,100.0,130.0,110.0
B1_bis,France,Ground_vehicles,2.3,2.3,2.3,816.0,1187.0,964.0,False,112.0,30.0,112.0,40.0,112.0,80.0
B1_ter,France,Ground_vehicles,2.3,2.3,2.3,860.0,1640.0,1500.0,True,224.0,60.0,224.0,80.0,224.0,120.0
BM-13N,USSR,Ground_vehicles,3.7,3.7,3.7,1300.0,720.0,1360.0,True,272.0,200.0,272.0,260.0,272.0,300.0
BT-7_(F-32),USSR,Ground_vehicles,3.0,3.0,3.0,1440.0,2500.0,3200.0,True,248.0,80.0,248.0,100.0,248.0,140.0
BTR-152A,USSR,Ground_vehicles,3.0,3.0,3.0,1141.0,1426.0,1815.0,False,124.0,50.0,124.0,80.0,124.0,110.0
CCKW_353_(M45),China,Ground_vehicles,2.0,2.0,2.0,531.0,687.0,1063.0,False,112.0,30.0,112.0,40.0,112.0,60.0
CCKW_353_AA,France,Ground_vehicles,3.0,2.7,2.7,972.0,1348.0,1530.0,False,124.0,60.0,124.0,90.0,124.0,140.0
Celere_Sahariano,Italy,Ground_vehicles,2.3,2.3,2.3,1360.0,2180.0,1300.0,True,224.0,60.0,224.0,80.0,224.0,140.0
Chi-Ha_LG,Japan,Ground_vehicles,2.7,2.7,2.7,2350.0,2473.0,2770.0,False,130.0,60.0,130.0,100.0,130.0,130.0
Chi-Ha_Short_Gun,Japan,Ground_vehicles,1.3,1.3,1.3,600.0,1300.0,1400.0,True,224.0,80.0,224.0,120.0,224.0,120.0
Chi-He,Japan,Ground_vehicles,2.3,2.3,2.3,1274.0,1544.0,1544.0,False,118.0,30.0,118.0,50.0,118.0,90.0
Chi-He_(5th_Regiment),Japan,Ground_vehicles,2.3,2.3,2.3,1560.0,2200.0,1900.0,True,236.0,80.0,236.0,100.0,236.0,200.0
Chi-Nu,Japan,Ground_vehicles,3.3,3.3,3.3,1801.0,2316.0,2702.0,False,130.0,50.0,130.0,90.0,130.0,110.0
Churchill_I,Britain,Ground_vehicles,3.3,3.3,3.3,1765.0,2595.0,3893.0,False,130.0,60.0,130.0,90.0,130.0,110.0
Cromwell_I,Britain,Ground_vehicles,3.7,3.7,3.7,1082.0,1623.0,2570.0,False,124.0,40.0,124.0,60.0,124.0,70.0
Cromwell_V,Britain,Ground_vehicles,3.0,3.3,3.0,906.0,1204.0,1555.0,False,118.0,30.0,118.0,60.0,118.0,50.0
Cromwell_V_(RP-3),Britain,Ground_vehicles,3.3,3.3,3.3,1500.0,1900.0,3670.0,True,260.0,120.0,260.0,180.0,260.0,300.0
Crusader_%22The_Saint%22,Britain,Ground_vehicles,2.0,2.3,2.0,1200.0,1300.0,2530.0,True,224.0,60.0,224.0,80.0,224.0,80.0
Crusader_II,Britain,Ground_vehicles,2.0,2.3,2.0,761.0,833.0,1163.0,False,112.0,30.0,112.0,30.0,112.0,40.0
Crusader_III,Britain,Ground_vehicles,3.0,3.0,3.0,919.0,1149.0,1868.0,False,118.0,30.0,118.0,40.0,118.0,50.0
Crusader_Mk.II_(France),France,Ground_vehicles,2.0,2.3,2.0,847.0,905.0,1135.0,False,112.0,30.0,112.0,30.0,112.0,40.0
GAZ-MM_(72-K),USSR,Ground_vehicles,2.3,2.3,2.3,466.0,804.0,1128.0,False,112.0,30.0,112.0,50.0,112.0,40.0
Grant_I,USA,Ground_vehicles,2.7,2.7,2.7,1050.0,1000.0,1700.0,True,224.0,80.0,224.0,80.0,224.0,80.0
Grant_I_(Great_Britain),Britain,Ground_vehicles,2.7,2.7,2.7,1550.0,1440.0,2760.0,True,236.0,60.0,236.0,80.0,236.0,140.0
Gun_Carrier_(3-in),Britain,Ground_vehicles,3.0,3.0,3.0,1533.0,1731.0,2300.0,False,124.0,50.0,124.0,90.0,124.0,100.0
Ho-I,Japan,Ground_vehicles,2.0,2.0,2.0,669.0,836.0,785.0,False,112.0,30.0,112.0,50.0,112.0,80.0
Ho-Ni_I,Japan,Ground_vehicles,2.0,2.0,2.0,853.0,1138.0,940.0,False,112.0,30.0,112.0,60.0,112.0,80.0
Ho-Ni_III,Japan,Ground_vehicles,2.3,2.3,2.3,1360.0,1608.0,1608.0,False,124.0,40.0,124.0,90.0,124.0,110.0
Ikv_73,Sweden,Ground_vehicles,3.0,3.0,3.0,1490.0,3000.0,2980.0,True,260.0,80.0,260.0,120.0,260.0,160.0
KV-1_(L-11),USSR,Ground_vehicles,3.7,3.7,3.7,1236.0,1731.0,2968.0,False,124.0,50.0,124.0,80.0,124.0,80.0
KV-1S,USSR,Ground_vehicles,4.0,4.0,4.0,1731.0,2350.0,2102.0,False,136.0,60.0,136.0,100.0,136.0,130.0
KV-2_(1939),USSR,Ground_vehicles,3.7,3.7,3.7,1731.0,1694.0,1954.0,False,130.0,70.0,130.0,120.0,130.0,160.0
Lago_I,Sweden,Ground_vehicles,2.7,2.7,2.7,823.0,1184.0,1673.0,False,118.0,30.0,118.0,60.0,118.0,60.0
LVT(A)(4)_(ZiS-2)_(China),China,Ground_vehicles,2.3,2.3,2.3,655.0,1001.0,1125.0,False,112.0,40.0,112.0,60.0,112.0,60.0
LVT(A)(4)_ZIS-2_(USA),USA,Ground_vehicles,2.3,2.3,2.3,729.0,890.0,1212.0,False,112.0,20.0,112.0,40.0,112.0,50.0
Lvtdgb_m/40,Sweden,Ground_vehicles,3.0,2.7,2.7,998.0,1556.0,1945.0,False,124.0,50.0,124.0,80.0,124.0,90.0
M10_(China),China,Ground_vehicles,3.7,3.7,3.3,1360.0,1855.0,2226.0,False,124.0,40.0,124.0,90.0,124.0,90.0
M10_GMC,USA,Ground_vehicles,3.7,3.7,3.3,1623.0,2029.0,2706.0,False,130.0,50.0,130.0,100.0,130.0,100.0
M10_GMC_(France),France,Ground_vehicles,3.7,3.7,3.3,1758.0,2164.0,2976.0,False,130.0,50.0,130.0,90.0,130.0,90.0
M14/41_(47/40),Italy,Ground_vehicles,2.3,2.3,2.3,870.0,1400.0,900.0,True,224.0,60.0,224.0,80.0,224.0,180.0
M15/42,Italy,Ground_vehicles,2.3,2.3,2.3,892.0,1028.0,1041.0,False,112.0,30.0,112.0,40.0,112.0,80.0
M15A1_CGMC,USA,Ground_vehicles,2.7,2.3,2.3,888.0,1171.0,1737.0,False,130.0,80.0,130.0,120.0,130.0,160.0
M16_MGMC,USA,Ground_vehicles,2.3,2.3,2.3,630.0,772.0,1132.0,False,112.0,30.0,112.0,40.0,112.0,60.0
M24,USA,Ground_vehicles,3.3,3.3,3.3,1580.0,2155.0,2011.0,False,130.0,50.0,130.0,90.0,130.0,110.0
M24_(China),China,Ground_vehicles,3.3,3.3,3.3,819.0,1178.0,1437.0,False,118.0,40.0,118.0,50.0,118.0,80.0
M24_(Italy),Italy,Ground_vehicles,3.3,3.3,3.3,2011.0,2299.0,2155.0,False,130.0,60.0,130.0,80.0,130.0,120.0
M24_(TL),USA,Ground_vehicles,3.3,3.3,3.3,3448.0,3161.0,5130.0,False,130.0,70.0,130.0,80.0,130.0,170.0
M3_Lee,USA,Ground_vehicles,2.7,2.7,2.7,592.0,875.0,1081.0,False,112.0,30.0,112.0,50.0,112.0,40.0
M3A3_(Italy),Italy,Ground_vehicles,2.0,2.3,2.3,1192.0,1278.0,1365.0,False,118.0,30.0,118.0,40.0,118.0,50.0
M3A3_Stuart_(China),China,Ground_vehicles,2.0,2.3,2.3,387.0,502.0,675.0,False,112.0,20.0,112.0,20.0,112.0,20.0
M3A3_Stuart_(France),France,Ground_vehicles,2.0,2.3,2.3,819.0,919.0,1278.0,False,112.0,20.0,112.0,30.0,112.0,40.0
M4,USA,Ground_vehicles,3.7,3.7,3.7,1544.0,1930.0,2960.0,False,130.0,50.0,130.0,80.0,130.0,80.0
M4_748_(a)_(Germany),Germany,Ground_vehicles,4.0,4.0,4.0,2400.0,3300.0,3630.0,True,284.0,100.0,284.0,140.0,284.0,260.0
M4_Hybrid_(Italy),Italy,Ground_vehicles,3.7,3.7,3.7,2440.0,2800.0,3400.0,True,272.0,100.0,272.0,160.0,272.0,220.0
M42_(Italy),Italy,Ground_vehicles,3.3,3.3,3.3,1515.0,1623.0,1583.0,False,130.0,50.0,130.0,90.0,130.0,150.0
M4A1,USA,Ground_vehicles,3.3,3.3,3.3,1158.0,1673.0,1801.0,False,124.0,40.0,124.0,80.0,124.0,70.0
M4A1_(France),France,Ground_vehicles,3.3,3.3,3.3,1673.0,1801.0,2059.0,False,130.0,50.0,130.0,70.0,130.0,80.0
M4A3_(105),USA,Ground_vehicles,3.0,2.7,3.0,906.0,1271.0,1068.0,False,118.0,40.0,118.0,60.0,118.0,90.0
M4A3_(105)_(France),France,Ground_vehicles,3.0,2.7,3.0,1353.0,2029.0,1623.0,False,130.0,50.0,130.0,80.0,130.0,140.0
M4A4_(1st_PTG),China,Ground_vehicles,3.7,3.7,3.7,3000.0,2700.0,3300.0,True,272.0,100.0,272.0,160.0,272.0,240.0
M4A4_(China),China,Ground_vehicles,3.7,3.7,3.7,1415.0,1930.0,1930.0,False,130.0,50.0,130.0,80.0,130.0,110.0
M4A5,USA,Ground_vehicles,3.7,3.7,3.7,800.0,2880.0,2640.0,True,260.0,80.0,260.0,120.0,260.0,180.0
M5A1,USA,Ground_vehicles,2.3,2.3,2.3,654.0,913.0,1213.0,False,112.0,30.0,112.0,40.0,112.0,40.0
M5A1_(5th_arm.div.),USA,Ground_vehicles,2.3,2.3,2.3,770.0,1300.0,1900.0,True,224.0,80.0,224.0,80.0,224.0,80.0
M5A1_(China),China,Ground_vehicles,2.3,2.3,2.3,654.0,968.0,1200.0,False,118.0,30.0,118.0,30.0,118.0,40.0
M5A1_TD,USA,Ground_vehicles,2.3,2.3,2.3,491.0,531.0,682.0,False,112.0,10.0,112.0,20.0,112.0,20.0
M8_Scott,USA,Ground_vehicles,1.7,1.7,1.7,680.0,853.0,1138.0,False,112.0,40.0,112.0,60.0,112.0,80.0
Marder_III,Germany,Ground_vehicles,2.3,2.3,2.3,1012.0,1272.0,1557.0,False,118.0,40.0,118.0,80.0,118.0,80.0
Marder_III_H,Germany,Ground_vehicles,3.0,3.0,3.0,1236.0,1855.0,2102.0,False,124.0,40.0,124.0,80.0,124.0,90.0
Matilda_Hedgehog,Britain,Ground_vehicles,2.7,2.7,2.7,390.0,1700.0,2600.0,True,236.0,80.0,236.0,100.0,236.0,180.0
Matilda_III,Britain,Ground_vehicles,3.0,2.7,2.7,908.0,1427.0,1557.0,False,118.0,40.0,118.0,60.0,118.0,90.0
MK-II_%22Matilda%22_(USSR),USSR,Ground_vehicles,3.7,3.3,3.3,960.0,3700.0,3700.0,True,260.0,80.0,260.0,160.0,260.0,240.0
MK-IX_%22Valentine%22_(USSR),USSR,Ground_vehicles,3.3,3.0,3.0,2000.0,2900.0,2240.0,True,248.0,100.0,248.0,120.0,248.0,200.0
P40,Italy,Ground_vehicles,3.3,3.3,3.3,1758.0,2164.0,2435.0,False,130.0,50.0,130.0,90.0,130.0,100.0
P40_%22G.C._Leoncello%22,Italy,Ground_vehicles,3.3,3.3,3.3,1800.0,2900.0,2900.0,True,260.0,100.0,260.0,180.0,260.0,200.0
Pz.III_J1,Germany,Ground_vehicles,2.7,2.7,2.7,698.0,995.0,1137.0,False,112.0,30.0,112.0,50.0,112.0,60.0
Pz.III_J1_TD,Germany,Ground_vehicles,2.7,2.7,2.7,2042.0,1241.0,1189.0,False,112.0,30.0,112.0,40.0,112.0,60.0
Pz.III_L,Germany,Ground_vehicles,3.0,3.0,3.0,1267.0,1810.0,1939.0,False,124.0,40.0,124.0,80.0,124.0,100.0
Pz.III_M,Germany,Ground_vehicles,3.0,3.0,3.0,1635.0,2317.0,2453.0,False,130.0,50.0,130.0,90.0,130.0,90.0
Pz.III_N,Germany,Ground_vehicles,3.0,3.0,3.0,970.0,2400.0,2300.0,True,248.0,100.0,248.0,140.0,248.0,160.0
Pz.III_N_(Italy),Italy,Ground_vehicles,3.0,3.0,3.0,920.0,1041.0,1028.0,False,124.0,40.0,124.0,60.0,124.0,60.0
Pz.IV_F1,Germany,Ground_vehicles,2.3,2.3,2.3,586.0,804.0,1076.0,False,112.0,30.0,112.0,60.0,112.0,60.0
Pz.IV_F2,Germany,Ground_vehicles,3.7,3.3,3.3,1239.0,1770.0,2212.0,False,124.0,50.0,124.0,80.0,124.0,80.0
Pz.Sfl.Ic,Germany,Ground_vehicles,2.3,2.3,2.3,1700.0,2700.0,2560.0,True,248.0,100.0,248.0,140.0,248.0,180.0
SARC_MkVI_(2pdr),Britain,Ground_vehicles,2.7,2.7,2.7,348.0,392.0,479.0,False,112.0,30.0,112.0,30.0,112.0,30.0
SARC_MkVI_(6pdr),Britain,Ground_vehicles,3.3,3.3,3.3,508.0,580.0,725.0,False,118.0,30.0,118.0,40.0,118.0,50.0
SAu_40,France,Ground_vehicles,2.0,2.0,2.0,705.0,927.0,1138.0,False,112.0,30.0,112.0,60.0,112.0,80.0
SAV_20.12.48,Sweden,Ground_vehicles,3.7,3.7,3.7,4200.0,2900.0,2560.0,True,260.0,160.0,260.0,140.0,260.0,220.0
Sav_m/43_(1944),Sweden,Ground_vehicles,2.0,2.0,2.0,606.0,853.0,878.0,False,112.0,30.0,112.0,60.0,112.0,80.0
Sav_m/43_(1946),Sweden,Ground_vehicles,3.0,3.0,3.0,1138.0,1608.0,1855.0,False,124.0,60.0,124.0,90.0,124.0,110.0
Sd.Kfz._6/2,Germany,Ground_vehicles,2.7,2.3,2.3,772.0,1068.0,1801.0,False,124.0,70.0,124.0,90.0,124.0,100.0
Sd.Kfz.234/2,Germany,Ground_vehicles,2.7,2.7,2.7,682.0,929.0,1176.0,False,112.0,20.0,112.0,40.0,112.0,40.0
Sd.Kfz.234/2_TD,Germany,Ground_vehicles,2.7,2.7,2.7,580.0,595.0,580.0,False,112.0,40.0,112.0,40.0,112.0,40.0
Sd.Kfz.251/21,Germany,Ground_vehicles,3.3,3.3,3.3,1447.0,1484.0,2894.0,False,130.0,50.0,130.0,80.0,130.0,110.0
Sherman_II,Britain,Ground_vehicles,3.7,3.7,3.7,1415.0,1930.0,2445.0,False,130.0,50.0,130.0,90.0,130.0,90.0
SMK,USSR,Ground_vehicles,3.7,3.7,3.7,990.0,2700.0,2600.0,True,272.0,120.0,272.0,180.0,272.0,260.0
Strv_m/41_S-I,Sweden,Ground_vehicles,2.3,2.3,2.3,290.0,1200.0,1700.0,True,224.0,80.0,224.0,80.0,224.0,100.0
Strv_m/41_S-II,Sweden,Ground_vehicles,2.3,2.3,2.3,572.0,886.0,1104.0,False,112.0,20.0,112.0,40.0,112.0,50.0
Strv_m/42_EH,Sweden,Ground_vehicles,3.0,3.0,3.0,1389.0,1853.0,2059.0,False,130.0,50.0,130.0,90.0,130.0,100.0
StuG_III_F,Germany,Ground_vehicles,3.3,3.3,3.3,967.0,1437.0,1568.0,False,118.0,40.0,118.0,70.0,118.0,60.0
StuG_III_G,Germany,Ground_vehicles,4.3,4.0,4.0,1490.0,2073.0,2601.0,False,130.0,50.0,130.0,80.0,130.0,100.0
StuH_42_G,Germany,Ground_vehicles,2.7,3.0,3.0,623.0,880.0,1029.0,False,112.0,30.0,112.0,60.0,112.0,70.0
SU-122,USSR,Ground_vehicles,2.3,2.3,2.3,841.0,977.0,940.0,False,112.0,50.0,112.0,60.0,112.0,90.0
SU-57B,USSR,Ground_vehicles,2.7,2.7,2.7,1360.0,1373.0,1855.0,False,124.0,70.0,124.0,90.0,124.0,110.0
SU-76D,USSR,Ground_vehicles,2.3,2.3,2.3,270.0,270.0,590.0,True,236.0,160.0,236.0,200.0,236.0,180.0
SU-76M_(5th_Gv.Kav.Corps),USSR,Ground_vehicles,2.0,2.0,2.0,1500.0,2000.0,1600.0,True,236.0,80.0,236.0,140.0,236.0,220.0
SU-85A,USSR,Ground_vehicles,4.0,4.0,4.0,1200.0,2700.0,2320.0,True,284.0,120.0,284.0,220.0,284.0,320.0
T_34_747_(r)_(Germany),Germany,Ground_vehicles,4.0,4.0,4.0,1440.0,2800.0,3260.0,True,284.0,100.0,284.0,160.0,284.0,220.0
T-126,USSR,Ground_vehicles,2.7,2.7,2.7,1150.0,1900.0,1100.0,True,236.0,60.0,236.0,80.0,236.0,120.0
T-28,USSR,Ground_vehicles,2.0,2.0,2.0,514.0,823.0,978.0,False,112.0,30.0,112.0,60.0,112.0,50.0
T-28E,USSR,Ground_vehicles,2.3,2.3,2.3,900.0,1184.0,1415.0,False,118.0,30.0,118.0,60.0,118.0,60.0
T-34_(1940),USSR,Ground_vehicles,3.3,3.3,2.7,888.0,1222.0,1544.0,False,118.0,40.0,118.0,60.0,118.0,50.0
T-34_(1941),USSR,Ground_vehicles,3.7,3.7,3.7,1211.0,1524.0,2722.0,False,124.0,40.0,124.0,60.0,124.0,80.0
T-34_(1942),USSR,Ground_vehicles,3.7,3.7,3.7,1373.0,1922.0,2059.0,False,130.0,40.0,130.0,80.0,130.0,110.0
T-34_(1943)_(China),China,Ground_vehicles,3.7,3.7,3.7,1647.0,1922.0,2334.0,False,130.0,50.0,130.0,70.0,130.0,100.0
T-34_(1st_Gv.T.Br.),USSR,Ground_vehicles,3.7,3.7,3.7,1200.0,1500.0,1500.0,True,236.0,80.0,236.0,100.0,236.0,100.0
T-34_(Prototype),USSR,Ground_vehicles,3.3,3.3,2.7,1450.0,1700.0,2200.0,True,236.0,80.0,236.0,100.0,236.0,120.0
T-34E,USSR,Ground_vehicles,4.0,4.0,3.7,1080.0,2200.0,1840.0,True,260.0,80.0,260.0,120.0,260.0,140.0
T-34E_STZ,USSR,Ground_vehicles,4.0,4.0,3.7,1544.0,2187.0,2702.0,False,136.0,50.0,136.0,100.0,136.0,110.0
T-50,USSR,Ground_vehicles,2.7,2.7,2.7,572.0,927.0,968.0,False,112.0,30.0,112.0,40.0,112.0,60.0
T-80,USSR,Ground_vehicles,2.0,2.3,2.3,695.0,927.0,1118.0,False,112.0,30.0,112.0,50.0,112.0,50.0
T18E2,USA,Ground_vehicles,3.0,3.0,3.0,1200.0,2400.0,6800.0,True,248.0,40.0,248.0,100.0,248.0,220.0
Ta-Se,Japan,Ground_vehicles,1.7,1.7,1.7,617.0,759.0,1016.0,False,112.0,30.0,112.0,30.0,112.0,40.0
Valentine_I,Britain,Ground_vehicles,2.7,2.3,2.3,635.0,906.0,1488.0,False,112.0,30.0,112.0,40.0,112.0,50.0
Valentine_IX,Britain,Ground_vehicles,3.3,3.0,3.0,1231.0,1677.0,1758.0,False,124.0,50.0,124.0,70.0,124.0,80.0
